"","lat","lon","cc","cth","ctt","cod","nd","tdiff","time.rel","sza","ctt.25","ctt.75","cod.25","cod.75","nd.25","nd.75","cth.25","cth.75","cc.025","cc.975","cod.me","sat"
"81",70.7295736500195,9.3474356156331,0.995411224849982,2574.32015531239,-15.0752343252107,48.3449899988234,109.197239083719,1,-7.1,71.30009530533,-15.3625319158658,-14.7912119409069,23.98,54.515,50.0106516658297,134.631264993622,2358,2716,0.978632858837485,1,33.88,"VIIRS"
"82",70.8473442062328,8.98864889730815,0.999502381460155,2629.02587616407,-15.0901290807164,42.0060688135352,95.2454261194815,-1,-7.5,63.4320757801948,-15.3069869183004,-14.7832769412547,29.28,46.75,64.8029660977676,113.912589751327,2588,2728,0.994311717861206,1,35.98,"VIIRS"
"83",70.5562961053828,9.90788774717669,0.999341190249616,2553.94121953005,-15.1802064066915,38.5545684796135,90.8689216946028,0,-6.5,63.0377600468487,-15.4260119130835,-14.830886939168,25.48,43.4,61.3320469009565,108.563119030514,2342,2735,0.994250228165549,1,33.1,"VIIRS"
"84",70.269987700359,10.8538124360782,0.995696814132568,2441.47168956667,-15.2694571135887,32.350258191152,79.5338257146869,1,-5.5,62.6310893854749,-15.600581905432,-14.8864319367334,20.37,37.94,52.9578725407266,96.2722787239946,2308,2518,0.971198156682028,1,28.06,"VIIRS"
"85",70.1020964049067,11.4302536156271,0,NA,NA,NA,NA,0,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"86",69.8499085375261,12.4354948084827,0,NA,NA,NA,NA,1,-3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"87",70.3554718000232,10.5687108939147,0.994363310274148,2423.98753095909,-15.4898205869457,32.1258476385686,79.5324454327148,-1,-5.8,56.482508326928,-15.8703718936071,-15.1641569245606,21.78,38.19,57.4704902686661,96.4922190910476,2326,2471,0.977808599167822,1,29.29,"VIIRS"
"88",70.0766786088947,11.5315255582369,0.988003427592117,2394.81636675236,-15.4666014421528,28.4603590402742,74.6018886794781,0,-4.8,56.0742296486718,-15.9556731398683,-15.0848069280386,16.99,35.46,51.2641221176596,92.5844268228721,2309,2461,0.967384043023285,1,25.6,"VIIRS"
"89",69.8264808342533,12.5292885178499,0.972894647118991,2377.76338220252,-15.1602347405355,21.9780898397545,65.4868869244039,1,-3.8,55.6789353903853,-15.9179818915203,-14.7832769412547,10.11,28.34,39.6369075445044,84.1678144604385,2278,2473,0.927224563515954,1,18.205,"VIIRS"
"90",69.9241718328229,12.1391572138959,0.912737127371274,2366.5710653753,-14.5124998813916,18.3915212285456,71.570896550556,-1,-4.2,52.975726588377,-15.8465668946504,-14.4976169537753,7.27,23.19,40.2419265765041,90.9797985739368,2283,2476,0.700335820895522,1,13.84,"VIIRS"
"91",69.6859146146166,13.0920507740528,0.851271313191744,2368.00156834359,-14.1435564843138,16.9263679329942,68.4907311727219,0,-3.2,52.7144050254263,-15.8604531440418,-13.6168319923803,4.77,21.1,35.3180031580955,86.0453854149274,2222,2496.75,0.528186711437943,0.994449583718779,11.49,"VIIRS"
"92",69.4733207338866,13.9861074886282,0.783325398714592,2442.69531015434,-14.2907866349719,14.3603207569626,63.2365694578529,1,-2.2,52.4857206617472,-15.9100468918681,-12.6646320341155,3.08,17.96,27.7834054417316,79.403743658553,2179,2517,0.486988847583643,0.972217408463445,8.57,"VIIRS"
"93",69.5354726617058,13.7211815026878,0.684950160684133,2148.28662242797,-11.8043042655452,13.0961855220872,54.5317567199709,-1,-2.5,54.3846151751185,-15.6799319019541,-9.26051718331871,1.565,15.38,18.7551949362124,72.9557455560935,2028,2452,0.34316169828365,0.976217808200756,5.57,"VIIRS"
"94",69.3464361765694,14.5705537472987,0.64015743786057,2191.39413090069,-11.5384887029723,11.8406248989055,48.0865396560743,0,-1.5,54.3410982908287,-15.6640619026497,-8.41940722018478,0,12.59,13.2467406721014,62.1925352490973,2007,2545,0.339600175554093,0.824446730633713,4.57,"VIIRS"
"95",69.2009931188992,15.3311913410045,0.631528911754837,2262.32413556217,-12.0280222932982,15.034345151549,51.6938194064462,1,-0.5,54.3403086903031,-15.9179818915203,-9.39541217740623,0,14.8475,12.3878369927711,59.0698681301304,2044,2624,0.34714468281101,0.831595366627784,4.86,"VIIRS"
