"","lat","lon","cc","cth","ctt","cod","nd","tdiff","time.rel","sza","ctt.25","ctt.75","cod.25","cod.75","nd.25","nd.75","cth.25","cth.75","cc.025","cc.975","cod.me","sat"
"11",36.0953898962619,-68.2765090213204,0,2403.75263413843,0.834347197930962,0,NA,0,6.08333333333333,127.247631578947,-7.99000257402656,8.53999705649915,0,0,NA,NA,1200,3450,0,0,0,"MODIS"
"12",35.8518490080645,-67.7322264222312,0,2198.57254290172,1.97499446514976,0,NA,1,7.08333333333333,127.725243582264,-6.79000260084865,17.6799968522042,0,0,NA,NA,950,3400,0,0,0,"MODIS"
"13",33.6297452203802,-61.0085039480271,0.330731969860065,1438.15670969679,6.95162547191477,4.55361938153407,15.1330645559405,-1,17.1666666666667,40.2770828848224,0.849997228384041,13.7599969398231,0,4.60999989695847,7.65069011850632,19.2408393558299,500,2450,0.039647577092511,0.668690254027497,0,"MODIS"
"14",33.4950890271161,-60.2811214532793,0.326992535516494,1296.06376975169,7.80768830242228,4.64385012495216,16.0849889609195,0,18.1666666666667,39.7291018540814,2.12999719977381,14.6199969206006,0,4.8199998922646,7.62619544335687,21.0974881291961,500,2200,0.0344827586206897,0.712129440416538,0,"MODIS"
"15",33.3932511672776,-59.539612443667,0.386441402908469,1333.37922403004,7.66859242981086,4.30493360779776,19.6869243365999,1,19.1666666666667,39.2068905047049,2.12999719977381,14.6199969206006,0,5.2799998819828,8.70675874301385,27.4483243768761,500,2200,0.0613441774900757,0.665394416607015,1.07999997586012,"MODIS"
"16",35.2675985672228,-66.2962256000517,0,2365.20399013674,0.659260439548726,0,NA,-1,9.5,131.618098191758,-6.03000261783598,6.28999710679057,0,0,NA,NA,1450,3200,0,0,0,"MODIS"
"17",35.0271073094254,-65.6454460779967,0,2267.5174868082,1.6823121261956,0,NA,0,10.5,131.426584158416,-6.41000260934231,8.84999704957011,0,0,NA,NA,1200,3450,0,0,0,"MODIS"
"18",34.7877646576247,-64.9734805192971,0,2150.07898894155,2.53413554527033,0,NA,1,11.5,131.212988397984,-4.96000264175234,9.22999704107644,0,0,NA,NA,950,3200,0,0,0,"MODIS"
"19",33.2772736183358,-58.5288924361356,0.347632120796156,1316.41743892165,7.52643032775098,4.07003422611755,17.9632130291146,-1,20.5,36.6941592312972,2.63999718837442,14.9299969136715,0,4.90999989025295,10.7955239576501,23.3772466895071,500,2150,0.0910644910644911,0.56630961776976,0.749999983236194,"MODIS"
"20",33.1929329249023,-57.7570759910274,0.316465401571785,1357.26835138387,6.8706762050393,3.70251668933354,16.8456956438882,0,21.5,37.0623231742381,1.28999721854927,15.3699969038367,0,4.34999990276992,9.93882824575677,22.0778477714281,500,2200,0.0308641975308642,0.766561514195584,0,"MODIS"
"21",33.0970921858651,-56.9881433239645,0.303740326741187,1182.79927448609,6.66305034426371,3.14107688593935,26.1845061260451,1,22.5,37.4315778159931,3.53999716825786,15.7799968946725,0,3.53999992087483,13.0682109710503,37.2208606166211,450,1950,0.00649350649350649,0.84393115942029,0.57999998703599,"MODIS"
