"","fname","h","time.sim","T","qv","rh","u","v","theta","p","sat"
"510","202003011538",3782.1,4.25,-18.89,0.405828920921951,29.43,18.78,-16.01,290.984050121478,623.93,"ACTIVATE (dropsonde)"
"511","202003011538",3768.5,4.25,-18.81,0.44570610930846,32.16,18.7,-16.05,290.923679307183,625.07,"ACTIVATE (dropsonde)"
"512","202003011538",3749.2,4.25,-18.67,0.436454686135463,31.2,18.75,-16.15,290.86841567177,626.69,"ACTIVATE (dropsonde)"
"513","202003011538",3742.7,4.25,-18.62,0.416878713638681,29.7,18.81,-16.18,290.853909923996,627.23,"ACTIVATE (dropsonde)"
"514","202003011538",3722.7,4.25,-18.51,0.415991834975721,29.44,19.05,-16.32,290.755768380146,628.92,"ACTIVATE (dropsonde)"
"515","202003011538",3709.6,4.25,-18.45,0.486020657714639,34.28,19.22,-16.48,290.677645198715,630.03,"ACTIVATE (dropsonde)"
"516","202003011538",3703.2,4.25,-18.42,0.536993037034688,37.81,19.3,-16.58,290.640659548556,630.57,"ACTIVATE (dropsonde)"
"517","202003011538",3696.7,4.25,-18.4,0.58364963974398,41.06,19.38,-16.69,290.591011701564,631.12,"ACTIVATE (dropsonde)"
"518","202003011538",3676.6,4.25,-18.31,0.634848775662591,44.44,19.54,-17.05,290.470117392882,632.82,"ACTIVATE (dropsonde)"
"519","202003011538",3669.9,4.25,-18.28,0.634892186899812,44.37,19.57,-17.15,290.429518649669,633.39,"ACTIVATE (dropsonde)"
"520","202003011538",3663.3,4.25,-18.26,0.634548937025136,44.31,19.59,-17.23,290.378906547218,633.95,"ACTIVATE (dropsonde)"
"521","202003011538",3656.9,4.25,-18.24,0.637522826136461,44.48,19.6,-17.3,290.330983583319,634.49,"ACTIVATE (dropsonde)"
"522","202003011538",3644,4.25,-18.19,0.65148551657244,45.34,19.59,-17.38,290.244108195873,635.59,"ACTIVATE (dropsonde)"
"523","202003011538",3637.5,4.25,-18.16,0.658040858191962,45.72,19.58,-17.4,290.205155172991,636.15,"ACTIVATE (dropsonde)"
"524","202003011538",3630.9,4.25,-18.13,0.662741374748686,45.97,19.56,-17.41,290.166267670201,636.71,"ACTIVATE (dropsonde)"
"525","202003011538",3624.4,4.25,-18.09,0.66658607441306,46.12,19.54,-17.41,290.1401229922,637.26,"ACTIVATE (dropsonde)"
"526","202003011538",3617.9,4.25,-18.05,0.669130572634587,46.18,19.52,-17.41,290.112734454715,637.82,"ACTIVATE (dropsonde)"
"527","202003011538",3611.4,4.25,-18,0.671390066353339,46.18,19.5,-17.4,290.098074653927,638.37,"ACTIVATE (dropsonde)"
"528","202003011538",3604.9,4.25,-17.96,0.673524093798941,46.21,19.49,-17.4,290.072099131525,638.92,"ACTIVATE (dropsonde)"
"529","202003011538",3598.4,4.25,-17.92,0.676227878460193,46.28,19.49,-17.39,290.043585895028,639.49,"ACTIVATE (dropsonde)"
"530","202003011538",3591.8,4.25,-17.88,0.677925497291959,46.28,19.49,-17.38,290.016430132239,640.05,"ACTIVATE (dropsonde)"
"531","202003011538",3585.3,4.25,-17.85,0.678035896470413,46.21,19.49,-17.37,289.97926957587,640.6,"ACTIVATE (dropsonde)"
"532","202003011538",3578.9,4.25,-17.81,0.678854711398475,46.15,19.49,-17.35,289.952233096783,641.16,"ACTIVATE (dropsonde)"
"533","202003011538",3566.3,4.25,-17.75,0.682496294297222,46.24,19.48,-17.3,289.882090500628,642.23,"ACTIVATE (dropsonde)"
"534","202003011538",3553.8,4.25,-17.68,0.686427075297434,46.31,19.44,-17.24,289.822235179385,643.31,"ACTIVATE (dropsonde)"
"535","202003011538",3547.4,4.25,-17.63,0.689186878653005,46.34,19.41,-17.21,289.808117230618,643.86,"ACTIVATE (dropsonde)"
"536","202003011538",3540.8,4.25,-17.57,0.692070758833727,46.34,19.37,-17.19,289.80281611876,644.43,"ACTIVATE (dropsonde)"
"537","202003011538",3534.1,4.25,-17.52,0.693930147201664,46.31,19.33,-17.18,289.786227816038,645,"ACTIVATE (dropsonde)"
"538","202003011538",3520.7,4.25,-17.43,0.698107321720965,46.32,19.28,-17.19,289.739319502825,646.16,"ACTIVATE (dropsonde)"
"539","202003011538",3514.1,4.25,-17.39,0.700147443512346,46.34,19.27,-17.21,289.711572383993,646.73,"ACTIVATE (dropsonde)"
"540","202003011538",3507.7,4.25,-17.35,0.700851003531282,46.27,19.27,-17.24,289.686445095787,647.28,"ACTIVATE (dropsonde)"
"541","202003011538",3501.4,4.25,-17.31,0.70018609185003,46.11,19.29,-17.28,289.661372717346,647.83,"ACTIVATE (dropsonde)"
"542","202003011538",3495,4.25,-17.27,0.699513056770656,45.95,19.32,-17.32,289.636355135495,648.38,"ACTIVATE (dropsonde)"
"543","202003011538",3488.7,4.25,-17.23,0.699137226894223,45.81,19.36,-17.37,289.61139223738,648.93,"ACTIVATE (dropsonde)"
"544","202003011538",3482.2,4.25,-17.18,0.700556997631808,45.75,19.39,-17.41,289.596522412385,649.49,"ACTIVATE (dropsonde)"
"545","202003011538",3475.6,4.25,-17.14,0.702606012135344,45.77,19.41,-17.46,289.569118970735,650.06,"ACTIVATE (dropsonde)"
"546","202003011538",3469.1,4.25,-17.1,0.70481454832311,45.8,19.4,-17.51,289.541774721687,650.63,"ACTIVATE (dropsonde)"
"547","202003011538",3462.6,4.25,-17.06,0.706114247476415,45.77,19.37,-17.56,289.515761068568,651.19,"ACTIVATE (dropsonde)"
"548","202003011538",3456.2,4.25,-17.02,0.705404280016465,45.61,19.32,-17.61,289.489803919374,651.75,"ACTIVATE (dropsonde)"
"549","202003011538",3449.8,4.25,-16.98,0.704841148710783,45.46,19.24,-17.67,289.463903156367,652.31,"ACTIVATE (dropsonde)"
"550","202003011538",3443.4,4.25,-16.95,0.705089235901929,45.4,19.15,-17.72,289.428029647038,652.86,"ACTIVATE (dropsonde)"
"551","202003011538",3437.1,4.25,-16.92,0.707048169995085,45.45,19.04,-17.78,289.392215356132,653.41,"ACTIVATE (dropsonde)"
"552","202003011538",3430.7,4.25,-16.91,0.710469737912868,45.67,18.94,-17.82,289.333877127306,653.96,"ACTIVATE (dropsonde)"
"553","202003011538",3424.4,4.25,-16.91,0.715937065496677,46.06,18.83,-17.86,289.264319933546,654.51,"ACTIVATE (dropsonde)"
"554","202003011538",3418,4.25,-16.9,0.724321787894172,46.6,18.74,-17.9,289.204861294132,655.07,"ACTIVATE (dropsonde)"
"555","202003011538",3411.6,4.25,-16.89,0.731618279384605,47.07,18.66,-17.93,289.14547487043,655.63,"ACTIVATE (dropsonde)"
"556","202003011538",3405.2,4.25,-16.87,0.736422046864428,47.34,18.59,-17.96,289.097441050541,656.19,"ACTIVATE (dropsonde)"
"557","202003011538",3392.3,4.25,-16.81,0.742295827484715,47.56,18.48,-18.06,289.022865069126,657.32,"ACTIVATE (dropsonde)"
"558","202003011538",3385.9,4.25,-16.78,0.744467999185756,47.62,18.43,-18.13,288.986298155529,657.88,"ACTIVATE (dropsonde)"
"559","202003011538",3379.5,4.25,-16.74,0.74695713270094,47.66,18.38,-18.21,288.961061282871,658.44,"ACTIVATE (dropsonde)"
"560","202003011538",3373.1,4.25,-16.7,0.745523987128776,47.45,18.34,-18.32,288.935879356421,659,"ACTIVATE (dropsonde)"
"561","202003011538",3366.7,4.25,-16.66,0.74044307187849,47.01,18.3,-18.44,288.909499493287,659.57,"ACTIVATE (dropsonde)"
"562","202003011538",3360.2,4.25,-16.62,0.735185201727791,46.56,18.26,-18.58,288.884428290981,660.13,"ACTIVATE (dropsonde)"
"563","202003011538",3347.4,4.25,-16.59,0.734811927469952,46.5,18.19,-18.89,288.775672748053,661.27,"ACTIVATE (dropsonde)"
"564","202003011538",3340.8,4.25,-16.6,0.734512191337889,46.56,18.16,-19.04,288.69326867183,661.84,"ACTIVATE (dropsonde)"
"565","202003011538",3334.2,4.25,-16.63,0.718334858629484,45.69,18.15,-19.17,288.585956674986,662.43,"ACTIVATE (dropsonde)"
"566","202003011538",3327.6,4.25,-16.67,0.693538266367203,44.3,18.14,-19.28,288.468743242214,663.01,"ACTIVATE (dropsonde)"
"567","202003011538",3321,4.25,-16.7,0.684014494814141,43.84,18.14,-19.36,288.362877924154,663.59,"ACTIVATE (dropsonde)"
"568","202003011538",3314.5,4.25,-16.72,0.694729497285338,44.64,18.15,-19.4,288.268352093049,664.17,"ACTIVATE (dropsonde)"
"569","202003011538",3308,4.25,-16.72,0.717934777615023,46.17,18.16,-19.41,288.197635874004,664.74,"ACTIVATE (dropsonde)"
"570","202003011538",3301.7,4.25,-16.7,0.738928242544482,47.48,18.17,-19.4,288.150708461332,665.3,"ACTIVATE (dropsonde)"
"571","202003011538",3289.2,4.25,-16.63,0.765326536093778,48.97,18.18,-19.33,288.091974887695,666.41,"ACTIVATE (dropsonde)"
"572","202003011538",3282.9,4.25,-16.6,0.770374831249077,49.21,18.19,-19.28,288.057693862138,666.96,"ACTIVATE (dropsonde)"
"573","202003011538",3276.5,4.25,-16.55,0.772783473506457,49.2,18.19,-19.24,288.043451698346,667.53,"ACTIVATE (dropsonde)"
"574","202003011538",3270,4.25,-16.51,0.772806947542264,49.08,18.19,-19.19,288.016803783516,668.11,"ACTIVATE (dropsonde)"
"575","202003011538",3263.3,4.25,-16.46,0.773301527348399,48.95,18.19,-19.16,288.000201450412,668.7,"ACTIVATE (dropsonde)"
"576","202003011538",3256.7,4.25,-16.4,0.7742775812363,48.81,18.18,-19.12,287.994870202421,669.29,"ACTIVATE (dropsonde)"
"577","202003011538",3250.2,4.25,-16.35,0.774771358850057,48.68,18.17,-19.09,287.979602733037,669.87,"ACTIVATE (dropsonde)"
"578","202003011538",3243.9,4.25,-16.31,0.777030379259614,48.7,18.16,-19.05,287.955632258327,670.43,"ACTIVATE (dropsonde)"
"579","202003011538",3237.7,4.25,-16.26,0.783629189433207,48.95,18.15,-19.01,287.942923052096,670.99,"ACTIVATE (dropsonde)"
"580","202003011538",3231.4,4.25,-16.22,0.792012779184767,49.35,18.13,-18.95,287.919054729245,671.55,"ACTIVATE (dropsonde)"
"581","202003011538",3225,4.25,-16.19,0.799272150080261,49.72,18.12,-18.89,287.882810197201,672.12,"ACTIVATE (dropsonde)"
"582","202003011538",3218.6,4.25,-16.16,0.806553449140118,50.09,18.1,-18.81,287.846625512695,672.69,"ACTIVATE (dropsonde)"
"583","202003011538",3212.1,4.25,-16.14,0.812038594203032,50.39,18.09,-18.73,287.798080018078,673.27,"ACTIVATE (dropsonde)"
"584","202003011538",3199.1,4.25,-16.07,0.81019848316306,50.07,18.09,-18.55,287.73476871379,674.43,"ACTIVATE (dropsonde)"
"585","202003011538",3192.6,4.25,-16.03,0.800666229450452,49.36,18.1,-18.48,287.707577451045,675.02,"ACTIVATE (dropsonde)"
"586","202003011538",3186.1,4.25,-16,0.78929824758975,48.58,18.11,-18.41,287.670475600916,675.6,"ACTIVATE (dropsonde)"
"587","202003011538",3179.6,4.25,-15.96,0.782611973134649,48.05,18.13,-18.36,287.644619379004,676.18,"ACTIVATE (dropsonde)"
"588","202003011538",3173.1,4.25,-15.92,0.781266692261147,47.85,18.15,-18.33,287.6176035754,676.77,"ACTIVATE (dropsonde)"
"589","202003011538",3166.6,4.25,-15.88,0.784015170987309,47.9,18.18,-18.31,287.591860165018,677.35,"ACTIVATE (dropsonde)"
"590","202003011538",3160.1,4.25,-15.84,0.791356944443662,48.23,18.2,-18.3,287.56495925858,677.94,"ACTIVATE (dropsonde)"
"591","202003011538",3153.5,4.25,-15.8,0.800704518848556,48.68,18.22,-18.31,287.538116204681,678.53,"ACTIVATE (dropsonde)"
"592","202003011538",3146.9,4.25,-15.77,0.807278037492608,49,18.23,-18.32,287.500160621151,679.12,"ACTIVATE (dropsonde)"
"593","202003011538",3140.3,4.25,-15.73,0.810403687770156,49.07,18.24,-18.34,287.472226097236,679.72,"ACTIVATE (dropsonde)"
"594","202003011538",3133.8,4.25,-15.7,0.809897831011449,48.96,18.24,-18.36,287.43439513465,680.31,"ACTIVATE (dropsonde)"
"595","202003011538",3127.4,4.25,-15.66,0.809585848868031,48.82,18.23,-18.37,287.410203427166,680.88,"ACTIVATE (dropsonde)"
"596","202003011538",3121.1,4.25,-15.63,0.810756768987417,48.81,18.2,-18.37,287.374905099098,681.45,"ACTIVATE (dropsonde)"
"597","202003011538",3114.8,4.25,-15.59,0.816434369672187,49.03,18.15,-18.36,287.350821358993,682.02,"ACTIVATE (dropsonde)"
"598","202003011538",3108.5,4.25,-15.56,0.824779386663347,49.45,18.09,-18.34,287.314432295741,682.6,"ACTIVATE (dropsonde)"
"599","202003011538",3102,4.25,-15.53,0.830642434134431,49.72,18.01,-18.31,287.278103262822,683.18,"ACTIVATE (dropsonde)"
"600","202003011538",3095.6,4.25,-15.51,0.834981442228817,49.94,17.91,-18.27,287.22948420642,683.77,"ACTIVATE (dropsonde)"
"601","202003011538",3089.1,4.25,-15.49,0.847040736728815,50.62,17.8,-18.23,287.182132964444,684.35,"ACTIVATE (dropsonde)"
"602","202003011538",3082.7,4.25,-15.48,0.868955938026924,51.93,17.69,-18.18,287.123703706384,684.93,"ACTIVATE (dropsonde)"
"603","202003011538",3076.3,4.25,-15.47,0.895391840031434,53.51,17.58,-18.14,287.065344776042,685.51,"ACTIVATE (dropsonde)"
"604","202003011538",3069.8,4.25,-15.44,0.916801855804532,54.7,17.49,-18.1,287.028134925107,686.1,"ACTIVATE (dropsonde)"
"605","202003011538",3063.3,4.25,-15.41,0.92785172277885,55.27,17.4,-18.07,286.989791425189,686.7,"ACTIVATE (dropsonde)"
"606","202003011538",3056.7,4.25,-15.37,0.931124605047719,55.33,17.34,-18.03,286.962643888587,687.3,"ACTIVATE (dropsonde)"
"607","202003011538",3050.1,4.25,-15.33,0.930187781446825,55.14,17.29,-17.99,286.935554551484,687.9,"ACTIVATE (dropsonde)"
"608","202003011538",3043.6,4.25,-15.29,0.928746382079824,54.92,17.26,-17.95,286.909715108036,688.49,"ACTIVATE (dropsonde)"
"609","202003011538",3037.1,4.25,-15.26,0.927542832413588,54.76,17.23,-17.89,286.872807497737,689.08,"ACTIVATE (dropsonde)"
"610","202003011538",3030.8,4.25,-15.23,0.926176689550837,54.59,17.22,-17.83,286.837150388001,689.66,"ACTIVATE (dropsonde)"
"611","202003011538",3011.6,4.25,-15.14,0.866072416727908,50.8,17.19,-17.63,286.729343926009,691.41,"ACTIVATE (dropsonde)"
"612","202003011538",2998.8,4.25,-15.1,0.769735446495466,45.08,17.18,-17.53,286.633974329123,692.59,"ACTIVATE (dropsonde)"
"613","202003011538",2992.3,4.25,-15.1,0.739552332676169,43.35,17.19,-17.52,286.564178142444,693.18,"ACTIVATE (dropsonde)"
"614","202003011538",2985.8,4.25,-15.09,0.704706448108798,41.31,17.2,-17.52,286.504379515529,693.78,"ACTIVATE (dropsonde)"
"615","202003011538",2979.3,4.25,-15.07,0.653851701633828,38.3,17.21,-17.55,286.455753703949,694.38,"ACTIVATE (dropsonde)"
"616","202003011538",2972.8,4.25,-15.05,0.594041373746822,34.77,17.23,-17.59,286.408374225192,694.97,"ACTIVATE (dropsonde)"
"617","202003011538",2966.5,4.25,-15.01,0.541538887163244,31.62,17.25,-17.64,286.384425662361,695.55,"ACTIVATE (dropsonde)"
"618","202003011538",2960.1,4.25,-14.97,0.498215177486157,29.02,17.26,-17.69,286.359352693503,696.14,"ACTIVATE (dropsonde)"
"619","202003011538",2953.7,4.25,-14.92,0.460910359749645,26.76,17.27,-17.74,286.345422644646,696.73,"ACTIVATE (dropsonde)"
"620","202003011538",2947.3,4.25,-14.87,0.435456093664753,25.2,17.27,-17.78,286.331541261862,697.32,"ACTIVATE (dropsonde)"
"621","202003011538",2940.9,4.25,-14.82,0.423529697380689,24.43,17.26,-17.81,286.317708442969,697.91,"ACTIVATE (dropsonde)"
"622","202003011538",2934.4,4.25,-14.76,0.418643520176225,24.05,17.24,-17.84,286.31383251433,698.51,"ACTIVATE (dropsonde)"
"623","202003011538",2928,4.25,-14.71,0.410231224679481,23.49,17.22,-17.85,286.30009488804,699.1,"ACTIVATE (dropsonde)"
"624","202003011538",2902.9,4.25,-14.51,0.278667351975529,15.75,17.15,-17.9,286.250294480301,701.42,"ACTIVATE (dropsonde)"
"625","202003011538",2890.1,4.25,-14.47,0.180214406944616,10.17,17.14,-17.91,286.155801279148,702.61,"ACTIVATE (dropsonde)"
"626","202003011538",2883.6,4.25,-14.44,0.14606872154513,8.23,17.14,-17.92,286.119129524494,703.21,"ACTIVATE (dropsonde)"
"627","202003011538",2877,4.25,-14.42,0.124330929000147,7,17.13,-17.93,286.069136515262,703.83,"ACTIVATE (dropsonde)"
"628","202003011538",2870.4,4.25,-14.4,0.108606060127822,6.11,17.12,-17.94,286.020375229481,704.44,"ACTIVATE (dropsonde)"
"629","202003011538",2863.8,4.25,-14.39,0.0975789668477723,5.49,17.1,-17.95,285.959470709087,705.06,"ACTIVATE (dropsonde)"
"630","202003011538",2857.2,4.25,-14.37,0.0937410477280718,5.27,17.07,-17.97,285.910849080965,705.67,"ACTIVATE (dropsonde)"
"631","202003011538",2850.7,4.25,-14.36,0.0949833703369686,5.34,17.05,-17.98,285.852406952503,706.27,"ACTIVATE (dropsonde)"
"632","202003011538",2837.9,4.25,-14.33,0.111255348105592,6.25,17,-18,285.746774452523,707.47,"ACTIVATE (dropsonde)"
"633","202003011538",2831.4,4.25,-14.32,0.123711608994891,6.95,17,-18.01,285.687386833385,708.08,"ACTIVATE (dropsonde)"
"634","202003011538",2824.9,4.25,-14.31,0.133852948707157,7.52,17,-18,285.628071757038,708.69,"ACTIVATE (dropsonde)"
"635","202003011538",2818.3,4.25,-14.28,0.137454463048541,7.71,17.02,-17.99,285.59089350481,709.3,"ACTIVATE (dropsonde)"
"636","202003011538",2811.8,4.25,-14.25,0.136424072858921,7.64,17.05,-17.98,285.553776659154,709.91,"ACTIVATE (dropsonde)"
"637","202003011538",2805.3,4.25,-14.22,0.133064804326269,7.44,17.1,-17.96,285.516721094528,710.52,"ACTIVATE (dropsonde)"
"638","202003011538",2798.8,4.25,-14.18,0.128009481071998,7.14,17.17,-17.93,285.491898959576,711.12,"ACTIVATE (dropsonde)"
"639","202003011538",2792.4,4.25,-14.13,0.121588591398454,6.76,17.23,-17.9,285.477004600494,711.73,"ACTIVATE (dropsonde)"
"640","202003011538",2786,4.25,-14.09,0.114851927644168,6.37,17.3,-17.85,285.452287704353,712.33,"ACTIVATE (dropsonde)"
"641","202003011538",2779.6,4.25,-14.05,0.109347055796297,6.05,17.36,-17.79,285.427624059912,712.93,"ACTIVATE (dropsonde)"
"642","202003011538",2773.2,4.25,-14.02,0.10409203116026,5.75,17.41,-17.72,285.392000090256,713.53,"ACTIVATE (dropsonde)"
"643","202003011538",2766.8,4.25,-13.99,0.0984571625151552,5.43,17.44,-17.63,285.356434449563,714.13,"ACTIVATE (dropsonde)"
"644","202003011538",2760.5,4.25,-13.96,0.0949833802160274,5.23,17.45,-17.53,285.320927021103,714.73,"ACTIVATE (dropsonde)"
"645","202003011538",2754.2,4.25,-13.94,0.102149213170594,5.62,17.45,-17.42,285.275612735216,715.32,"ACTIVATE (dropsonde)"
"646","202003011538",2741.4,4.25,-13.92,0.164307979057887,9.04,17.41,-17.21,285.159751544471,716.53,"ACTIVATE (dropsonde)"
"647","202003011538",2734.9,4.25,-13.93,0.203233083080842,11.2,17.38,-17.12,285.079361534589,717.14,"ACTIVATE (dropsonde)"
"648","202003011538",2695.6,4.25,-13.79,0.329240436260528,18.03,17.37,-16.73,284.810442922325,720.87,"ACTIVATE (dropsonde)"
"649","202003011538",2644.3,4.25,-13.81,0.846469424886446,46.73,16.84,-15.94,284.239487733498,725.75,"ACTIVATE (dropsonde)"
"650","202003011538",2637.9,4.25,-13.81,0.877991292863212,48.51,16.71,-15.87,284.171197498254,726.36,"ACTIVATE (dropsonde)"
"651","202003011538",2631.4,4.25,-13.79,0.898066562020445,49.58,16.6,-15.82,284.123772891685,726.98,"ACTIVATE (dropsonde)"
"652","202003011538",2624.9,4.25,-13.77,0.910543023363186,50.23,16.5,-15.78,284.075296985818,727.61,"ACTIVATE (dropsonde)"
"653","202003011538",2618.5,4.25,-13.73,0.918207187055456,50.53,16.41,-15.76,284.051018434478,728.22,"ACTIVATE (dropsonde)"
"654","202003011538",2612.1,4.25,-13.69,0.910398449688533,49.98,16.36,-15.74,284.025677664528,728.84,"ACTIVATE (dropsonde)"
"655","202003011538",2605.7,4.25,-13.66,0.877180453532042,48.08,16.32,-15.72,283.990560493172,729.45,"ACTIVATE (dropsonde)"
"656","202003011538",2599.3,4.25,-13.63,0.829045920094625,45.37,16.3,-15.7,283.955500660109,730.06,"ACTIVATE (dropsonde)"
"657","202003011538",2593,4.25,-13.6,0.783686830451596,42.82,16.3,-15.67,283.920498051196,730.67,"ACTIVATE (dropsonde)"
"658","202003011538",2567,4.25,-13.47,0.74874965657897,40.62,16.37,-15.54,283.785343706298,733.17,"ACTIVATE (dropsonde)"
"659","202003011538",2560.6,4.25,-13.44,0.760103562520708,41.17,16.37,-15.5,283.749523307758,733.79,"ACTIVATE (dropsonde)"
"660","202003011538",2554.3,4.25,-13.41,0.773722641255177,41.84,16.37,-15.47,283.714866443817,734.4,"ACTIVATE (dropsonde)"
"661","202003011538",2547.9,4.25,-13.37,0.786169510870439,42.41,16.34,-15.45,283.691186442726,735.01,"ACTIVATE (dropsonde)"
"662","202003011538",2541.7,4.25,-13.32,0.794297431795166,42.71,16.31,-15.43,283.678475420896,735.62,"ACTIVATE (dropsonde)"
"663","202003011538",2535.4,4.25,-13.27,0.797999765052302,42.77,16.26,-15.41,283.666912203938,736.22,"ACTIVATE (dropsonde)"
"664","202003011538",2529.1,4.25,-13.24,0.798348682096596,42.72,16.21,-15.41,283.632466391949,736.83,"ACTIVATE (dropsonde)"
"665","202003011538",2522.8,4.25,-13.21,0.798509427131105,42.66,16.16,-15.4,283.598076574124,737.44,"ACTIVATE (dropsonde)"
"666","202003011538",2516.4,4.25,-13.19,0.796510634186294,42.52,16.1,-15.39,283.551736304431,738.06,"ACTIVATE (dropsonde)"
"667","202003011538",2510,4.25,-13.19,0.791149586131117,42.27,16.06,-15.38,283.482551781852,738.69,"ACTIVATE (dropsonde)"
"668","202003011538",2497.2,4.25,-13.18,0.80056744092561,42.81,16,-15.32,283.357500089593,739.93,"ACTIVATE (dropsonde)"
"669","202003011538",2490.9,4.25,-13.18,0.824210426958371,44.11,15.98,-15.26,283.290725717528,740.54,"ACTIVATE (dropsonde)"
"670","202003011538",2484.5,4.25,-13.19,0.850848867758594,45.61,15.97,-15.19,283.212034681396,741.16,"ACTIVATE (dropsonde)"
"671","202003011538",2478.3,4.25,-13.19,0.877936516827789,47.1,15.97,-15.1,283.14540528952,741.77,"ACTIVATE (dropsonde)"
"672","202003011538",2472.1,4.25,-13.19,0.904992737350444,48.59,15.96,-14.99,283.079936887901,742.37,"ACTIVATE (dropsonde)"
"673","202003011538",2466,4.25,-13.19,0.928468184480003,49.89,15.96,-14.87,283.014536497092,742.97,"ACTIVATE (dropsonde)"
"674","202003011538",2453.2,4.25,-13.2,0.939356376337766,50.6,15.94,-14.61,282.868709011087,744.21,"ACTIVATE (dropsonde)"
"675","202003011538",2440.4,4.25,-13.18,0.909388182015294,48.99,15.91,-14.35,282.753640553763,745.47,"ACTIVATE (dropsonde)"
"676","202003011538",2434.2,4.25,-13.16,0.901569717600056,48.53,15.91,-14.23,282.709251105051,746.08,"ACTIVATE (dropsonde)"
"677","202003011538",2428.1,4.25,-13.15,0.907895972985203,48.87,15.91,-14.12,282.655132325617,746.68,"ACTIVATE (dropsonde)"
"678","202003011538",2421.9,4.25,-13.14,0.929093676023486,50.01,15.91,-14.02,282.601075676375,747.28,"ACTIVATE (dropsonde)"
"679","202003011538",2415.6,4.25,-13.14,0.959526635878191,51.69,15.9,-13.94,282.534053801796,747.9,"ACTIVATE (dropsonde)"
"680","202003011538",2409.2,4.25,-13.15,0.994472008745969,53.66,15.88,-13.86,282.455160418,748.53,"ACTIVATE (dropsonde)"
"681","202003011538",2402.8,4.25,-13.16,1.02171068245607,55.22,15.84,-13.8,282.376345854328,749.16,"ACTIVATE (dropsonde)"
"682","202003011538",2396.3,4.25,-13.16,1.03101212945595,55.77,15.78,-13.74,282.307391567979,749.8,"ACTIVATE (dropsonde)"
"683","202003011538",2389.9,4.25,-13.18,1.02718369323094,55.7,15.7,-13.7,282.217877004879,750.43,"ACTIVATE (dropsonde)"
"684","202003011538",2383.5,4.25,-13.2,1.02207977946356,55.56,15.59,-13.67,282.1284460242,751.06,"ACTIVATE (dropsonde)"
"685","202003011538",2377.2,4.25,-13.25,1.02149508429198,55.8,15.47,-13.65,282.007619708437,751.68,"ACTIVATE (dropsonde)"
"686","202003011538",2371,4.25,-13.32,1.02851456200518,56.55,15.33,-13.64,281.865193429585,752.3,"ACTIVATE (dropsonde)"
"687","202003011538",2364.6,4.25,-13.38,1.04328287752522,57.69,15.2,-13.64,281.732648697767,752.93,"ACTIVATE (dropsonde)"
"688","202003011538",2358.2,4.25,-13.41,1.06331819781119,58.99,15.07,-13.66,281.632736270498,753.56,"ACTIVATE (dropsonde)"
"689","202003011538",2351.9,4.25,-13.43,1.08103457258443,60.12,14.97,-13.69,281.543752078273,754.19,"ACTIVATE (dropsonde)"
"690","202003011538",2345.7,4.25,-13.43,1.09364435913055,60.87,14.88,-13.73,281.478658939989,754.8,"ACTIVATE (dropsonde)"
"691","202003011538",2339.5,4.25,-13.41,1.10065747162684,61.21,14.83,-13.78,281.435303957635,755.41,"ACTIVATE (dropsonde)"
"692","202003011538",2333.4,4.25,-13.37,1.10407311946916,61.25,14.8,-13.84,281.413671999983,756.02,"ACTIVATE (dropsonde)"
"693","202003011538",2327.3,4.25,-13.33,1.10480069178627,61.14,14.78,-13.91,281.393151074611,756.62,"ACTIVATE (dropsonde)"
"694","202003011538",2321.2,4.25,-13.3,1.10298214491668,60.94,14.79,-13.98,281.360785038244,757.23,"ACTIVATE (dropsonde)"
"695","202003011538",2315.1,4.25,-13.26,1.09751054861231,60.49,14.8,-14.05,281.339296510563,757.84,"ACTIVATE (dropsonde)"
"696","202003011538",2309,4.25,-13.23,1.08748177435172,59.84,14.81,-14.12,281.307032256288,758.45,"ACTIVATE (dropsonde)"
"697","202003011538",2302.9,4.25,-13.19,1.07865701041865,59.21,14.82,-14.19,281.285640334023,759.06,"ACTIVATE (dropsonde)"
"698","202003011538",2296.7,4.25,-13.15,1.07489885789947,58.86,14.82,-14.25,281.264295329626,759.67,"ACTIVATE (dropsonde)"
"699","202003011538",2290.5,4.25,-13.12,1.0810318524701,59.1,14.8,-14.3,281.231123854481,760.29,"ACTIVATE (dropsonde)"
"700","202003011538",2284.3,4.25,-13.09,1.09981759289187,60.03,14.77,-14.35,281.196949112003,760.92,"ACTIVATE (dropsonde)"
"701","202003011538",2277.9,4.25,-13.07,1.12069038069316,61.12,14.72,-14.39,281.152019690097,761.55,"ACTIVATE (dropsonde)"
"702","202003011538",2271.6,4.25,-13.05,1.13682211499162,61.95,14.65,-14.43,281.10715080486,762.18,"ACTIVATE (dropsonde)"
"703","202003011538",2265.3,4.25,-13.03,1.14506189988755,62.35,14.56,-14.46,281.061288562096,762.82,"ACTIVATE (dropsonde)"
"704","202003011538",2259,4.25,-13.01,1.1450529071721,62.3,14.47,-14.5,281.01654143571,763.45,"ACTIVATE (dropsonde)"
"705","202003011538",2252.8,4.25,-12.99,1.13419838613759,61.66,14.37,-14.54,280.972906197353,764.07,"ACTIVATE (dropsonde)"
"706","202003011538",2246.7,4.25,-12.99,1.10956717602995,60.37,14.27,-14.59,280.90878460484,764.68,"ACTIVATE (dropsonde)"
