"","lat","lon","cc","cth","ctt","cod","nd","time.rel","sza","cc.025","cc.975"
"28",37.2163135452325,-70.9866803576723,0.940758293838863,3.19985262618811,-5.55026497501897,40.8996327582976,91.1837545861679,1,66.8241826821278,0.807692307692308,1
"29",37.1560033259666,-70.82377769361,0.918465227817746,3.13430719427566,-4.4124407530408,47.4770559988005,97.7508179756135,1.33333333333333,70.8315129817533,0.730769230769231,1
"30",37.0956931067007,-70.6608750295476,0.909090909090909,3.12990892764467,-4.03785890432503,55.8903353067391,144.433132941298,1.66666666666667,74.8915639448394,0.769230769230769,1
"31",37.0353828874347,-70.4979723654853,0.861904761904762,3.39100135456432,-5.65890368593934,58.0635639031728,272.742160241842,2,78.9861741202218,0.692307692307692,0.962962962962963
"32",36.9603549668136,-70.3172221268556,0.904761904761905,2.82166349017707,-1.49997168770669,8.72403906924384,238.698864996067,2.33333333333333,83.1160933176676,0.84,1
"33",36.8853270461924,-70.1364718882258,0.726840855106888,2.89824995706821,-2.38688646138006,5.18097498758105,256.392747235422,2.66666666666667,87.2612763900938,0.565217391304348,0.888888888888889
"34",36.8102991255713,-69.9557216495961,0.7,2.84573884928626,-1.9994601820074,4.47727993169711,238.000225545612,3,91.4011540004185,0.535714285714286,0.923076923076923
"35",36.7349835186158,-69.7722891329437,0.711217183770883,2.82392021598151,-1.78685527214635,4.15696348385054,217.351592695353,3.33333333333333,95.5334946625557,0.461538461538462,0.884615384615385
"36",36.6596679116603,-69.5888566162912,0.696682464454976,2.79679038569825,-1.69292163577687,4.30157024551059,206.972084813622,3.66666666666667,99.6378405421831,0.48,0.92
"37",36.5843523047049,-69.4054240996388,0.714964370546318,2.76732382270333,-2.32980609087364,4.57783633555483,222.697628170011,4,103.454121098099,0.5,0.888888888888889
"38",36.5069483775142,-69.2268906724533,0.651658767772512,2.81379006500745,-2.70576075005358,4.46030750157426,216.431459194879,4.33333333333333,107.517248162726,0.423076923076923,0.851851851851852
"39",36.4295444503235,-69.0483572452679,0.639810426540284,2.73966878823687,-1.95640404076094,4.25453030144999,226.6925516324,4.66666666666667,111.445525671069,0.375,0.846153846153846
"40",36.3521405231328,-68.8698238180825,0.629716981132076,2.7012046912931,-1.55432192244619,4.00892556880443,214.833964687442,5,115.280330999842,0.423076923076923,0.846153846153846
"41",36.27332271019,-68.6871373683487,0.652482269503546,2.75010598642485,-1.90741620744977,4.37097002192451,221.591605232875,5.33333333333333,119.000732782603,0.423076923076923,0.851851851851852
"42",36.1945048972473,-68.504450918615,0.666666666666667,2.75679348101242,-1.79617155170212,4.13642485594778,206.612634314773,5.66666666666667,122.575965232037,0.423076923076923,0.923076923076923
"43",36.1156870843045,-68.3217644688812,0.652482269503546,2.79666256507238,-2.0802680969238,4.01984545232697,202.312450643241,6,125.969991444978,0.444444444444444,0.851851851851852
"44",36.0344983321342,-68.140742678638,0.654117647058824,2.86554402751582,-2.59012843540734,4.15459765497376,201.778635801904,6.33333333333333,129.147740083582,0.37037037037037,0.925925925925926
"45",35.9533095799639,-67.9597208883947,0.636150234741784,2.7397976568285,-1.72760828845905,4.00581982305072,206.321621466472,6.66666666666667,132.053041055169,0.333333333333333,0.884615384615385
"46",35.8721208277936,-67.7786990981514,0.626168224299065,2.78302122235863,-2.16003174985187,4.15064033646589,202.951214470708,7,134.640104026438,0.384615384615385,0.884615384615385
"47",35.791033548877,-67.5928083944704,0.639344262295082,2.80127600420169,-2.37382843522596,4.20406947865978,207.292658850371,7.33333333333333,136.839103537924,0.36,0.923076923076923
"48",35.7099462699605,-67.4069176907893,0.62206572769953,2.78722089005196,-2.24444012494665,4.03671779375121,204.172746941944,7.66666666666667,138.59001102358,0.230769230769231,0.923076923076923
"49",35.6288589910439,-67.2210269871082,0.607476635514019,2.77431733916788,-1.9568700453814,3.9412387667276,184.588403903549,8,139.829416471107,0.16,0.923076923076923
"50",35.5488215511096,-67.018598936756,0.578088578088578,2.83645679411434,-2.26865928286597,3.87277312590665,171.33243969823,8.33333333333333,140.507027437081,0.230769230769231,0.884615384615385
"51",35.4687841111754,-66.8161708864039,0.55188679245283,2.76759365057716,-1.57963171005247,3.67480733576406,163.109530756452,8.66666666666667,140.584299375426,0.269230769230769,0.884615384615385
"52",35.3887466712412,-66.6137428360517,0.575757575757576,2.64192944074635,-0.625778097238354,3.72842754677181,160.79936196027,9,140.060876272775,0.227350427350427,0.884615384615385
"53",35.3079812685622,-66.4020646787183,0.604215456674473,2.67631471071721,-0.984347526896226,3.85794477906314,161.930006774981,9.33333333333333,138.957733583115,0.208333333333333,0.884615384615385
"54",35.2272158658833,-66.190386521385,0.548837209302326,2.7843356566508,-1.91105064590489,3.50931445665138,133.556407409966,9.66666666666667,137.317299740813,0.08,0.884615384615385
"55",35.1464504632044,-65.9787083640516,0.546511627906977,2.78093449619207,-1.91419741524085,3.558187222758,148.713997129009,10,135.194135869936,0.0384615384615385,0.851851851851852
"56",35.066888360685,-65.7565335066817,0.525581395348837,2.62301454455447,-0.657496822366317,3.54344731960879,153.360960522217,10.3333333333333,132.65573105923,0.142857142857143,0.807692307692308
"57",34.9873262581657,-65.5343586493117,0.604651162790698,2.62666450787506,-0.585229953244425,3.81310985686128,153.662207098448,10.6666666666667,129.76804309224,0.291666666666667,0.851851851851852
"58",34.9077641556463,-65.3121837919418,0.604651162790698,2.59101017199311,-0.302599858302675,3.59976684028326,147.588803630205,11,126.588401120208,0.227272727272727,0.851851851851852
"59",34.8277644902986,-65.0863816101787,0.575757575757576,2.64174232401697,-0.64317750211468,3.54120671983574,149.804215892079,11.3333333333333,123.162881402147,0.166666666666667,0.884615384615385
"60",34.7477648249508,-64.8605794284155,0.557109557109557,2.50002386313488,0.373253499150016,3.37818959388786,139.644432164835,11.6666666666667,119.538229633322,0.25,0.892857142857143
"61",34.6677651596031,-64.6347772466524,0.58974358974359,2.4447746229409,0.695913825343528,3.44463744566782,142.288994866166,12,115.75336061491,0.19047619047619,0.888888888888889
"62",34.5904637170707,-64.4117034262515,0.555813953488372,2.57757884235336,-0.158282918196427,3.36442598019792,144.37416369706,12.3333333333333,111.834629484665,0.181818181818182,0.851851851851852
"63",34.5131622745382,-64.1886296058506,0.5707656612529,2.46974160989884,0.66840984918054,3.49114930809512,150.164384046478,12.6666666666667,107.807498356582,0.230769230769231,0.884615384615385
"64",34.4358608320058,-63.9655557854497,0.585648148148148,2.42833701921249,1.11299145682617,3.53396677437963,144.573765556933,13,103.695566406956,0.333333333333333,0.888888888888889
"65",34.3617995517388,-63.7401888873223,0.540603248259861,2.47882838419087,0.947624607695431,3.26642965441116,151.027514987802,13.3333333333333,99.5079685751081,0.285714285714286,0.814814814814815
"66",34.2877382714717,-63.514821989195,0.56712962962963,2.50533183346881,0.902320537000621,3.37430156328871,150.230414894665,13.6666666666667,95.2705085719073,0.295424836601307,0.846153846153846
"67",34.2136769912047,-63.2894550910676,0.615740740740741,2.5650494327569,0.476276068556653,3.63350342363723,153.786240203445,14,90.98716990153,0.222222222222222,0.884615384615385
"68",34.1449047121982,-63.0560466362528,0.640371229698376,2.35326693388465,2.07441124792546,5.64926488371674,395.274765012893,14.3333333333333,86.6700084712832,0.285714285714286,1
"69",34.0761324331917,-62.822638181438,0.705336426914153,2.30527360341379,3.19869441441129,10.0933767261282,117.62844639922,14.6666666666667,82.3396038577617,0.625,1
"70",34.0073601541852,-62.5892297266232,0.532558139534884,3.40367180718243,-4.0999546704371,20.3071005730175,63.057636577495,15,78.0036608851233,0.175757575757576,0.84
"71",33.9437876636522,-62.3457016857934,0.57308584686775,2.7782450525111,0.215248133627235,17.1221787998423,29.9689768732735,15.3333333333333,73.6666528476087,0,0.928571428571429
"72",33.8802151731192,-62.1021736449637,0.49537037037037,2.54146920119723,1.93361824883358,10.8624004779935,18.5053689804202,15.6666666666667,69.3479199056272,0,0.888888888888889
"73",33.8166426825862,-61.8586456041339,0.51981351981352,2.09806861730565,4.84712968624085,7.49797555166438,15.5194758847495,16,65.0605130140042,0.125,0.851851851851852
"74",33.7621608617162,-61.6155371820722,0.446511627906977,1.9436015357695,5.91544624886865,5.00311057837897,13.7301272126279,16.3333333333333,60.829645627044,0,0.84
"75",33.7076790408463,-61.3724287600105,0.403263403263403,1.62665624771746,8.12554168222843,3.65874054071457,14.2527174352081,16.6666666666667,56.6695083671516,0,0.81164021164021
"76",33.6531972199763,-61.1293203379488,0.334106728538283,1.43404222849537,9.43072527717143,3.03274844448339,14.5345749304986,17,52.5991015334694,0.0555555555555556,0.727272727272727
"77",33.6062932207841,-60.8876875581054,0.336426914153132,1.25425489021651,10.6719095211704,2.99892721928466,15.8942255873741,17.3333333333333,48.6634181082387,0.0963636363636363,0.72
"78",33.5593892215919,-60.646054778262,0.366430260047281,1.31474028604153,10.1574431786171,3.15273847675774,16.7333348517226,17.6666666666667,44.8903272912857,0.181818181818182,0.84
"79",33.5124852223997,-60.4044219984186,0.408878504672897,1.37144384298239,9.76982124947215,4.17753090645691,18.5119714163821,18,41.344999170749,0.148035714285714,0.851851851851852
"80",33.4776928318325,-60.15782090814,0.417840375586854,1.53944610286567,8.54370549950898,4.42389212247911,15.845691703904,18.3333333333333,38.0742237377615,0.108771929824561,0.863636363636364
"81",33.4429004412653,-59.9112198178614,0.462085308056872,1.7201132728377,7.21221885155715,5.33724065301543,15.6054802981196,18.6666666666667,35.1835744324454,0.235294117647059,0.84
"82",33.408108050698,-59.6646187275828,0.551643192488263,1.71011765221114,7.34798707039128,5.66090199174666,15.0177824106984,19,32.7599502975392,0.25,0.964285714285714
"83",33.3783942838571,-59.4146061597513,0.555035128805621,1.69022843667439,7.5369075900906,5.68355298519518,13.9272414593561,19.3333333333333,30.9311451521076,0,0.928571428571429
"84",33.3486805170162,-59.1645935919198,0.522352941176471,1.62986032263248,8.03954239348454,5.14998032780255,14.1372578838384,19.6666666666667,29.8006840470258,0,0.908116883116882
"85",33.3189667501753,-58.9145810240883,0.5,1.60838241898455,8.23738832473757,4.99085540490164,15.4320257836855,20,29.4509803386921,0,0.884615384615385
"86",33.291171328949,-58.6574552987865,0.444444444444444,1.56720540310792,8.57706265464857,5.10742303955393,15.7252583607511,20.3333333333333,29.9158920802123,0,0.92
"87",33.2633759077226,-58.4003295734847,0.463356973995272,1.50540640843129,9.00684061564373,4.95963943034717,17.0632978043425,20.6666666666667,31.1562118891001,0.222222222222222,0.791666666666667
"88",33.2355804864962,-58.143203848183,0.471563981042654,1.43678129400526,9.45153590611051,5.06641843596857,16.0684221588658,21,33.0849360606117,0.0833333333333333,0.84
"89",33.2071487787669,-57.8857852767459,0.449172576832151,1.41012678056706,9.5109870251839,5.43916805261134,16.2925765017009,21.3333333333333,35.5914887953594,0,0.857142857142857
"90",33.1787170710376,-57.6283667053088,0.471428571428571,1.37476096972823,9.66622831556535,5.5280257335731,18.1806043842115,21.6666666666667,38.5544517698742,0.1,0.92
"91",33.1502853633083,-57.3709481338717,0.470308788598575,1.40886111561544,9.27579995968688,6.17187186457535,18.644719860861,22,41.8826011331517,0.142857142857143,0.851851851851852
"92",33.1148232450129,-57.1157449272669,0.508353221957041,1.43148873600623,9.00938501772676,6.13539444364447,17.4361860200152,22.3333333333333,45.4874567746547,0.142857142857143,0.962962962962963
"93",33.0793611267174,-56.8605417206621,0.538277511961722,1.43769253950853,8.91787751026644,6.94540011595587,17.9131158014199,22.6666666666667,49.3010436153868,0.185227272727273,0.916666666666667
"94",33.043899008422,-56.6053385140572,0.528571428571429,1.4955624679409,8.48488616136018,7.93928822335743,19.653036384325,23,53.2927063987369,0.133333333333333,0.956521739130435
"95",33.0038240746776,-56.3576946907596,0.496402877697842,1.5352585046678,8.29827254011826,7.80772594739493,20.3200375144763,23.3333333333333,57.3871691861599,0.133333333333333,0.888888888888889
"96",32.9637491409331,-56.110050867462,0.466183574879227,1.61658778392721,7.86287271784643,7.67293746101755,20.8551628565603,23.6666666666667,61.5961407924044,0.136363636363636,0.917999999999999
"97",32.9236742071887,-55.8624070441644,0.397619047619048,1.63750662248043,7.93168736460641,7.0090947269329,26.4762733307795,24,65.8697952270508,0.111111111111111,0.824552429667518
