"","lat","lon","cc","cth","ctt","cod","nd","tdiff","time.rel","sza","ctt.25","ctt.75","cod.25","cod.75","nd.25","nd.75","cth.25","cth.75","cc.025","cc.975","cod.me","sat"
"1",37.3384818224729,-72.7237098565014,0.613511868533171,1941.66379247352,-6.65778743185078,12.3036112801786,218.992880065272,-1,-3.5,58.304973287347,-9.81596715897319,-4.50745239164678,0,13.97,57.9237488833126,254.268831749087,1355,2619,0.160712530712531,0.914578254048134,5.03,"VIIRS"
"2",37.0736569796204,-72.2097193806498,0.891711405001964,2541.19873442759,-9.34823577745697,32.0593230326044,226.978129703864,0,-2.5,58.1070898258479,-11.0855671033263,-8.31625222470609,6.8825,34.45,53.5160340823045,265.084391125508,1695,3244,0.707394533574296,0.982535438355095,15.745,"VIIRS"
"3",36.8214993320025,-71.6725951451841,0.941288479847667,3064.07738853504,-10.6624557377949,43.2522240558554,216.800077483165,1,-1.5,57.9296280545858,-12.0060270629823,-9.80803215932099,11.4,51.7,48.3601960086893,265.539691097048,2887.75,3543,0.868389314996033,0.988900100908174,23.34,"VIIRS"
"4",37.5623982433146,-73.1263498934404,0.481721470019342,1888.98275358082,-3.88114100576878,5.55200386847197,48.7019192779624,-1,-4.3,58.1525406189555,-8.7844172041863,0.372572394460462,0.83,6.99,11.8615372877346,65.6240417329774,1344,2452,0.107084019769357,0.82953932315678,2.32,"VIIRS"
"5",37.2835626778896,-72.6225123755367,0.844609665427509,2222.06970260224,-7.95117218262202,16.2341208178438,79.2626254885818,0,-3.3,57.8453550185874,-10.5221821280196,-6.39598230887202,4.28,19.3425,28.7829008164662,100.277575854794,1566,2837,0.534461882090166,0.995568685376662,10.09,"VIIRS"
"6",37.0226461870626,-72.1053206712739,0.972956142691931,2723.33084245174,-10.042448891774,29.7530886931768,87.7832097406095,1,-2.3,57.5585134774486,-11.6013420807197,-9.30019218157975,10.09,33.41,31.0061508778755,108.36778995832,2269,3211,0.938973647711512,0.995548961424332,18.35,"VIIRS"
"7",37.0991623758993,-72.2619187353378,0.891419763658161,2339.05056564956,-7.93735259098772,33.3181392361703,239.577356389009,-1,-2.6,61.0444930638808,-10.228587140888,-6.53087730295954,5.55,34.7925,51.5232661518828,273.127045698695,1528,3101,0.624899652807181,0.994293865905849,14.01,"VIIRS"
"8",36.8464254652472,-71.7278206375893,0.978201443891498,3037.47977850986,-10.0853550300425,59.0609518469194,260.111574067813,0,-1.6,61.0068514754328,-11.4902520855888,-9.61759216766802,14.68,119.565,58.2204956728725,336.484439438742,2860,3526,0.943155428975884,0.999183273309324,31.71,"VIIRS"
"9",36.5981798692349,-71.1720987294963,0.89931116133893,3052.34028640905,-9.14494319513896,52.8334189000111,220.898602016499,1,-0.6,60.9381482079432,-11.4505770873278,-8.97485719583926,9.1125,91.2175,43.8070560398842,288.537988183739,2661,3619,0.747109388557876,0.992926751545154,25.6,"VIIRS"
"10",37.3384818224729,-72.7237098565014,0.613511868533171,1941.66379247352,-6.65778743185078,12.3036112801786,218.992880065272,-1,-3.5,58.304973287347,-9.81596715897319,-4.50745239164678,0,13.97,57.9237488833126,254.268831749087,1355,2619,0.160712530712531,0.914578254048134,5.03,"VIIRS"
"11",37.0736569796204,-72.2097193806498,0.891711405001964,2541.19873442759,-9.34823577745697,32.0593230326044,226.978129703864,0,-2.5,58.1070898258479,-11.0855671033263,-8.31625222470609,6.8825,34.45,53.5160340823045,265.084391125508,1695,3244,0.707394533574296,0.982535438355095,15.745,"VIIRS"
"12",36.8214993320025,-71.6725951451841,0.941288479847667,3064.07738853504,-10.6624557377949,43.2522240558554,216.800077483165,1,-1.5,57.9296280545858,-12.0060270629823,-9.80803215932099,11.4,51.7,48.3601960086893,265.539691097048,2887.75,3543,0.868389314996033,0.988900100908174,23.34,"VIIRS"
"13",34.0987956984741,-66.443513184357,0,3439.58314736436,-4.40160090071107,0,NA,-1,8.9,157.778629069234,-4.84865737669168,-4.29320740103719,0,0,NA,NA,3430,3507,0,0,0,"VIIRS"
"14",33.8625333039754,-66.1402933940962,0,3429.80091940387,-4.0620451582589,0,NA,0,9.9,157.68522052868,-4.52332239095119,-3.92026241738347,0,0,NA,NA,3422,3498,0,0,0,"VIIRS"
"15",33.6498270782369,-65.8762425044361,0,3365.91001258048,-3.46856639374169,0,NA,1,10.9,157.60190391205,-4.32494739964602,-3.57112243268637,0,0,NA,NA,3405,3493,0,0,0,"VIIRS"
"16",32.2988656029408,-64.8945567305912,0.863054006007479,2935.13478315055,1.00327976991962,6.04884447986267,60.4622261790126,-1,20.2,53.5580990620977,-0.658977560326434,1.81674233116212,3.32,6.91,40.0371421790065,68.3123160097482,2544,3381,0.584435709211461,0.999009900990099,4.66,"VIIRS"
"17",32.2184735785168,-64.9055343514791,0.842014742014742,2920.02287911258,1.19814544222849,5.90912285012288,59.905030361232,0,21.2,53.4767622850123,-0.587562563456572,1.94370232559743,3.22,6.84,38.5034595366402,68.0450891617192,2531,3396,0.575301469008368,0.999008329793761,4.62,"VIIRS"
"18",32.168104288243,-64.9437328581963,0.857142857142857,2938.19333915432,1.1367325574247,6.49612887328281,59.8785752781582,1,22.2,53.4199266925399,-0.579627563804365,1.92783232629301,3.3,7.14,36.2338209760503,69.4399765233086,2535,3406,0.588121250929911,0.99901185770751,4.69,"VIIRS"
"19",37.5623982433146,-73.1263498934404,0.481721470019342,1888.98275358082,-3.88114100576878,5.55200386847197,48.7019192779624,-1,-4.3,58.1525406189555,-8.7844172041863,0.372572394460462,0.83,6.99,11.8615372877346,65.6240417329774,1344,2452,0.107084019769357,0.82953932315678,2.32,"VIIRS"
"20",37.2835626778896,-72.6225123755367,0.844609665427509,2222.06970260224,-7.95117218262202,16.2341208178438,79.2626254885818,0,-3.3,57.8453550185874,-10.5221821280196,-6.39598230887202,4.28,19.3425,28.7829008164662,100.277575854794,1566,2837,0.534461882090166,0.995568685376662,10.09,"VIIRS"
"21",37.0226461870626,-72.1053206712739,0.972956142691931,2723.33084245174,-10.042448891774,29.7530886931768,87.7832097406095,1,-2.3,57.5585134774486,-11.6013420807197,-9.30019218157975,10.09,33.41,31.0061508778755,108.36778995832,2269,3211,0.938973647711512,0.995548961424332,18.35,"VIIRS"
"22",37.0991623758993,-72.2619187353378,0.891419763658161,2339.05056564956,-7.93735259098772,33.3181392361703,239.577356389009,-1,-2.6,61.0444930638808,-10.228587140888,-6.53087730295954,5.55,34.7925,51.5232661518828,273.127045698695,1528,3101,0.624899652807181,0.994293865905849,14.01,"VIIRS"
"23",36.8464254652472,-71.7278206375893,0.978201443891498,3037.47977850986,-10.0853550300425,59.0609518469194,260.111574067813,0,-1.6,61.0068514754328,-11.4902520855888,-9.61759216766802,14.68,119.565,58.2204956728725,336.484439438742,2860,3526,0.943155428975884,0.999183273309324,31.71,"VIIRS"
"24",36.5981798692349,-71.1720987294963,0.89931116133893,3052.34028640905,-9.14494319513896,52.8334189000111,220.898602016499,1,-0.6,60.9381482079432,-11.4505770873278,-8.97485719583926,9.1125,91.2175,43.8070560398842,288.537988183739,2661,3619,0.747109388557876,0.992926751545154,25.6,"VIIRS"
"25",33.9094328300933,-66.2001969386307,0,3405.15928171642,-3.88148121689109,0,NA,-1,9.7,147.946357441536,-4.31701239999381,-3.81710742190478,0,0,NA,NA,3403,3469,0,0,0,"VIIRS"
"26",33.6918840699435,-65.9282645305234,0,3403.61045188556,-3.63454374289427,0,NA,0,10.7,147.782124432187,-4.16624740660188,-3.40448743999002,0,0,NA,NA,3396,3465,0,0,0,"VIIRS"
"27",33.498162110484,-65.7006319892494,0,3320.56822902555,-2.96127259894469,0,NA,1,11.7,147.644250421585,-3.85678242016581,-3.08708745390174,0,0,NA,NA,3367,3446,0,0,0,"VIIRS"
"28",32.3816268889365,-64.9029920285689,0.91508027019914,3396.13746157224,-1.11247272226781,7.64035003070445,52.2911418471871,-1,19.4,52.6416220721116,-1.67465751580892,-1.18268753737209,4.25,9.14,38.7552440498038,55.6316232766778,3421,3528,0.585167433401091,1,6.19,"VIIRS"
"29",32.2815422589254,-64.8955328537556,0.923429781227946,3422.92457163046,-1.12133040837087,7.51157462949895,53.0528817548558,0,20.4,52.5416390261115,-1.6508525168523,-1.15094753876326,4.41,8.9425,38.7944318158808,57.1438617359231,3435,3547,0.584497657634844,1,6.285,"VIIRS"
"30",32.2073749301543,-64.9126074797095,0.927500221847546,3436.14828964904,-1.09267058885199,7.91576182447421,52.3406154373058,1,21.4,52.4681355932203,-1.61117751859126,-1.10333754085002,4.67,9.53,37.4048923703709,57.0998701578032,3441,3555,0.583333139085403,1,6.79,"VIIRS"
"31",32.2295722268793,-64.8984612232487,0.656949562730323,2916.7485576357,1.54547101225026,4.05992244651007,47.7729191496969,-1,21,57.1856867059018,-0.611367562413193,1.85641732942315,1.82,5.54,31.0904443875774,54.373711325421,2542.25,3396,0.179833084947839,0.994005818696797,3.57,"VIIRS"
"32",32.1740789850667,-64.9338268644006,0.661890960791819,2908.41250432577,1.62322820220005,4.00011046098322,50.0056426179878,0,22,57.1214622409362,-0.476472568325676,1.96750732455405,1.91,5.39,29.1852376499962,58.5648273935716,2536,3402,0.244910042400397,0.990566037735849,3.5,"VIIRS"
"33",32.1442055009482,-64.9833568333789,0.662165105641472,2878.53727120505,1.75761217439135,3.94108473099542,44.790582112083,1,23,57.0746362448268,-0.41299257110802,2.13414231725039,1.88,5.36,25.5560070007056,52.162502902376,2506,3402,0.203465137288406,0.990689011434573,3.485,"VIIRS"
"34",32.224022902698,-64.9019977873639,0,NA,NA,NA,NA,-1,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"35",32.1710916366549,-64.9387798612984,0,NA,NA,NA,NA,0,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
