"","fname","h","time.sim","T","qv","rh","u","v","theta","p","sat"
"197","202203291931",6686.1,7.8,-31.19,0.28033605804675,41.88,41.46,-20.5,309.328199405619,423.65,"ACTIVATE (dropsonde)"
"198","202203291931",6679.1,7.8,-31.14,0.280793281995387,41.79,41.48,-20.36,309.30445284927,424.07,"ACTIVATE (dropsonde)"
"199","202203291931",6672.1,7.8,-31.08,0.281450442028618,41.69,41.51,-20.22,309.29355870865,424.49,"ACTIVATE (dropsonde)"
"200","202203291931",6665.1,7.8,-31.03,0.281776953850796,41.58,41.53,-20.07,309.272040805064,424.9,"ACTIVATE (dropsonde)"
"201","202203291931",6658.1,7.8,-30.98,0.2819587948838,41.45,41.56,-19.91,309.248514035301,425.32,"ACTIVATE (dropsonde)"
"202","202203291931",6651,7.8,-30.93,0.282199283509054,41.33,41.59,-19.76,309.222984858821,425.75,"ACTIVATE (dropsonde)"
"203","202203291931",6643.9,7.8,-30.89,0.282647886647661,41.28,41.62,-19.61,309.184772301043,426.18,"ACTIVATE (dropsonde)"
"204","202203291931",6636.8,7.8,-30.85,0.283783416520357,41.33,41.66,-19.46,309.146646045574,426.61,"ACTIVATE (dropsonde)"
"205","202203291931",6629.7,7.8,-30.81,0.285136253259726,41.41,41.69,-19.33,309.110676096485,427.03,"ACTIVATE (dropsonde)"
"206","202203291931",6622.5,7.8,-30.77,0.286694820058958,41.52,41.73,-19.22,309.072719481963,427.46,"ACTIVATE (dropsonde)"
"207","202203291931",6615.4,7.8,-30.74,0.288539382258497,41.71,41.77,-19.13,309.022100638599,427.89,"ACTIVATE (dropsonde)"
"208","202203291931",6608.3,7.8,-30.72,0.29046023585732,41.95,41.8,-19.06,308.958830343716,428.32,"ACTIVATE (dropsonde)"
"209","202203291931",6601.2,7.8,-30.69,0.292662474959161,42.19,41.83,-19.02,308.90840053156,428.75,"ACTIVATE (dropsonde)"
"210","202203291931",6594.4,7.8,-30.66,0.294607627060507,42.39,41.85,-18.99,308.862179575292,429.16,"ACTIVATE (dropsonde)"
"211","202203291931",6587.6,7.8,-30.62,0.296833989832403,42.59,41.87,-18.98,308.826718955546,429.58,"ACTIVATE (dropsonde)"
"212","202203291931",6580.7,7.8,-30.58,0.299007492633439,42.78,41.89,-18.96,308.793392279015,429.99,"ACTIVATE (dropsonde)"
"213","202203291931",6573.8,7.8,-30.54,0.300693084985073,42.9,41.91,-18.93,308.758089413992,430.41,"ACTIVATE (dropsonde)"
"214","202203291931",6566.8,7.8,-30.5,0.301401437632725,42.88,41.92,-18.88,308.722866268246,430.83,"ACTIVATE (dropsonde)"
"215","202203291931",6559.9,7.8,-30.46,0.301476742626572,42.77,41.94,-18.81,308.687722654355,431.25,"ACTIVATE (dropsonde)"
"216","202203291931",6553,7.8,-30.41,0.301411266908641,42.6,41.95,-18.72,308.665374269758,431.67,"ACTIVATE (dropsonde)"
"217","202203291931",6546.1,7.8,-30.36,0.301198553508785,42.41,41.95,-18.61,308.643097971578,432.09,"ACTIVATE (dropsonde)"
"218","202203291931",6539.2,7.8,-30.31,0.300694357962287,42.18,41.96,-18.49,308.620893587473,432.51,"ACTIVATE (dropsonde)"
"219","202203291931",6532.2,7.8,-30.25,0.300394272818311,41.94,41.96,-18.37,308.611466234518,432.93,"ACTIVATE (dropsonde)"
"220","202203291931",6525.2,7.8,-30.19,0.299933108107658,41.68,41.97,-18.25,308.600066741338,433.36,"ACTIVATE (dropsonde)"
"221","202203291931",6518,7.8,-30.14,0.299531700254259,41.47,41.97,-18.15,308.574003235164,433.8,"ACTIVATE (dropsonde)"
"222","202203291931",6510.9,7.8,-30.09,0.299920415633912,41.37,41.96,-18.06,308.548019653333,434.24,"ACTIVATE (dropsonde)"
"223","202203291931",6503.8,7.8,-30.05,0.300685336343131,41.36,41.96,-17.99,308.511455042968,434.67,"ACTIVATE (dropsonde)"
"224","202203291931",6496.8,7.8,-30,0.302035690617874,41.39,41.95,-17.93,308.489687667841,435.09,"ACTIVATE (dropsonde)"
"225","202203291931",6489.9,7.8,-29.94,0.303524352449683,41.4,41.93,-17.89,308.478648943228,435.52,"ACTIVATE (dropsonde)"
"226","202203291931",6483,7.8,-29.89,0.304371107129126,41.36,41.91,-17.86,308.457021398896,435.94,"ACTIVATE (dropsonde)"
"227","202203291931",6476.1,7.8,-29.82,0.305499411660523,41.28,41.89,-17.85,308.46081751112,436.36,"ACTIVATE (dropsonde)"
"228","202203291931",6469.1,7.8,-29.76,0.306185266525832,41.18,41.86,-17.83,308.449977025148,436.79,"ACTIVATE (dropsonde)"
"229","202203291931",6462.1,7.8,-29.69,0.306934848428339,41.05,41.83,-17.83,308.451873177616,437.22,"ACTIVATE (dropsonde)"
"230","202203291931",6455.3,7.8,-29.63,0.307174435313872,40.89,41.79,-17.82,308.443178885198,437.64,"ACTIVATE (dropsonde)"
"231","202203291931",6448.5,7.8,-29.57,0.307264848794786,40.71,41.74,-17.83,308.436561091128,438.05,"ACTIVATE (dropsonde)"
"232","202203291931",6441.7,7.8,-29.5,0.307858271213076,40.56,41.69,-17.83,308.440649362309,438.47,"ACTIVATE (dropsonde)"
"233","202203291931",6434.7,7.8,-29.44,0.308379828701783,40.44,41.62,-17.85,308.430127615768,438.9,"ACTIVATE (dropsonde)"
"234","202203291931",6427.7,7.8,-29.38,0.309052122669428,40.34,41.56,-17.87,308.419672201311,439.33,"ACTIVATE (dropsonde)"
"235","202203291931",6420.8,7.8,-29.33,0.309202128660336,40.21,41.49,-17.91,308.396634418549,439.76,"ACTIVATE (dropsonde)"
"236","202203291931",6413.9,7.8,-29.27,0.309414033779309,40.05,41.42,-17.95,308.388318389365,440.18,"ACTIVATE (dropsonde)"
"237","202203291931",6407,7.8,-29.21,0.309768682166205,39.91,41.35,-17.99,308.378062502866,440.61,"ACTIVATE (dropsonde)"
"238","202203291931",6400.2,7.8,-29.15,0.310360256165379,39.8,41.28,-18.05,308.369871992794,441.03,"ACTIVATE (dropsonde)"
"239","202203291931",6393.2,7.8,-29.09,0.311099558516465,39.71,41.21,-18.12,308.359745297084,441.46,"ACTIVATE (dropsonde)"
"240","202203291931",6386.3,7.8,-29.01,0.311949114222777,39.56,41.16,-18.18,308.374946107052,441.89,"ACTIVATE (dropsonde)"
"241","202203291931",6379.3,7.8,-28.93,0.31231873534182,39.35,41.11,-18.25,308.390198070125,442.32,"ACTIVATE (dropsonde)"
"242","202203291931",6372.3,7.8,-28.85,0.31211912294961,39.07,41.06,-18.32,308.405501053202,442.75,"ACTIVATE (dropsonde)"
"243","202203291931",6365.4,7.8,-28.78,0.311289796096666,38.75,41.02,-18.37,308.408234379601,443.18,"ACTIVATE (dropsonde)"
"244","202203291931",6358.5,7.8,-28.72,0.309908847095175,38.4,40.99,-18.42,308.398408416956,443.61,"ACTIVATE (dropsonde)"
"245","202203291931",6351.6,7.8,-28.66,0.308345524596086,38.03,40.95,-18.45,308.388647055681,444.04,"ACTIVATE (dropsonde)"
"246","202203291931",6344.8,7.8,-28.62,0.306033396283019,37.64,40.9,-18.47,308.355714194723,444.46,"ACTIVATE (dropsonde)"
"247","202203291931",6338,7.8,-28.57,0.304070539011524,37.26,40.85,-18.47,308.33546207473,444.88,"ACTIVATE (dropsonde)"
"248","202203291931",6331.2,7.8,-28.51,0.302533870794096,36.9,40.78,-18.47,308.327880321436,445.3,"ACTIVATE (dropsonde)"
"249","202203291931",6324.5,7.8,-28.45,0.301305179364653,36.58,40.71,-18.46,308.320358652927,445.72,"ACTIVATE (dropsonde)"
"250","202203291931",6317.6,7.8,-28.39,0.300133880474141,36.27,40.63,-18.44,308.31092050131,446.15,"ACTIVATE (dropsonde)"
"251","202203291931",6310.7,7.8,-28.35,0.298306370472867,35.95,40.54,-18.42,308.276360041059,446.58,"ACTIVATE (dropsonde)"
"252","202203291931",6303.8,7.8,-28.31,0.296632803215088,35.65,40.44,-18.4,308.241876957877,447.01,"ACTIVATE (dropsonde)"
"253","202203291931",6296.9,7.8,-28.27,0.294780697593681,35.33,40.35,-18.38,308.207471072202,447.44,"ACTIVATE (dropsonde)"
"254","202203291931",6290,7.8,-28.23,0.292832306507532,35,40.27,-18.36,308.173142205048,447.87,"ACTIVATE (dropsonde)"
"255","202203291931",6283.1,7.8,-28.18,0.291224912942709,34.68,40.19,-18.34,308.151469329303,448.3,"ACTIVATE (dropsonde)"
"256","202203291931",6276.3,7.8,-28.12,0.290038874253798,34.38,40.12,-18.32,308.142441921176,448.73,"ACTIVATE (dropsonde)"
"257","202203291931",6269.5,7.8,-28.06,0.289265313897802,34.13,40.05,-18.28,308.135439274653,449.15,"ACTIVATE (dropsonde)"
"258","202203291931",6262.8,7.8,-28.03,0.288016441562698,33.92,39.99,-18.23,308.09078844417,449.57,"ACTIVATE (dropsonde)"
"259","202203291931",6256.1,7.8,-28.01,0.286241368933214,33.68,39.93,-18.15,308.033650740774,449.99,"ACTIVATE (dropsonde)"
"260","202203291931",6249.4,7.8,-27.99,0.283946146999251,33.38,39.89,-18.06,307.974642763336,450.42,"ACTIVATE (dropsonde)"
"261","202203291931",6242.5,7.8,-27.96,0.281566822418013,33.04,39.85,-17.95,307.928283062416,450.85,"ACTIVATE (dropsonde)"
"262","202203291931",6235.6,7.8,-27.93,0.279092514953639,32.69,39.82,-17.83,307.882005829199,451.28,"ACTIVATE (dropsonde)"
"263","202203291931",6228.7,7.8,-27.89,0.276864461613044,32.34,39.8,-17.71,307.848362796076,451.71,"ACTIVATE (dropsonde)"
"264","202203291931",6221.9,7.8,-27.85,0.274621895132713,31.99,39.78,-17.6,307.81479502779,452.14,"ACTIVATE (dropsonde)"
"265","202203291931",6215.1,7.8,-27.8,0.273133859979819,31.7,39.77,-17.49,307.793847444162,452.57,"ACTIVATE (dropsonde)"
"266","202203291931",6208.3,7.8,-27.75,0.272495747343102,31.51,39.77,-17.39,307.772967966552,453,"ACTIVATE (dropsonde)"
"267","202203291931",6201.5,7.8,-27.7,0.272717018253555,31.42,39.76,-17.3,307.752156435726,453.43,"ACTIVATE (dropsonde)"
"268","202203291931",6194.7,7.8,-27.65,0.27363293782968,31.41,39.76,-17.23,307.731412692961,453.86,"ACTIVATE (dropsonde)"
"269","202203291931",6187.9,7.8,-27.6,0.274813919489251,31.43,39.74,-17.17,307.710736580041,454.29,"ACTIVATE (dropsonde)"
"270","202203291931",6181.1,7.8,-27.55,0.275560679986505,31.4,39.72,-17.12,307.690127939256,454.72,"ACTIVATE (dropsonde)"
"271","202203291931",6174.2,7.8,-27.49,0.275505717074647,31.25,39.69,-17.09,307.68211132688,455.15,"ACTIVATE (dropsonde)"
"272","202203291931",6167.4,7.8,-27.44,0.274216525026217,30.99,39.65,-17.08,307.661633777168,455.58,"ACTIVATE (dropsonde)"
"273","202203291931",6160.5,7.8,-27.39,0.272108420574961,30.64,39.6,-17.07,307.639293798934,456.02,"ACTIVATE (dropsonde)"
"274","202203291931",6153.8,7.8,-27.33,0.269878714132714,30.25,39.55,-17.07,307.631466551985,456.45,"ACTIVATE (dropsonde)"
"275","202203291931",6147,7.8,-27.27,0.267717700443586,29.87,39.49,-17.08,307.625624961867,456.87,"ACTIVATE (dropsonde)"
"276","202203291931",6140.3,7.8,-27.21,0.265974875364458,29.54,39.43,-17.1,307.617915616892,457.3,"ACTIVATE (dropsonde)"
"277","202203291931",6133.6,7.8,-27.15,0.264843104912568,29.28,39.36,-17.12,307.610265942962,457.73,"ACTIVATE (dropsonde)"
"278","202203291931",6126.7,7.8,-27.1,0.263628420802441,29.04,39.29,-17.13,307.588254611846,458.17,"ACTIVATE (dropsonde)"
"279","202203291931",6119.8,7.8,-27.05,0.262309941081608,28.79,39.22,-17.15,307.566313280373,458.61,"ACTIVATE (dropsonde)"
"280","202203291931",6112.9,7.8,-27.01,0.260373061446754,28.5,39.16,-17.18,307.531947595196,459.05,"ACTIVATE (dropsonde)"
"281","202203291931",6106,7.8,-26.96,0.258666528623502,28.21,39.09,-17.21,307.512063250745,459.48,"ACTIVATE (dropsonde)"
"282","202203291931",6099.3,7.8,-26.92,0.257075930925906,27.96,39.02,-17.26,307.479757026924,459.91,"ACTIVATE (dropsonde)"
"283","202203291931",6092.6,7.8,-26.87,0.256078128852393,27.75,38.95,-17.33,307.460007113186,460.34,"ACTIVATE (dropsonde)"
"284","202203291931",6085.8,7.8,-26.81,0.255859459991959,27.6,38.89,-17.42,307.452803347229,460.77,"ACTIVATE (dropsonde)"
"285","202203291931",6079.1,7.8,-26.76,0.256143260139007,27.53,38.82,-17.52,307.433180586533,461.2,"ACTIVATE (dropsonde)"
"286","202203291931",6072.5,7.8,-26.72,0.257222690271305,27.57,38.76,-17.64,307.403053179919,461.62,"ACTIVATE (dropsonde)"
"287","202203291931",6066,7.8,-26.68,0.258867410587039,27.67,38.69,-17.76,307.372993398785,462.04,"ACTIVATE (dropsonde)"
"288","202203291931",6059.4,7.8,-26.64,0.260425281234332,27.76,38.63,-17.89,307.34300109427,462.46,"ACTIVATE (dropsonde)"
"289","202203291931",6052.8,7.8,-26.61,0.261744434038111,27.85,38.57,-18.01,307.298712890223,462.89,"ACTIVATE (dropsonde)"
"290","202203291931",6046,7.8,-26.57,0.263213980277102,27.93,38.51,-18.12,307.266963496444,463.32,"ACTIVATE (dropsonde)"
"291","202203291931",6039.3,7.8,-26.53,0.264589257789873,28,38.45,-18.21,307.233390254079,463.76,"ACTIVATE (dropsonde)"
"292","202203291931",6032.5,7.8,-26.49,0.265407052928258,28.01,38.4,-18.28,307.201784412842,464.19,"ACTIVATE (dropsonde)"
"293","202203291931",6025.7,7.8,-26.44,0.265899805049154,27.96,38.36,-18.33,307.18270029636,464.62,"ACTIVATE (dropsonde)"
"294","202203291931",6019,7.8,-26.4,0.265475849562855,27.84,38.33,-18.36,307.149343206317,465.06,"ACTIVATE (dropsonde)"
"295","202203291931",6012.4,7.8,-26.38,0.263806120050254,27.64,38.3,-18.37,307.093058207414,465.49,"ACTIVATE (dropsonde)"
"296","202203291931",6005.7,7.8,-26.37,0.261130491729762,27.36,38.27,-18.35,307.024415219344,465.92,"ACTIVATE (dropsonde)"
"297","202203291931",5999,7.8,-26.36,0.257786933562546,27.01,38.25,-18.33,306.955861845651,466.35,"ACTIVATE (dropsonde)"
"298","202203291931",5992.2,7.8,-26.33,0.254424846361541,26.61,38.21,-18.29,306.910386763352,466.79,"ACTIVATE (dropsonde)"
"299","202203291931",5985.4,7.8,-26.3,0.251145697916806,26.22,38.18,-18.24,306.864991863332,467.23,"ACTIVATE (dropsonde)"
"300","202203291931",5978.6,7.8,-26.27,0.248429818008418,25.89,38.13,-18.19,306.819676966329,467.67,"ACTIVATE (dropsonde)"
"301","202203291931",5971.8,7.8,-26.25,0.246829544778015,25.7,38.07,-18.13,306.763891590586,468.1,"ACTIVATE (dropsonde)"
"302","202203291931",5965.2,7.8,-26.24,0.246251576539353,25.64,38,-18.07,306.695767006782,468.53,"ACTIVATE (dropsonde)"
"303","202203291931",5958.6,7.8,-26.22,0.246666995778221,25.66,37.94,-18,306.640149014184,468.96,"ACTIVATE (dropsonde)"
"304","202203291931",5952,7.8,-26.2,0.247468013146657,25.72,37.87,-17.93,306.584612815847,469.39,"ACTIVATE (dropsonde)"
"305","202203291931",5945.3,7.8,-26.17,0.249455464794344,25.88,37.82,-17.86,306.539703804004,469.83,"ACTIVATE (dropsonde)"
"306","202203291931",5938.5,7.8,-26.15,0.25295717516965,26.22,37.76,-17.8,306.48246553138,470.27,"ACTIVATE (dropsonde)"
"307","202203291931",5931.9,7.8,-26.12,0.258347496150005,26.73,37.72,-17.74,306.439579453779,470.7,"ACTIVATE (dropsonde)"
"308","202203291931",5925.3,7.8,-26.08,0.264093814227818,27.25,37.67,-17.7,306.409169703823,471.13,"ACTIVATE (dropsonde)"
"309","202203291931",5918.7,7.8,-26.04,0.267925584969214,27.57,37.63,-17.67,306.378827934021,471.56,"ACTIVATE (dropsonde)"
"310","202203291931",5912,7.8,-25.99,0.26929211793628,27.61,37.58,-17.66,306.360949242316,471.99,"ACTIVATE (dropsonde)"
"311","202203291931",5905.3,7.8,-25.94,0.268798815729901,27.46,37.53,-17.66,306.34127721941,472.43,"ACTIVATE (dropsonde)"
"312","202203291931",5898.6,7.8,-25.89,0.267905051459079,27.27,37.48,-17.66,306.321669921813,472.87,"ACTIVATE (dropsonde)"
"313","202203291931",5891.8,7.8,-25.83,0.267539704198795,27.11,37.43,-17.67,306.314512552448,473.31,"ACTIVATE (dropsonde)"
"314","202203291931",5884.9,7.8,-25.78,0.267511264588664,27.01,37.38,-17.67,306.293181909922,473.76,"ACTIVATE (dropsonde)"
"315","202203291931",5878.2,7.8,-25.73,0.267782733707665,26.94,37.33,-17.68,306.273766444635,474.2,"ACTIVATE (dropsonde)"
"316","202203291931",5871.4,7.8,-25.68,0.268351666340384,26.9,37.29,-17.67,306.254415113399,474.64,"ACTIVATE (dropsonde)"
"317","202203291931",5864.7,7.8,-25.63,0.269716293250468,26.94,37.25,-17.67,306.233284247146,475.09,"ACTIVATE (dropsonde)"
"318","202203291931",5858,7.8,-25.6,0.271705179144401,27.09,37.22,-17.65,306.189324991589,475.53,"ACTIVATE (dropsonde)"
"319","202203291931",5851.2,7.8,-25.56,0.274451395476589,27.29,37.2,-17.64,306.157808028412,475.97,"ACTIVATE (dropsonde)"
"320","202203291931",5844.5,7.8,-25.53,0.27685862124228,27.48,37.18,-17.62,306.113998889871,476.41,"ACTIVATE (dropsonde)"
"321","202203291931",5837.8,7.8,-25.49,0.27912247525539,27.63,37.18,-17.61,306.082625180074,476.85,"ACTIVATE (dropsonde)"
"322","202203291931",5831.1,7.8,-25.44,0.280941384944776,27.71,37.19,-17.59,306.063676952671,477.29,"ACTIVATE (dropsonde)"
"323","202203291931",5824.4,7.8,-25.39,0.281949385704456,27.71,37.2,-17.57,306.042959658282,477.74,"ACTIVATE (dropsonde)"
"324","202203291931",5817.7,7.8,-25.34,0.282455913183709,27.66,37.22,-17.56,306.024139265748,478.18,"ACTIVATE (dropsonde)"
"325","202203291931",5811,7.8,-25.29,0.282859576279993,27.6,37.25,-17.56,306.005381673004,478.62,"ACTIVATE (dropsonde)"
"326","202203291931",5804.4,7.8,-25.24,0.283370918962005,27.55,37.28,-17.57,305.988513510073,479.05,"ACTIVATE (dropsonde)"
"327","202203291931",5797.9,7.8,-25.18,0.284241668003215,27.51,37.3,-17.59,305.984043895301,479.48,"ACTIVATE (dropsonde)"
"328","202203291931",5791.5,7.8,-25.14,0.285014218006235,27.51,37.32,-17.64,305.954954020768,479.91,"ACTIVATE (dropsonde)"
"329","202203291931",5785,7.8,-25.09,0.28667064805592,27.57,37.32,-17.69,305.938262432799,480.34,"ACTIVATE (dropsonde)"
"330","202203291931",5778.4,7.8,-25.05,0.288805046604378,27.7,37.32,-17.76,305.909299361626,480.77,"ACTIVATE (dropsonde)"
"331","202203291931",5771.7,7.8,-25.01,0.291145802481223,27.85,37.31,-17.84,305.876765174775,481.22,"ACTIVATE (dropsonde)"
"332","202203291931",5765.1,7.8,-24.97,0.293613919574138,28.01,37.3,-17.93,305.847935095731,481.65,"ACTIVATE (dropsonde)"
"333","202203291931",5758.5,7.8,-24.93,0.296087002137792,28.17,37.28,-18.01,305.817355215014,482.09,"ACTIVATE (dropsonde)"
"334","202203291931",5752,7.8,-24.89,0.298682740634577,28.34,37.27,-18.07,305.788655752826,482.52,"ACTIVATE (dropsonde)"
"335","202203291931",5745.4,7.8,-24.85,0.301389694503313,28.52,37.26,-18.12,305.75820982552,482.96,"ACTIVATE (dropsonde)"
"336","202203291931",5738.8,7.8,-24.82,0.304153043948436,28.73,37.26,-18.15,305.715520712564,483.4,"ACTIVATE (dropsonde)"
"337","202203291931",5732.1,7.8,-24.78,0.307307770783075,28.95,37.27,-18.15,305.685213182535,483.84,"ACTIVATE (dropsonde)"
"338","202203291931",5725.6,7.8,-24.74,0.310477139003914,29.17,37.29,-18.13,305.654973022809,484.28,"ACTIVATE (dropsonde)"
"339","202203291931",5719.1,7.8,-24.7,0.313027195197933,29.33,37.32,-18.08,305.626603391326,484.71,"ACTIVATE (dropsonde)"
"340","202203291931",5712.6,7.8,-24.65,0.315229548377264,29.43,37.35,-18.02,305.610595469272,485.14,"ACTIVATE (dropsonde)"
"341","202203291931",5706.1,7.8,-24.6,0.316684173379951,29.46,37.4,-17.96,305.592844751556,485.58,"ACTIVATE (dropsonde)"
"342","202203291931",5699.4,7.8,-24.54,0.3178905033439,29.44,37.44,-17.89,305.587446296914,486.02,"ACTIVATE (dropsonde)"
"343","202203291931",5692.7,7.8,-24.48,0.318877075809031,29.4,37.48,-17.83,305.580305210821,486.47,"ACTIVATE (dropsonde)"
"344","202203291931",5685.9,7.8,-24.42,0.319756481727971,29.35,37.52,-17.78,305.573221283342,486.92,"ACTIVATE (dropsonde)"
"345","202203291931",5679.1,7.8,-24.36,0.32073958304826,29.31,37.54,-17.73,305.564401271417,487.38,"ACTIVATE (dropsonde)"
"346","202203291931",5672.4,7.8,-24.3,0.321511164221058,29.25,37.56,-17.7,305.557432955894,487.83,"ACTIVATE (dropsonde)"
"347","202203291931",5665.7,7.8,-24.24,0.32250343208232,29.21,37.58,-17.68,305.550521396163,488.28,"ACTIVATE (dropsonde)"
"348","202203291931",5659,7.8,-24.18,0.323830247796208,29.2,37.6,-17.67,305.543666459947,488.73,"ACTIVATE (dropsonde)"
"349","202203291931",5645.7,7.8,-24.06,0.326952452023901,29.22,37.64,-17.65,305.531910600345,489.62,"ACTIVATE (dropsonde)"
"350","202203291931",5639.1,7.8,-24,0.328302251168061,29.21,37.67,-17.64,305.527006105756,490.06,"ACTIVATE (dropsonde)"
"351","202203291931",5632.6,7.8,-23.94,0.329543966468404,29.19,37.71,-17.62,305.522154410953,490.5,"ACTIVATE (dropsonde)"
"352","202203291931",5626,7.8,-23.88,0.331016368502738,29.19,37.75,-17.61,305.517355395636,490.94,"ACTIVATE (dropsonde)"
"353","202203291931",5612.9,7.8,-23.77,0.337447531416502,29.52,37.86,-17.55,305.493888241512,491.83,"ACTIVATE (dropsonde)"
"354","202203291931",5606.4,7.8,-23.72,0.341634751075397,29.78,37.91,-17.51,305.477004290618,492.27,"ACTIVATE (dropsonde)"
"355","202203291931",5599.9,7.8,-23.67,0.345041073258082,29.97,37.97,-17.46,305.460178792756,492.71,"ACTIVATE (dropsonde)"
"356","202203291931",5593.3,7.8,-23.62,0.34708016344832,30.04,38.02,-17.4,305.443411618696,493.15,"ACTIVATE (dropsonde)"
"357","202203291931",5586.7,7.8,-23.57,0.348201176070864,30.03,38.07,-17.34,305.426702639598,493.59,"ACTIVATE (dropsonde)"
"358","202203291931",5580.1,7.8,-23.51,0.349046601888,29.97,38.1,-17.27,305.420518132254,494.04,"ACTIVATE (dropsonde)"
"359","202203291931",5573.4,7.8,-23.46,0.349814908854849,29.93,38.13,-17.21,305.402157324151,494.49,"ACTIVATE (dropsonde)"
"360","202203291931",5566.8,7.8,-23.41,0.350818496072041,29.91,38.14,-17.15,305.383857704762,494.94,"ACTIVATE (dropsonde)"
"361","202203291931",5560.2,7.8,-23.36,0.351713756260984,29.88,38.15,-17.1,305.367382105246,495.38,"ACTIVATE (dropsonde)"
"362","202203291931",5553.7,7.8,-23.31,0.352012648220561,29.8,38.14,-17.05,305.349202746582,495.83,"ACTIVATE (dropsonde)"
"363","202203291931",5547.2,7.8,-23.26,0.351960224152066,29.69,38.12,-17,305.332843776981,496.27,"ACTIVATE (dropsonde)"
"364","202203291931",5540.7,7.8,-23.21,0.351545568829835,29.55,38.1,-16.95,305.316542101738,496.71,"ACTIVATE (dropsonde)"
"365","202203291931",5534.2,7.8,-23.17,0.350811967638551,29.41,38.08,-16.9,305.288085094709,497.15,"ACTIVATE (dropsonde)"
"366","202203291931",5527.7,7.8,-23.12,0.350501869766995,29.28,38.05,-16.86,305.27190072084,497.59,"ACTIVATE (dropsonde)"
"367","202203291931",5521.3,7.8,-23.07,0.350304868803133,29.16,38.03,-16.82,305.255773261719,498.03,"ACTIVATE (dropsonde)"
"368","202203291931",5514.8,7.8,-23.02,0.350342786332165,29.06,38.01,-16.78,305.239702592739,498.47,"ACTIVATE (dropsonde)"
"369","202203291931",5508.4,7.8,-22.98,0.350187108996932,28.97,38,-16.75,305.211488426234,498.91,"ACTIVATE (dropsonde)"
"370","202203291931",5501.9,7.8,-22.93,0.350459055843265,28.89,37.98,-16.73,305.195534040693,499.35,"ACTIVATE (dropsonde)"
"371","202203291931",5489,7.8,-22.84,0.350928297799131,28.75,37.95,-16.7,305.151603444292,500.23,"ACTIVATE (dropsonde)"
"372","202203291931",5482.5,7.8,-22.81,0.35020527694112,28.64,37.92,-16.69,305.111445235413,500.67,"ACTIVATE (dropsonde)"
"373","202203291931",5462.8,7.8,-22.67,0.347803837181127,28.17,37.82,-16.66,305.047059570724,502.02,"ACTIVATE (dropsonde)"
"374","202203291931",5456.3,7.8,-22.62,0.347176629804833,28.02,37.77,-16.65,305.031514554119,502.46,"ACTIVATE (dropsonde)"
"375","202203291931",5443.4,7.8,-22.5,0.34662276983658,27.73,37.68,-16.65,305.023196584316,503.35,"ACTIVATE (dropsonde)"
"376","202203291931",5437.1,7.8,-22.44,0.346278451198328,27.58,37.64,-16.66,305.021711197127,503.78,"ACTIVATE (dropsonde)"
"377","202203291931",5430.8,7.8,-22.38,0.346049637613057,27.44,37.59,-16.68,305.020271902405,504.21,"ACTIVATE (dropsonde)"
"378","202203291931",5424.4,7.8,-22.32,0.345677683010848,27.29,37.55,-16.7,305.017149955561,504.65,"ACTIVATE (dropsonde)"
"379","202203291931",5418,7.8,-22.26,0.345294967548278,27.14,37.52,-16.73,305.014076902797,505.09,"ACTIVATE (dropsonde)"
"380","202203291931",5411.6,7.8,-22.2,0.344773597324111,26.98,37.48,-16.77,305.011052635496,505.53,"ACTIVATE (dropsonde)"
"381","202203291931",5405.1,7.8,-22.14,0.344361753197034,26.83,37.44,-16.8,305.006353006361,505.98,"ACTIVATE (dropsonde)"
"382","202203291931",5398.6,7.8,-22.08,0.344712575665,26.74,37.41,-16.83,305.001705019087,506.43,"ACTIVATE (dropsonde)"
"383","202203291931",5392,7.8,-22.03,0.345403484115787,26.7,37.37,-16.85,304.984963568092,506.88,"ACTIVATE (dropsonde)"
"384","202203291931",5385.5,7.8,-21.98,0.346743814387334,26.71,37.34,-16.86,304.96827968999,507.33,"ACTIVATE (dropsonde)"
"385","202203291931",5379,7.8,-21.93,0.348870685384086,26.78,37.3,-16.87,304.951653258354,507.78,"ACTIVATE (dropsonde)"
"386","202203291931",5372.5,7.8,-21.89,0.350830993049083,26.86,37.27,-16.86,304.9229483934,508.23,"ACTIVATE (dropsonde)"
"387","202203291931",5366.1,7.8,-21.85,0.35280595514979,26.94,37.23,-16.85,304.896021123979,508.67,"ACTIVATE (dropsonde)"
"388","202203291931",5359.8,7.8,-21.8,0.354968072997758,27.01,37.19,-16.84,304.881283498857,509.11,"ACTIVATE (dropsonde)"
"389","202203291931",5353.4,7.8,-21.75,0.356876781935581,27.06,37.16,-16.82,304.866599648636,509.55,"ACTIVATE (dropsonde)"
"390","202203291931",5347.1,7.8,-21.7,0.358794090785355,27.11,37.12,-16.81,304.851969457992,509.99,"ACTIVATE (dropsonde)"
"391","202203291931",5340.7,7.8,-21.64,0.360503737964389,27.12,37.09,-16.79,304.849513583023,510.43,"ACTIVATE (dropsonde)"
"392","202203291931",5334.3,7.8,-21.6,0.360788312204327,27.07,37.06,-16.78,304.822869595822,510.87,"ACTIVATE (dropsonde)"
"393","202203291931",5327.8,7.8,-21.55,0.36057756400169,26.96,37.03,-16.76,304.806694778427,511.32,"ACTIVATE (dropsonde)"
