"","lat","lon","cc","cth","ctt","cod","nd","tdiff","time.rel","sza","ctt.25","ctt.75","cod.25","cod.75","nd.25","nd.75","cth.25","cth.75","cc.025","cc.975","cod.me","sat"
"24",38.027527741608,-72.8548883470829,1,2594.41071428571,-11.1106827941898,53.1658035714286,312.84149661566,0,-3.5,34.8945833333333,-11.2204620974138,-11.0042333568912,39.095,62.8825,262.199665586159,354.437375709057,2556,2628,1,1,48.62,"VIIRS"
"25",37.839677414287,-72.4861937454713,0.992470910335387,2690.14681892333,-11.3320634016577,71.8453456536619,295.057261241753,1,-2.5,34.7197193702943,-11.5219920841977,-11.0935021029785,47.24,88.52,249.525193104939,337.680762017755,2582,2754,0.979925500855733,1,64.14,"VIIRS"
"26",37.895182053696,-72.6014100858998,0.998436482084691,2447.19074918569,-8.7946970350061,35.434525732899,357.642596594149,-1,-2.8,38.7221302931596,-9.68107216488568,-8.41940722018478,18.18,45.5475,238.106789345513,446.459168756798,2363,2681,0.993446920052425,1,29.71,"VIIRS"
"27",37.7111574247431,-72.2118635978493,0.999938026772434,2611.94583539912,-9.2865041104766,45.6084283589489,275.31619599567,0,-1.8,38.7109785572633,-9.99053715132175,-8.7923522038385,27.2,55.3925,172.886706100688,344.404916127196,2525,2803,1,1,40.12,"VIIRS"
"28",37.5321991488762,-71.7928460277506,0.979285442797415,2579.69634934717,-9.09817105340833,41.9141625490942,174.776795502723,1,-0.8,38.7289376662866,-10.1651071436703,-8.69713220801202,21.6,53.4875,108.15513167687,226.433032324786,2590,2815,0.859587221302946,1,36.41,"VIIRS"
"29",35.2675985672228,-66.2962256000517,0,2483.21065513585,-3.02789055676537,0,NA,-1,9.5,131.317376804008,-6.98317228313533,-0.635172561369814,0,0,NA,NA,1965,3052,0,0,0,"VIIRS"
"30",35.0271073094254,-65.6454460779967,0,2454.20179948588,-2.72992869017654,0,NA,0,10.5,131.118121236451,-7.02284728139637,-0.254292578063883,0,0,NA,NA,2054.75,2874,0,0,0,"VIIRS"
"31",34.7877646576247,-64.9734805192971,0,2334.23143698653,-1.4038429028143,0,NA,1,11.5,130.884393144224,-5.86433733217416,1.33072360246445,0,0,NA,NA,1957,2756,0,0,0,"VIIRS"
"32",33.3991939206457,-59.5896149572333,0,NA,NA,NA,NA,-1,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"33",33.3106281238074,-58.8374433064978,0,NA,NA,NA,NA,0,20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"34",33.2270509741774,-58.0659782767519,0,NA,NA,NA,NA,1,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"35",33.3902797905935,-59.5146111868839,0.260823122840088,1927.15553460808,5.78006575729997,2.94811247251035,13.8816402354117,-1,19.2,29.5542789820924,-0.897027549892641,12.8781318463385,0,2.76,7.57443960337786,17.3203929183665,1024,2641,0.0968149405772496,0.407085063836333,0,"VIIRS"
"36",33.3022894974395,-58.7603055889072,0.231684981684982,1746.49415508062,7.19481966236221,2.45164148351656,16.1531615697341,0,20.2,29.5293624084249,0.253547399677359,14.6873117670417,0,2.1225,7.73133870375667,21.0034912813901,854,2584,0.00359389038634322,0.480686619249105,0,"VIIRS"
"37",33.2185214618586,-57.9887527053207,0.275369923391751,1597.05091937769,8.41018190173744,3.12305278623145,22.6759313916644,1,21.2,29.5247675516843,1.20574735794219,15.6236417260021,0,3.06,9.75152932285378,30.8417997626441,707,2528,0.00698080279232112,0.636232803656096,0,"VIIRS"
"38",33.2522577392321,-58.297479283364,0.363273630076255,1856.70361328125,6.45862181471909,6.80977478276288,18.5588017681113,-1,20.8,39.7485954956553,0.753452377766394,12.052891882509,0,6.0075,8.83885488882986,24.1966944714332,1120,2581,0.0748282575130345,0.697639468093477,0.86,"VIIRS"
"39",33.1673443879459,-57.525399276734,0.322966741881684,1864.09128454942,6.53307487251138,6.62899048366531,17.0401135316954,0,21.8,40.1775630334543,0.317027396895014,12.7194318532944,0,4.71,6.84204505276898,23.0855044593246,1050,2653.5,0.0527673146622735,0.759242229742872,0.64,"VIIRS"
"40",33.0651762793993,-56.7584604380201,0.32203573362209,1681.60728015376,7.82761324021736,4.35203573362213,27.7562550557152,1,22.8,40.6005749864645,1.3327073523775,13.7370955586899,0,4.12,8.8394392822892,42.2214722177101,924,2514,0.00340252731074816,0.933451347503433,0.64,"VIIRS"
