"","lat","lon","cc","cth","ctt","cod","nd","tdiff","time.rel","sza","ctt.25","ctt.75","cod.25","cod.75","nd.25","nd.75","cth.25","cth.75","cc.025","cc.975","cod.me","sat"
"1",78.4122039664465,-8.6292256888322,0.87409200968523,841.82808716707,-19.8566427446225,18.7927961901178,134.724392804689,-1,-28.5,63.3223607748184,-20.5500022932887,-19.2200023230165,12.8974997117184,24.6899994481355,121.29288803746,152.981432351378,850,850,0.72680303030303,1,18.5399995855987,"MODIS"
"2",78.0483001420141,-8.3497904054147,0.84463768115942,848.608695652174,-19.5608834748182,14.8328634365756,136.596189365547,0,-27.5,62.9819536231884,-19.9000023078173,-19.2000023234635,10.9499997552484,19.9499995540827,124.229127076591,144.255629809222,850,850,0.640597747093023,0.976334841628959,15.7999996468425,"MODIS"
"3",77.6800113240766,-7.90128222174679,0.905805038335159,835.65169769989,-18.8374448288298,10.9329679922118,137.685143040139,1,-26.5,62.6170372398686,-19.5800023149699,-17.9100023522973,7.4224998340942,14.8499996680766,122.678340294461,144.648926787195,850,850,0.644444444444444,0.99375,11.0599997527897,"MODIS"
"4",77.8043834354139,-8.07449394099595,0.959611564775988,896.810858530126,-18.51043050043,13.5295627079637,146.747456687378,-1,-26.8333333333333,61.08975060693,-19.1700023241341,-18.0400023493916,10.0049997763708,17.0899996180087,134.224928366771,157.368306271202,850,850,0.907822415080254,0.997416020671835,13.3899997007102,"MODIS"
"5",77.4295987474883,-7.54256794128347,0.967420077377316,905.742211362248,-18.1205215901079,12.1255036996519,145.547368519536,0,-25.8333333333333,60.7088311952759,-18.2000023458153,-17.9600023511797,9.40999978967011,14.9649996655062,132.677921192866,153.904407027467,850,850,0.910891089108911,0.996859289051872,12.1199997290969,"MODIS"
"6",77.0460802683044,-6.94036776960559,0.900965726188222,895.68263586442,-17.4027120777045,9.57572218702633,144.485209318052,1,-24.8333333333333,60.3181859496308,-18.1800023462623,-16.4400023851543,7.23999983817339,12.5199997201562,126.350303427352,153.071521831168,850,850,0.727606343904746,0.995180722891566,9.90999977849424,"MODIS"
"7",77.2061083139496,-7.19642948571992,0.958873013753505,1027.79409801042,-18.2356199174562,13.8547413113666,148.079072713851,-1,-25.25,61.3523541193751,-18.4300023406744,-18.070002348721,10.5699997637421,17.1499996166676,132.281917776625,157.688804479943,850,1100,0.804445897352076,1,13.799999691546,"MODIS"
"8",76.8212177588545,-6.56335944655078,0.92953642384106,1055.43046357616,-17.8337573208865,11.9922301955289,146.865936410452,0,-24.25,61.0582119205298,-18.1700023464858,-17.8800023529678,8.91999980062246,15.479999653995,128.739338817738,154.957515099449,1050,1100,0.733268575064688,1,12.22499972675,"MODIS"
"9",76.442727016542,-5.8664506101348,0.842370409651332,1119.05077555349,-16.9781344160776,9.54847386850524,153.473129959586,1,-23.25,60.7809982765478,-17.8800023529678,-16.3400023873895,6.22999986074865,13.2999997027218,130.222703180359,162.960141217784,1100,1300,0.526534517619873,1,9.71999978274107,"MODIS"
"10",76.5681141700555,-6.10437676161083,0.967703820401733,1139.28712091375,-18.1931531927576,12.1280599888616,143.858573311613,-1,-23.5833333333333,64.2697124852304,-18.4000023413449,-17.8700023531914,8.3799998126924,15.4899996537715,120.652276340804,157.34828700432,1100,1300,0.901550366695427,1,11.7049997383729,"MODIS"
"11",76.1925736085028,-5.36366274456349,0.945755693581781,1271.71842650104,-17.472816026665,10.3711674700497,143.654792602726,0,-22.5833333333333,64.167447204969,-18.070002348721,-16.5600023824721,7.25249983789399,13.3499997016042,117.360089719278,158.869438353061,1100,1300,0.845338041806687,1,10.2399997711182,"MODIS"
"12",75.8208739288736,-4.56419756626103,0.989452867501648,1365.86464513294,-16.6019492064084,13.7273585154065,142.318760542304,1,-21.5833333333333,64.0872335750385,-16.8600023757666,-16.3000023882836,9.38999979011714,16.2299996372312,102.96795771216,151.075011622661,1300,1550,0.947880434782609,1,12.4299997221678,"MODIS"
"13",75.9740153484373,-4.90958219181347,0.9952285283777,1408.60120542441,-17.5620591154743,13.4658485187034,125.86088252801,-1,-22,69.3676820693119,-18.2500023446977,-16.4800023842603,9.88999977894127,16.5899996291846,100.163803478308,147.874813996846,1300,1550,0.993670886075949,1,12.9399997107685,"MODIS"
"14",75.6064759414844,-4.08065909048762,0.998162729658793,1457.62467191601,-16.7248658958485,17.4757423915389,122.389936495041,0,-21,69.4780839895013,-17.0700023710727,-16.2900023885071,11.0399997532368,18.9974995753728,92.2667512509875,148.214636120931,1300,1550,0.98134328358209,1,14.4399996772408,"MODIS"
"15",75.2457278058703,-3.20704337656656,0.988368872888397,1513.16809747992,-16.0330514111442,23.8129737130999,147.904746811981,1,-20,69.6137302686237,-16.4000023860484,-15.4400024075061,12.5249997200444,23.6799994707108,81.13715304084,155.928652385164,1550,1550,0.920454545454545,1,17.3199996128678,"MODIS"
"16",75.3659771844084,-3.49824861454024,0.999011466982997,1526.79913009095,-16.5607022638322,25.1727218572746,163.475354435642,-1,-20.3333333333333,75.647848952155,-16.7200023788959,-16.3200023878366,15.4599996544421,28.5499993618578,92.8691790676467,195.719502753949,1550,1550,0.997246675975958,1,20.8799995332956,"MODIS"
"17",75.0111895674894,-2.59863254615183,0.99372215471851,1547.41798298906,-15.8118452505516,30.5664776480942,172.422032683981,0,-19.3333333333333,75.9406439854192,-16.3200023878366,-15.1600024137646,16.7999996244907,33.5574992499314,91.9490198799957,205.600767901288,1550,1550,0.92797783933518,1,23.414999476634,"MODIS"
"18",74.6600418423488,-1.66089588865538,0.994005787515502,1549.92765605622,-15.2193203123977,41.3935025886318,199.299951628515,1,-18.3333333333333,76.2526519222819,-15.3400024097413,-14.900002419576,20.1899995487183,48.7524989102967,98.5949480405419,247.305556422813,1550,1550,0.935028248587571,1,30.4899993184954,"MODIS"
"19",74.8062159710676,-2.05685291508606,0,1564.34248554913,-15.6918581340516,0,NA,-1,-18.75,81.8709573699422,-16.4200023856014,-15.1300024144351,0,0,NA,NA,1550,1550,0,0,0,"MODIS"
"20",74.4562161836437,-1.09722306441894,0,1567.28168011391,-15.1374632590691,0,NA,0,-17.75,82.2781739439962,-15.3300024099648,-14.7700024224818,0,0,NA,NA,1550,1550,0,0,0,"MODIS"
"21",74.1074714118822,-0.104137381765364,0,1579.91880442457,-14.7660909139767,0,NA,1,-16.75,82.6973346669805,-15.0400024164468,-14.4500024296343,0,0,NA,NA,1550,1550,0,0,0,"MODIS"
"22",74.2245192350304,-0.438803856173866,0,1724.91817586734,-15.8486692105038,0,NA,-1,-17.0833333333333,86.8561837224525,-16.330002387613,-15.0400024164468,0,0,NA,NA,1750,1800,0,0,0,"MODIS"
"23",73.8725761996916,0.568833480575616,0,1725.3413924334,-15.4649072647965,0,NA,0,-16.0833333333333,87.294575777927,-16.0300023943186,-14.7200024235993,0,0,NA,NA,1750,1750,0,0,0,"MODIS"
"24",73.5093263064637,1.62399766371807,0,1828.77391103941,-15.1285550763722,0,NA,1,-15.0833333333333,87.7492855496658,-15.500002406165,-14.7200024235993,0,0,NA,NA,1750,2000,0,0,0,"MODIS"
"25",78.5032905531969,-8.67459802814385,0.964792731402612,675.326519023282,-19.3112118610105,13.5986557626752,122.029262860526,0,-28.75,65.9144046943025,-19.5800023149699,-19.1500023245811,11.3899997454137,16.1499996390194,109.078549904533,132.815177354789,650,650,0.922916649033863,0.9875,13.7499996926635,"MODIS"
"26",78.1391654674799,-8.44413570781179,0.943785850860421,661.099426386233,-18.8229870355222,11.3086307223758,126.966318140095,1,-27.75,65.6548986615679,-19.5100023165345,-18.0300023496151,9.2399997934699,14.0199996866286,108.863787537652,135.759221888922,650,650,0.831168831168831,0.989915279652122,11.5099997427315,"MODIS"
"27",78.2907551841126,-8.56872923641665,0.926470588235294,829.51030927835,-18.9511105764472,11.6768205394879,130.156246803066,-1,-28.1666666666667,62.6491676773802,-19.6000023145228,-18.5100023388862,9.05999979749322,14.6999996714294,117.129430979421,137.252689436695,850,850,0.798868932119343,0.986563645592465,11.8999997340143,"MODIS"
"28",77.9271463747264,-8.22399666888525,0.922095070422535,837.089201877934,-18.5285924206282,10.054784106244,143.047618276421,0,-27.1666666666667,62.2935592723005,-19.21000232324,-18.1100023478269,7.77999982610345,12.7599997147918,124.005919181025,146.854011230817,850,850,0.728316982798341,0.991442380868751,10.5199997648597,"MODIS"
"29",77.5556392127394,-7.72807050249763,0.775730082222852,801.764956053303,-17.6237534219199,6.75696752688324,146.557664588538,1,-26.1666666666667,61.9164459880919,-18.1100023478269,-16.8300023764372,4.43999990075827,9.91999977827072,120.065517844514,157.800237233066,850,850,0.305748627494781,0.996527777777778,7.44999983347952,"MODIS"
"30",77.6800113240766,-7.90128222174679,0.915497896213184,906.030855539972,-18.3987821450173,9.58851135650755,138.300261239591,-1,-26.5,60.9193758765778,-18.650002335757,-18.0800023484975,7.48999983258545,12.2099997270852,118.636759746586,147.932353763875,850,850,0.76271186440678,0.979514482550538,9.88999977894127,"MODIS"
"31",77.3018899283233,-7.3447745381043,0.917771438160765,943.010572243665,-18.1066729302122,8.65780312918817,146.959864933365,0,-25.5,60.5465346534654,-18.2300023451447,-18.0000023502856,6.98999984376132,10.8699997570366,122.814704242497,157.724596336149,850,1100,0.744652777777778,0.990027912302884,9.05999979749322,"MODIS"
"32",76.9175874057616,-6.7249344421457,0.806530612244898,939.338775510204,-17.4602799133682,6.8215035209969,147.137479315204,1,-24.5,60.1675118367347,-18.0000023502856,-16.8000023771077,5.09999988600612,9.71999978274107,119.492420649227,161.615212880136,850,1100,0.61157106835825,0.990842163970998,7.58999983035028,"MODIS"
"33",77.0460802683044,-6.94036776960559,0.921511627906977,1100.58139534884,-19.2614142822246,10.2443436248417,110.510994797191,-1,-24.8333333333333,61.7640822259136,-19.6500023134053,-19.1800023239106,8.29749981453642,12.7824997142889,102.387082783161,117.126558668613,1100,1100,0.780062827225131,1,10.8599997572601,"MODIS"
"34",76.6621545351906,-6.28282137521784,0.914558274574865,1141.5180423061,-18.5310807291252,8.58892556496987,109.363830360111,0,-23.8333333333333,61.5025176275404,-19.4300023183226,-17.9300023518502,6.60999985225499,11.2449997486547,99.5131649105124,115.66538665539,1100,1100,0.783703106091166,1,8.93999980017543,"MODIS"
"35",76.2862414342452,-5.55826869574206,0.918816067653277,1228.09725158562,-17.6265604981684,7.7146763603331,118.98643001584,1,-22.8333333333333,61.2560295983087,-17.9300023518502,-17.6300023585558,5.39999987930059,10.0899997744709,99.5005251285612,127.669331843239,1100,1300,0.701208378881437,1,7.32999983616173,"MODIS"
"36",70.246242117119,10.9330073089014,0.987571380584481,2798.72354719516,-16.4865022161616,35.3689914835429,55.6211660426908,-1,-5.41666666666667,55.155142761169,-16.4000023860484,-16.2400023896247,21.3399995230138,43.6799990236759,40.4015932659908,68.2929946630122,2750,3000,0.940540540540541,1,31.4199992977083,"MODIS"
