"","fname","h","time.sim","T","qv","rh","u","v","theta","p","sat"
"201","202201182018",6469,9,-30.12,0.0942947079262903,13.16,40.96,-8.05,307.738106759646,438.06,"ACTIVATE (dropsonde)"
"202","202201182018",6461,9,-30.07,0.0949208569940868,13.2,40.95,-8.08,307.701014740109,438.56,"ACTIVATE (dropsonde)"
"203","202201182018",6453,9,-30.03,0.0962553586527062,13.35,40.93,-8.08,307.653378290714,439.05,"ACTIVATE (dropsonde)"
"204","202201182018",6445,9,-30.01,0.0981338129179209,13.6,40.9,-8.05,307.580549772771,439.54,"ACTIVATE (dropsonde)"
"205","202201182018",6436.9,9,-29.97,0.100129546757069,13.84,40.86,-7.98,307.531139547936,440.04,"ACTIVATE (dropsonde)"
"206","202201182018",6428.8,9,-29.93,0.101990045822142,14.06,40.82,-7.87,307.481842479241,440.54,"ACTIVATE (dropsonde)"
"207","202201182018",6420.7,9,-29.88,0.103591281316249,14.23,40.78,-7.75,307.443302634544,441.05,"ACTIVATE (dropsonde)"
"208","202201182018",6412.6,9,-29.82,0.105011597598931,14.36,40.75,-7.61,307.419497142091,441.55,"ACTIVATE (dropsonde)"
"209","202201182018",6404.7,9,-29.75,0.106030426441195,14.42,40.71,-7.47,307.410406213839,442.04,"ACTIVATE (dropsonde)"
"210","202201182018",6396.8,9,-29.67,0.106639696212228,14.41,40.68,-7.34,307.414024001564,442.53,"ACTIVATE (dropsonde)"
"211","202201182018",6388.8,9,-29.6,0.106779051692935,14.35,40.65,-7.21,307.405094592134,443.02,"ACTIVATE (dropsonde)"
"212","202201182018",6380.7,9,-29.52,0.106939612269807,14.28,40.63,-7.11,307.406883141237,443.52,"ACTIVATE (dropsonde)"
"213","202201182018",6372.7,9,-29.45,0.106919136552907,14.2,40.61,-7.03,307.394156623904,444.03,"ACTIVATE (dropsonde)"
"214","202201182018",6364.6,9,-29.39,0.10702399431215,14.15,40.6,-6.97,307.370889279482,444.53,"ACTIVATE (dropsonde)"
"215","202201182018",6356.5,9,-29.32,0.107456112169386,14.13,40.6,-6.93,307.360321799558,445.03,"ACTIVATE (dropsonde)"
"216","202201182018",6348.4,9,-29.25,0.108192875764499,14.15,40.61,-6.91,307.347867361577,445.54,"ACTIVATE (dropsonde)"
"217","202201182018",6340.3,9,-29.18,0.109013475106234,14.18,40.62,-6.9,307.337473898211,446.04,"ACTIVATE (dropsonde)"
"218","202201182018",6332.3,9,-29.11,0.109530264818157,14.17,40.65,-6.9,307.327165934547,446.54,"ACTIVATE (dropsonde)"
"219","202201182018",6324.3,9,-29.03,0.109685340450596,14.1,40.69,-6.91,307.329532510515,447.04,"ACTIVATE (dropsonde)"
"220","202201182018",6316.3,9,-28.95,0.109680866887657,14.01,40.74,-6.9,307.331976056198,447.54,"ACTIVATE (dropsonde)"
"221","202201182018",6308.4,9,-28.88,0.109805149555293,13.95,40.81,-6.89,307.321915110903,448.04,"ACTIVATE (dropsonde)"
"222","202201182018",6300.3,9,-28.81,0.110164646985437,13.92,40.87,-6.85,307.311938717273,448.54,"ACTIVATE (dropsonde)"
"223","202201182018",6292.4,9,-28.74,0.110683627647682,13.91,40.94,-6.8,307.302046637662,449.04,"ACTIVATE (dropsonde)"
"224","202201182018",6276.5,9,-28.6,0.111647308133473,13.88,41.05,-6.66,307.282514474412,450.04,"ACTIVATE (dropsonde)"
"225","202201182018",6268.5,9,-28.53,0.111926904196201,13.84,41.09,-6.57,307.270923398643,450.55,"ACTIVATE (dropsonde)"
"226","202201182018",6260.3,9,-28.46,0.112205930639019,13.8,41.11,-6.49,307.259420196457,451.06,"ACTIVATE (dropsonde)"
"227","202201182018",6252.1,9,-28.38,0.11258652588235,13.76,41.11,-6.41,307.258611655296,451.58,"ACTIVATE (dropsonde)"
"228","202201182018",6244,9,-28.31,0.113111366064555,13.75,41.09,-6.34,307.247281666713,452.09,"ACTIVATE (dropsonde)"
"229","202201182018",6235.9,9,-28.24,0.113638256662548,13.74,41.06,-6.28,307.236038805074,452.6,"ACTIVATE (dropsonde)"
"230","202201182018",6227.9,9,-28.16,0.114026009989287,13.7,41.02,-6.25,307.239362927796,453.1,"ACTIVATE (dropsonde)"
"231","202201182018",6220.1,9,-28.09,0.114223888011842,13.65,40.97,-6.23,307.230224389956,453.6,"ACTIVATE (dropsonde)"
"232","202201182018",6212.3,9,-28.03,0.114316755896045,13.6,40.91,-6.22,307.210569708544,454.09,"ACTIVATE (dropsonde)"
"233","202201182018",6204.5,9,-27.96,0.114513951582555,13.55,40.84,-6.24,307.203529383547,454.58,"ACTIVATE (dropsonde)"
"234","202201182018",6196.7,9,-27.89,0.114877003033077,13.52,40.78,-6.26,307.194635639091,455.08,"ACTIVATE (dropsonde)"
"235","202201182018",6188.8,9,-27.82,0.115496589777276,13.52,40.71,-6.3,307.185823184049,455.58,"ACTIVATE (dropsonde)"
"236","202201182018",6180.9,9,-27.76,0.116269314223465,13.55,40.64,-6.34,307.164574389157,456.08,"ACTIVATE (dropsonde)"
"237","202201182018",6173.2,9,-27.7,0.117135176772453,13.59,40.56,-6.38,307.145338239646,456.57,"ACTIVATE (dropsonde)"
"238","202201182018",6165.5,9,-27.64,0.118352575788871,13.67,40.47,-6.43,307.126186114418,457.06,"ACTIVATE (dropsonde)"
"239","202201182018",6157.7,9,-27.58,0.11983659939875,13.78,40.38,-6.48,307.105198187816,457.56,"ACTIVATE (dropsonde)"
"240","202201182018",6149.8,9,-27.52,0.121243913568781,13.88,40.29,-6.53,307.084298237451,458.06,"ACTIVATE (dropsonde)"
"241","202201182018",6141.7,9,-27.45,0.122593286367228,13.96,40.2,-6.57,307.072153724199,458.58,"ACTIVATE (dropsonde)"
"242","202201182018",6133.6,9,-27.38,0.123426182136838,13.98,40.12,-6.59,307.062010568606,459.09,"ACTIVATE (dropsonde)"
"243","202201182018",6125.5,9,-27.31,0.123995118507053,13.97,40.06,-6.6,307.050040515937,459.61,"ACTIVATE (dropsonde)"
"244","202201182018",6117.6,9,-27.23,0.124686329220683,13.96,40,-6.58,307.054461371625,460.11,"ACTIVATE (dropsonde)"
"245","202201182018",6109.9,9,-27.16,0.125355383114584,13.96,39.94,-6.55,307.046471431061,460.61,"ACTIVATE (dropsonde)"
"246","202201182018",6102.3,9,-27.1,0.126548807744196,14.03,39.88,-6.49,307.029890829297,461.09,"ACTIVATE (dropsonde)"
"247","202201182018",6094.6,9,-27.04,0.128107051166389,14.14,39.8,-6.42,307.009583468961,461.59,"ACTIVATE (dropsonde)"
"248","202201182018",6086.7,9,-26.98,0.129858406801447,14.27,39.71,-6.34,306.989362224668,462.09,"ACTIVATE (dropsonde)"
"249","202201182018",6078.6,9,-26.91,0.131829123112168,14.41,39.61,-6.25,306.97789786094,462.61,"ACTIVATE (dropsonde)"
"250","202201182018",6070.5,9,-26.84,0.133632774190035,14.53,39.51,-6.17,306.966520044738,463.13,"ACTIVATE (dropsonde)"
"251","202201182018",6062.4,9,-26.77,0.134989143677201,14.6,39.39,-6.1,306.955228531621,463.65,"ACTIVATE (dropsonde)"
"252","202201182018",6054.4,9,-26.7,0.135890971401543,14.62,39.28,-6.03,306.944023078082,464.17,"ACTIVATE (dropsonde)"
"253","202201182018",6046.4,9,-26.63,0.136707667086534,14.63,39.17,-5.98,306.934792529428,464.68,"ACTIVATE (dropsonde)"
"254","202201182018",6038.6,9,-26.56,0.137998545894186,14.69,39.07,-5.94,306.925643249399,465.19,"ACTIVATE (dropsonde)"
"255","202201182018",6030.7,9,-26.49,0.139963024390608,14.82,38.97,-5.91,306.918459903618,465.69,"ACTIVATE (dropsonde)"
"256","202201182018",6023,9,-26.42,0.142134032829955,14.97,38.89,-5.89,306.91135319521,466.19,"ACTIVATE (dropsonde)"
"257","202201182018",6015.2,9,-26.35,0.14365249497404,15.05,38.82,-5.87,306.90244215084,466.7,"ACTIVATE (dropsonde)"
"258","202201182018",6007.3,9,-26.28,0.144606862039336,15.07,38.76,-5.86,306.893611490651,467.21,"ACTIVATE (dropsonde)"
"259","202201182018",5999.2,9,-26.21,0.145370831236297,15.07,38.73,-5.85,306.882984488625,467.73,"ACTIVATE (dropsonde)"
"260","202201182018",5991,9,-26.13,0.146268447723244,15.07,38.7,-5.85,306.882990775546,468.26,"ACTIVATE (dropsonde)"
"261","202201182018",5982.9,9,-26.06,0.147137848410386,15.08,38.68,-5.83,306.872530111923,468.78,"ACTIVATE (dropsonde)"
"262","202201182018",5967,9,-25.91,0.150013112303583,15.2,38.63,-5.79,306.864271297525,469.82,"ACTIVATE (dropsonde)"
"263","202201182018",5943.4,9,-25.7,0.157418386838404,15.7,38.49,-5.7,306.839462905535,471.35,"ACTIVATE (dropsonde)"
"264","202201182018",5935.6,9,-25.63,0.161172943231426,15.99,38.41,-5.67,306.831350528404,471.86,"ACTIVATE (dropsonde)"
"265","202201182018",5927.8,9,-25.56,0.164556940642152,16.24,38.32,-5.65,306.823316336922,472.37,"ACTIVATE (dropsonde)"
"266","202201182018",5920.1,9,-25.5,0.166601826260619,16.37,38.21,-5.64,306.804827129892,472.87,"ACTIVATE (dropsonde)"
"267","202201182018",5912.4,9,-25.43,0.168711542568817,16.49,38.1,-5.65,306.798804029344,473.37,"ACTIVATE (dropsonde)"
"268","202201182018",5904.5,9,-25.36,0.171143403248939,16.64,37.98,-5.68,306.791002846614,473.88,"ACTIVATE (dropsonde)"
"269","202201182018",5896.7,9,-25.3,0.173331926510536,16.78,37.86,-5.73,306.769052290268,474.4,"ACTIVATE (dropsonde)"
"270","202201182018",5888.8,9,-25.23,0.174971270239565,16.85,37.75,-5.8,306.761411413949,474.91,"ACTIVATE (dropsonde)"
"271","202201182018",5881,9,-25.15,0.176573066078216,16.9,37.64,-5.88,306.766217053915,475.42,"ACTIVATE (dropsonde)"
"272","202201182018",5873.1,9,-25.08,0.17812788660194,16.96,37.54,-5.97,306.756882621537,475.94,"ACTIVATE (dropsonde)"
"273","202201182018",5865.2,9,-25.02,0.18005919831954,17.07,37.46,-6.07,306.735266895843,476.46,"ACTIVATE (dropsonde)"
"274","202201182018",5857.3,9,-24.97,0.182474784820979,17.24,37.38,-6.16,306.701381222497,476.98,"ACTIVATE (dropsonde)"
"275","202201182018",5849.4,9,-24.94,0.18542004612769,17.49,37.32,-6.24,306.642882744399,477.5,"ACTIVATE (dropsonde)"
"276","202201182018",5841.6,9,-24.9,0.189398466739765,17.82,37.26,-6.31,306.598679655357,478.01,"ACTIVATE (dropsonde)"
"277","202201182018",5826.1,9,-24.82,0.196343953801067,18.38,37.16,-6.39,306.510567872852,479.03,"ACTIVATE (dropsonde)"
"278","202201182018",5818.3,9,-24.76,0.198806161181043,18.53,37.11,-6.41,306.491336913901,479.54,"ACTIVATE (dropsonde)"
"279","202201182018",5810.5,9,-24.7,0.199772778158812,18.54,37.06,-6.4,306.47036257013,480.06,"ACTIVATE (dropsonde)"
"280","202201182018",5802.7,9,-24.63,0.199303321702995,18.4,37.01,-6.38,306.463629921059,480.57,"ACTIVATE (dropsonde)"
"281","202201182018",5795,9,-24.56,0.197625008399924,18.15,36.96,-6.36,306.456971817021,481.08,"ACTIVATE (dropsonde)"
"282","202201182018",5787.4,9,-24.49,0.195489270126689,17.86,36.91,-6.34,306.452207987105,481.58,"ACTIVATE (dropsonde)"
"283","202201182018",5779.7,9,-24.41,0.193604582015196,17.58,36.86,-6.34,306.458016824521,482.09,"ACTIVATE (dropsonde)"
"284","202201182018",5771.9,9,-24.34,0.191623726302447,17.31,36.82,-6.35,306.449759392836,482.61,"ACTIVATE (dropsonde)"
"285","202201182018",5764,9,-24.26,0.190009069167142,17.06,36.78,-6.37,306.453892501399,483.13,"ACTIVATE (dropsonde)"
"286","202201182018",5756.1,9,-24.19,0.188530351784099,16.84,36.76,-6.42,306.443974399524,483.66,"ACTIVATE (dropsonde)"
"287","202201182018",5748.1,9,-24.12,0.186918144202329,16.61,36.75,-6.47,306.434137631599,484.19,"ACTIVATE (dropsonde)"
"288","202201182018",5732.5,9,-23.99,0.183928672797933,16.19,36.77,-6.6,306.407827687417,485.22,"ACTIVATE (dropsonde)"
"289","202201182018",5724.8,9,-23.93,0.182550578975065,16,36.79,-6.67,306.387741505548,485.74,"ACTIVATE (dropsonde)"
"290","202201182018",5717.1,9,-23.86,0.181437036890083,15.82,36.83,-6.73,306.381831442205,486.25,"ACTIVATE (dropsonde)"
"291","202201182018",5709.4,9,-23.8,0.180142054817236,15.64,36.86,-6.79,306.361907192662,486.77,"ACTIVATE (dropsonde)"
"292","202201182018",5701.5,9,-23.74,0.179642112729967,15.53,36.9,-6.83,306.342066485722,487.29,"ACTIVATE (dropsonde)"
"293","202201182018",5685.7,9,-23.62,0.181061292928599,15.52,36.96,-6.87,306.299047069363,488.35,"ACTIVATE (dropsonde)"
"294","202201182018",5677.9,9,-23.56,0.182071238987688,15.54,36.98,-6.88,306.279459714135,488.87,"ACTIVATE (dropsonde)"
"295","202201182018",5670.1,9,-23.51,0.182453184918792,15.52,37,-6.87,306.247687440725,489.39,"ACTIVATE (dropsonde)"
"296","202201182018",5662.3,9,-23.46,0.18248155113433,15.47,37.01,-6.85,306.216005055195,489.91,"ACTIVATE (dropsonde)"
"297","202201182018",5654.5,9,-23.41,0.18203065610753,15.38,37.02,-6.83,306.182626798623,490.44,"ACTIVATE (dropsonde)"
"298","202201182018",5646.7,9,-23.37,0.180823715084365,15.24,37.02,-6.82,306.138869227817,490.96,"ACTIVATE (dropsonde)"
"299","202201182018",5639,9,-23.32,0.179054698233598,15.04,37.03,-6.8,306.107460896744,491.48,"ACTIVATE (dropsonde)"
"300","202201182018",5631.3,9,-23.29,0.176841507195461,14.83,37.04,-6.79,306.053422773968,491.99,"ACTIVATE (dropsonde)"
"301","202201182018",5623.8,9,-23.26,0.175098519749211,14.66,37.06,-6.79,305.999483819831,492.5,"ACTIVATE (dropsonde)"
"302","202201182018",5616.1,9,-23.24,0.174626719811099,14.61,37.08,-6.8,305.931627321663,493.02,"ACTIVATE (dropsonde)"
"303","202201182018",5608.4,9,-23.22,0.175589779653237,14.68,37.1,-6.81,305.86388122524,493.54,"ACTIVATE (dropsonde)"
"304","202201182018",5600.5,9,-23.21,0.177949054045341,14.88,37.12,-6.83,305.78224087216,494.07,"ACTIVATE (dropsonde)"
"305","202201182018",5592.7,9,-23.2,0.180905544312794,15.13,37.13,-6.86,305.700722430088,494.6,"ACTIVATE (dropsonde)"
"306","202201182018",5584.8,9,-23.19,0.183382902655923,15.34,37.14,-6.9,305.619325597725,495.13,"ACTIVATE (dropsonde)"
"307","202201182018",5577,9,-23.17,0.185067229419377,15.47,37.14,-6.96,305.550273063599,495.66,"ACTIVATE (dropsonde)"
"308","202201182018",5569.4,9,-23.13,0.186489336570739,15.55,37.14,-7.04,305.507533509681,496.18,"ACTIVATE (dropsonde)"
"309","202201182018",5561.8,9,-23.08,0.187726614520195,15.6,37.12,-7.13,305.478862692332,496.69,"ACTIVATE (dropsonde)"
"310","202201182018",5554.3,9,-23.02,0.189016471946344,15.64,37.1,-7.23,305.462486607139,497.2,"ACTIVATE (dropsonde)"
"311","202201182018",5546.6,9,-22.96,0.190309773884094,15.68,37.05,-7.34,305.444430569578,497.72,"ACTIVATE (dropsonde)"
"312","202201182018",5538.9,9,-22.9,0.191728389768985,15.73,36.99,-7.44,305.42470019299,498.25,"ACTIVATE (dropsonde)"
"313","202201182018",5531,9,-22.85,0.193229276430966,15.8,36.91,-7.55,305.392851294385,498.78,"ACTIVATE (dropsonde)"
"314","202201182018",5523.2,9,-22.8,0.194734020167522,15.87,36.82,-7.65,305.359343083395,499.32,"ACTIVATE (dropsonde)"
"315","202201182018",5515.5,9,-22.74,0.196304481935415,15.93,36.7,-7.74,305.341616165364,499.84,"ACTIVATE (dropsonde)"
"316","202201182018",5507.9,9,-22.69,0.197338902422682,15.96,36.58,-7.82,305.311777214596,500.36,"ACTIVATE (dropsonde)"
"317","202201182018",5500.5,9,-22.63,0.198184356834494,15.96,36.45,-7.91,305.295952970561,500.87,"ACTIVATE (dropsonde)"
"318","202201182018",5485.5,9,-22.51,0.200135559496932,15.98,36.17,-8.09,305.264525788971,501.89,"ACTIVATE (dropsonde)"
"319","202201182018",5477.9,9,-22.45,0.201365257625828,16.01,36.03,-8.19,305.247184817317,502.41,"ACTIVATE (dropsonde)"
"320","202201182018",5470.2,9,-22.39,0.20221843854857,16.01,35.9,-8.29,305.228185141512,502.94,"ACTIVATE (dropsonde)"
"321","202201182018",5462.5,9,-22.33,0.202444609176606,15.96,35.78,-8.39,305.210999897085,503.46,"ACTIVATE (dropsonde)"
"322","202201182018",5454.9,9,-22.28,0.202231968268316,15.89,35.67,-8.49,305.179994503741,503.99,"ACTIVATE (dropsonde)"
"323","202201182018",5447.3,9,-22.22,0.202708390254073,15.86,35.56,-8.59,305.162967767754,504.51,"ACTIVATE (dropsonde)"
"324","202201182018",5439.8,9,-22.16,0.203573984463519,15.86,35.47,-8.68,305.147745321478,505.02,"ACTIVATE (dropsonde)"
"325","202201182018",5432.2,9,-22.1,0.204434810784201,15.86,35.39,-8.77,305.129142750764,505.55,"ACTIVATE (dropsonde)"
"326","202201182018",5424.6,9,-22.04,0.204785121894759,15.82,35.32,-8.84,305.112344080302,506.07,"ACTIVATE (dropsonde)"
"327","202201182018",5416.9,9,-21.97,0.205310258675602,15.78,35.26,-8.9,305.106045528502,506.6,"ACTIVATE (dropsonde)"
"328","202201182018",5409.3,9,-21.91,0.205919953456984,15.76,35.21,-8.94,305.089396228542,507.12,"ACTIVATE (dropsonde)"
"329","202201182018",5394.2,9,-21.78,0.207324072340985,15.72,35.12,-8.97,305.06845941445,508.16,"ACTIVATE (dropsonde)"
"330","202201182018",5386.7,9,-21.71,0.208119512685116,15.7,35.08,-8.96,305.064164418588,508.68,"ACTIVATE (dropsonde)"
"331","202201182018",5379.1,9,-21.64,0.209445982820454,15.72,35.03,-8.95,305.058223618831,509.21,"ACTIVATE (dropsonde)"
"332","202201182018",5371.4,9,-21.57,0.210913912348253,15.75,34.98,-8.93,305.052353819483,509.74,"ACTIVATE (dropsonde)"
"333","202201182018",5363.7,9,-21.5,0.212121546392438,15.76,34.91,-8.91,305.046554833161,510.27,"ACTIVATE (dropsonde)"
"334","202201182018",5356,9,-21.43,0.212929527558314,15.74,34.84,-8.89,305.040826473146,510.8,"ACTIVATE (dropsonde)"
"335","202201182018",5341,9,-21.3,0.213140163819362,15.61,34.66,-8.89,305.019174107584,511.85,"ACTIVATE (dropsonde)"
"336","202201182018",5333.5,9,-21.23,0.213951922458134,15.59,34.56,-8.9,305.015360848245,512.37,"ACTIVATE (dropsonde)"
"337","202201182018",5326,9,-21.16,0.2153176309086,15.61,34.46,-8.92,305.011613937571,512.89,"ACTIVATE (dropsonde)"
"338","202201182018",5318.3,9,-21.1,0.216636976796357,15.64,34.36,-8.96,304.994133608316,513.42,"ACTIVATE (dropsonde)"
"339","202201182018",5310.8,9,-21.03,0.218152825766562,15.67,34.27,-9.02,304.988826917353,513.95,"ACTIVATE (dropsonde)"
"340","202201182018",5303.2,9,-20.96,0.219682140357797,15.7,34.19,-9.1,304.985284995048,514.47,"ACTIVATE (dropsonde)"
"341","202201182018",5295.7,9,-20.89,0.221075800528846,15.72,34.11,-9.18,304.980115029708,515,"ACTIVATE (dropsonde)"
"342","202201182018",5288.1,9,-20.82,0.222053235460544,15.71,34.04,-9.27,304.975014046298,515.53,"ACTIVATE (dropsonde)"
"343","202201182018",5280.5,9,-20.75,0.223176365358713,15.71,33.98,-9.36,304.969981864547,516.06,"ACTIVATE (dropsonde)"
"344","202201182018",5272.9,9,-20.68,0.224304557496147,15.71,33.93,-9.45,304.965018304816,516.59,"ACTIVATE (dropsonde)"
"345","202201182018",5265.3,9,-20.61,0.225581350798226,15.72,33.88,-9.53,304.960123188093,517.12,"ACTIVATE (dropsonde)"
"346","202201182018",5250.3,9,-20.47,0.22569445322707,15.57,33.8,-9.66,304.952220710519,518.17,"ACTIVATE (dropsonde)"
"347","202201182018",5242.8,9,-20.39,0.22498741236642,15.43,33.78,-9.72,304.959593293449,518.7,"ACTIVATE (dropsonde)"
"348","202201182018",5235.2,9,-20.32,0.224216151004941,15.3,33.76,-9.78,304.954964905918,519.23,"ACTIVATE (dropsonde)"
"349","202201182018",5220,9,-20.17,0.225338007588732,15.21,33.77,-9.86,304.956288967304,520.3,"ACTIVATE (dropsonde)"
"350","202201182018",5205.1,9,-20.03,0.226417875213278,15.13,33.79,-9.9,304.9491728768,521.35,"ACTIVATE (dropsonde)"
"351","202201182018",5197.7,9,-19.95,0.226853022421644,15.07,33.8,-9.9,304.958592424657,521.87,"ACTIVATE (dropsonde)"
"352","202201182018",5182.7,9,-19.81,0.227160217096246,14.94,33.8,-9.91,304.950190319347,522.93,"ACTIVATE (dropsonde)"
"353","202201182018",5175,9,-19.74,0.227383015558877,14.88,33.79,-9.92,304.946088898955,523.46,"ACTIVATE (dropsonde)"
"354","202201182018",5167.4,9,-19.67,0.22775095958498,14.83,33.77,-9.94,304.940389281965,524,"ACTIVATE (dropsonde)"
"355","202201182018",5159.9,9,-19.6,0.228270652652011,14.79,33.74,-9.97,304.93475913512,524.54,"ACTIVATE (dropsonde)"
"356","202201182018",5152.4,9,-19.53,0.228487679330198,14.73,33.7,-10.01,304.932520128218,525.06,"ACTIVATE (dropsonde)"
"357","202201182018",5145,9,-19.46,0.228696131160275,14.67,33.66,-10.08,304.928684155222,525.59,"ACTIVATE (dropsonde)"
"358","202201182018",5137.6,9,-19.39,0.228747970863555,14.6,33.6,-10.15,304.926571291773,526.11,"ACTIVATE (dropsonde)"
"359","202201182018",5130.1,9,-19.32,0.22878958339575,14.53,33.54,-10.24,304.922864483675,526.64,"ACTIVATE (dropsonde)"
"360","202201182018",5122.7,9,-19.25,0.228825266984009,14.46,33.48,-10.33,304.919222854203,527.17,"ACTIVATE (dropsonde)"
"361","202201182018",5115.3,9,-19.19,0.229140443200284,14.42,33.41,-10.42,304.905292785716,527.69,"ACTIVATE (dropsonde)"
"362","202201182018",5107.9,9,-19.13,0.230087871701534,14.42,33.34,-10.52,304.889780192718,528.22,"ACTIVATE (dropsonde)"
"363","202201182018",5100.6,9,-19.07,0.232004667483496,14.48,33.27,-10.6,304.875988242658,528.74,"ACTIVATE (dropsonde)"
"364","202201182018",5093.1,9,-19.02,0.234211222997689,14.57,33.19,-10.67,304.84862108723,529.27,"ACTIVATE (dropsonde)"
"365","202201182018",5085.5,9,-18.98,0.237190283146588,14.72,33.12,-10.73,304.807694245733,529.81,"ACTIVATE (dropsonde)"
"366","202201182018",5077.8,9,-18.94,0.240177722218285,14.87,33.06,-10.75,304.765212413441,530.36,"ACTIVATE (dropsonde)"
"367","202201182018",5062.6,9,-18.88,0.243026165518255,15,32.97,-10.72,304.659840628949,531.44,"ACTIVATE (dropsonde)"
"368","202201182018",5055.2,9,-18.84,0.243613561091852,15,32.94,-10.66,304.620913012253,531.97,"ACTIVATE (dropsonde)"
"369","202201182018",5047.9,9,-18.79,0.244089191682138,14.98,32.92,-10.58,304.595680181426,532.49,"ACTIVATE (dropsonde)"
"370","202201182018",5040.7,9,-18.73,0.244773496244533,14.96,32.9,-10.49,304.582492381837,533.01,"ACTIVATE (dropsonde)"
"371","202201182018",5033.5,9,-18.68,0.244757417783594,14.91,32.89,-10.38,304.557402817896,533.53,"ACTIVATE (dropsonde)"
"372","202201182018",5026.1,9,-18.61,0.244660222931066,14.83,32.88,-10.27,304.556316236089,534.05,"ACTIVATE (dropsonde)"
"373","202201182018",5018.6,9,-18.55,0.244338256593732,14.75,32.86,-10.17,304.540068973539,534.59,"ACTIVATE (dropsonde)"
"374","202201182018",5011,9,-18.48,0.244383093681949,14.68,32.85,-10.07,304.535852588405,535.13,"ACTIVATE (dropsonde)"
"375","202201182018",5003.5,9,-18.42,0.244548564317796,14.63,32.84,-9.99,304.51974733383,535.67,"ACTIVATE (dropsonde)"
"376","202201182018",4996.1,9,-18.36,0.244375141997514,14.56,32.83,-9.93,304.503714538594,536.21,"ACTIVATE (dropsonde)"
"377","202201182018",4988.8,9,-18.31,0.243997748272206,14.49,32.82,-9.88,304.479051091131,536.73,"ACTIVATE (dropsonde)"
"378","202201182018",4981.6,9,-18.25,0.243314406037655,14.39,32.81,-9.85,304.466404194805,537.25,"ACTIVATE (dropsonde)"
"379","202201182018",4974.3,9,-18.2,0.241566915040786,14.24,32.79,-9.83,304.441881288323,537.77,"ACTIVATE (dropsonde)"
"380","202201182018",4967,9,-18.15,0.239630461684927,14.08,32.78,-9.83,304.415812665841,538.3,"ACTIVATE (dropsonde)"
"381","202201182018",4959.7,9,-18.1,0.238190929320015,13.95,32.77,-9.85,304.389818964367,538.83,"ACTIVATE (dropsonde)"
"382","202201182018",4952.2,9,-18.05,0.238105464598896,13.9,32.75,-9.87,304.362286108813,539.37,"ACTIVATE (dropsonde)"
"383","202201182018",4944.7,9,-18,0.239048011238844,13.91,32.74,-9.89,304.334831295409,539.91,"ACTIVATE (dropsonde)"
"384","202201182018",4937.3,9,-17.95,0.239821520666583,13.91,32.73,-9.91,304.307454333652,540.45,"ACTIVATE (dropsonde)"
"385","202201182018",4929.9,9,-17.89,0.240285853889245,13.88,32.73,-9.93,304.293684592539,540.98,"ACTIVATE (dropsonde)"
"386","202201182018",4915.3,9,-17.77,0.240165190418473,13.76,32.73,-9.95,304.266346962188,542.04,"ACTIVATE (dropsonde)"
"387","202201182018",4908.1,9,-17.7,0.240304596911146,13.7,32.74,-9.94,304.266293535562,542.56,"ACTIVATE (dropsonde)"
"388","202201182018",4900.9,9,-17.64,0.240583953036514,13.66,32.75,-9.92,304.252787202702,543.09,"ACTIVATE (dropsonde)"
"389","202201182018",4893.6,9,-17.57,0.240714692801456,13.6,32.76,-9.88,304.252852599762,543.61,"ACTIVATE (dropsonde)"
"390","202201182018",4886.3,9,-17.5,0.240475516549057,13.52,32.77,-9.82,304.249776504917,544.15,"ACTIVATE (dropsonde)"
"391","202201182018",4878.9,9,-17.44,0.239672496777374,13.42,32.79,-9.74,304.236463133831,544.68,"ACTIVATE (dropsonde)"
"392","202201182018",4871.5,9,-17.38,0.238854097398344,13.32,32.8,-9.64,304.22162013659,545.22,"ACTIVATE (dropsonde)"
"393","202201182018",4864.1,9,-17.32,0.238024670198027,13.22,32.8,-9.52,304.206846468067,545.76,"ACTIVATE (dropsonde)"
"394","202201182018",4856.8,9,-17.26,0.237188488996391,13.12,32.81,-9.4,304.193734488432,546.29,"ACTIVATE (dropsonde)"
"395","202201182018",4849.6,9,-17.19,0.236358072326936,13.01,32.8,-9.27,304.1925726145,546.82,"ACTIVATE (dropsonde)"
"396","202201182018",4842.3,9,-17.13,0.235315403018271,12.9,32.79,-9.16,304.179588636119,547.35,"ACTIVATE (dropsonde)"
"397","202201182018",4835,9,-17.07,0.2344387958684,12.8,32.77,-9.05,304.165082302078,547.89,"ACTIVATE (dropsonde)"
"398","202201182018",4827.6,9,-17.01,0.234102573910164,12.73,32.74,-8.97,304.150644462594,548.43,"ACTIVATE (dropsonde)"
"399","202201182018",4820,9,-16.95,0.233570442508641,12.65,32.71,-8.91,304.134690492127,548.98,"ACTIVATE (dropsonde)"
"400","202201182018",4812.5,9,-16.9,0.232278839148486,12.54,32.68,-8.88,304.106940392444,549.53,"ACTIVATE (dropsonde)"
"401","202201182018",4805,9,-16.85,0.23060471111008,12.41,32.64,-8.87,304.079268363206,550.08,"ACTIVATE (dropsonde)"
"402","202201182018",4797.6,9,-16.81,0.229288743176002,12.31,32.61,-8.89,304.041392627963,550.62,"ACTIVATE (dropsonde)"
"403","202201182018",4790.3,9,-16.77,0.229085567105039,12.27,32.59,-8.93,304.003597831713,551.16,"ACTIVATE (dropsonde)"
