"","lat","lon","cc","cth","ctt","cod","nd","time.rel","sza","cc.025","cc.975"
"27",36.1684148362251,-70.7936755319654,0.867924528301887,3.61934982549469,-8.77230239724211,33.1784589303271,69.6560530945794,-0.333333333333333,70.6228700853744,0.62962962962963,1
"28",36.0425016843854,-70.7076758571429,0.895348837209302,3.54034897565278,-7.79355786190526,36.6922604271146,83.4363022182864,0,73.3876391033794,0.769230769230769,1
"29",35.9163972819589,-70.6224944378069,0.902325581395349,3.59573946127268,-7.8664195051817,43.7584628614575,133.364305879024,0.333333333333333,76.3520966995594,0.68,1
"30",35.7902928795323,-70.5373130184708,0.902097902097902,3.63896638578713,-7.80804193144159,48.865683642787,264.856513358182,0.666666666666667,79.497516356426,0.769230769230769,1
"31",35.6641884771058,-70.4521315991348,0.911421911421911,3.37117931339666,-5.5414157126447,8.02672401091436,305.756266152658,1,82.8077382441167,0.807692307692308,1
"32",35.5448492008355,-70.3797254728602,0.802325581395349,3.38942835273513,-5.02516207407754,7.81887995115546,486.039023469959,1.33333333333333,86.2538117697073,0.642857142857143,1
"33",35.4255099245651,-70.3073193465856,0.746543778801843,3.34122516702269,-4.59469230865762,6.21466332193344,225.657075409571,1.66666666666667,89.8182699845134,0.518518518518518,0.962962962962963
"34",35.3061706482947,-70.234913220311,0.691244239631336,3.26288512586111,-3.93794221073747,5.96611700156352,213.756973021456,2,93.4941870869579,0.421052631578947,1
"35",35.185853533443,-70.1659577269642,0.648275862068965,3.16732699767901,-3.22862402842592,5.90919265822432,212.121875292611,2.33333333333333,97.260105369831,0.423076923076923,0.961538461538462
"36",35.0655364185913,-70.0970022336174,0.628440366972477,3.0071688252959,-2.07441732649035,4.8042336515057,203.535730308734,2.66666666666667,101.11016973443,0.285714285714286,0.888888888888889
"37",34.9452193037396,-70.0280467402705,0.614155251141553,2.98254098799397,-1.84571093631194,4.3814810231396,194.677337589516,3,105.034649713943,0.36,0.925925925925926
"38",34.8246367736919,-69.973663586095,0.580865603644647,2.83671923392061,-0.847501177949011,4.33163620684304,182.028372845678,3.33333333333333,109.009152875131,0.377586206896552,0.862068965517241
"39",34.7040542436443,-69.9192804319194,0.606741573033708,2.71738291395236,0.0268911410373993,3.81291591170129,189.878947380384,3.66666666666667,113.035594314404,0.375,0.884615384615385
"40",34.5834717135966,-69.8648972777438,0.578587699316629,2.61592491659916,0.101427416531561,3.73150765766859,184.745841662432,4,116.886879940511,0.296296296296296,0.821428571428571
"41",34.4662438580974,-69.8229015642425,0.589569160997732,2.57617547592291,0.215328605358436,3.64342274491479,189.843785538033,4.33333333333333,121.059982334405,0.37037037037037,0.857142857142857
"42",34.3490160025982,-69.7809058507412,0.567873303167421,2.56492017546915,0.252181157526009,3.55541920203429,187.433341812718,4.66666666666667,125.198170761177,0.380769230769231,0.821428571428571
"43",34.231788147099,-69.7389101372399,0.612612612612613,2.56925892549403,0.0640302949793424,3.5714110048773,191.896904901835,5,129.35645954029,0.36,0.923076923076923
"44",34.1160963148445,-69.7128955651549,0.632054176072235,2.45384915858083,0.797400495339369,3.68405618247814,176.396542304723,5.33333333333333,133.516487345469,0.384615384615385,0.909935483870962
"45",34.0004044825899,-69.68688099307,0.600896860986547,2.48933186311767,0.578226931589977,3.37441249439,179.302683046283,5.66666666666667,137.686537738338,0.333333333333333,0.851851851851852
"46",33.8847126503353,-69.660866420985,0.562780269058296,2.46384515540412,0.802530162146687,3.35758128535053,176.581033239338,6,141.843689785945,0.314473684210526,0.896551724137931
"47",33.7720419848648,-69.6502416793336,0.577878103837472,2.43406899117288,0.895230574834937,3.30590846058208,169.785475440673,6.33333333333333,145.965591499552,0.319272727272727,0.875
"48",33.6593713193944,-69.6396169376823,0.564835164835165,2.48312704754972,1.71467414943653,3.21924227849468,163.447244689966,6.66666666666667,150.047863534781,0.318181818181818,0.866666666666667
"49",33.5467006539239,-69.6289921960309,0.516703786191537,2.26850413098222,2.09659082321896,2.96804369465014,154.558981874369,7,154.046413701998,0.285714285714286,0.758620689655172
"50",33.4406328487832,-69.6330593931715,0.497787610619469,2.23543465080715,2.41334417433968,2.85044403163205,164.160249496662,7.33333333333333,157.905770192104,0.28,0.703703703703704
"51",33.3345650436425,-69.6371265903121,0.477777777777778,2.25484039892371,2.3576222419739,2.85493807656897,156.915048726825,7.66666666666667,161.534562140571,0.269230769230769,0.76
"52",33.2284972385019,-69.6411937874527,0.492239467849224,2.33005800631926,1.85707366122595,2.93916444790998,167.398196038378,8,164.761828335849,0.25,0.851851851851852
"53",33.1265713401388,-69.6590336948583,0.515486725663717,2.38101292056717,1.54025104623335,3.08609225825135,163.273912869288,8.33333333333333,167.24966055946,0.260225442834138,0.842461538461536
"54",33.0246454417757,-69.6768736022639,0.550660792951542,2.40656695841637,1.3994229699509,3.26444989767763,154.761294974157,8.66666666666667,168.526287835075,0.208333333333333,0.888888888888889
"55",32.9227195434127,-69.6947135096695,0.565121412803532,2.44147670510653,1.20381035332209,3.44312051168867,156.853336598536,9,168.177054230477,0.296296296296296,0.827586206896552
"56",32.8318884936134,-69.7219647382847,0.557017543859649,2.40819768295732,1.42274798016218,3.31853651418759,153.298870404467,9.33333333333333,166.322232229668,0.296296296296296,0.827586206896552
"57",32.7410574438142,-69.7492159668999,0.542483660130719,2.42345374441582,1.45615765994,3.13679900109638,140.102598836603,9.66666666666667,163.466681453397,0.310344827586207,0.821428571428571
"58",32.650226394015,-69.7764671955152,0.508771929824561,2.36577702008085,1.94158205656414,3.12449791962117,135.022884121425,10,160.038822307921,0.259259259259259,0.814814814814815
"59",32.5744496050718,-69.8068902423542,0.532751091703057,2.36460200369783,1.9721316376095,3.08993671932075,134.28962518113,10.3333333333333,156.280230592953,0.260869565217391,0.862068965517241
"60",32.4986728161286,-69.8373132891933,0.521834061135371,2.42953121801079,1.51468771910059,3.195746716665,134.657082194433,10.6666666666667,152.337047060504,0.185185185185185,0.928571428571429
"61",32.4228960271854,-69.8677363360324,0.541484716157205,2.45701637735778,1.26451694178242,3.26565560565115,131.545209056628,11,148.275167939965,0.181818181818182,0.931034482758621
"62",32.3530816227908,-69.9014759854701,0.604347826086956,2.48648798094982,1.07983054567184,3.49149896121867,136.160249489987,11.3333333333333,144.153586113971,0.409090909090909,0.931034482758621
"63",32.2832672183962,-69.9352156349079,0.611713665943601,2.4273749368331,1.57081927131206,3.57110086854329,138.068225185185,11.6666666666667,139.984430044178,0.37037037037037,0.964285714285714
"64",32.2134528140015,-69.9689552843456,0.607375271149675,2.37408185593032,2.00136375777221,3.71129943556486,143.097389006385,12,135.793294314966,0.347157190635451,0.96551724137931
"65",32.1432644306289,-70.0090796099295,0.606911447084233,2.3992532944899,1.88598992835544,3.71048030241133,149.924954332055,12.3333333333333,131.59411565068,0.333333333333333,0.928571428571429
"66",32.0730760472562,-70.0492039355134,0.593073593073593,2.41097529621812,1.85465200613213,3.82449694777722,147.911499683676,12.6666666666667,127.393420958416,0.259259259259259,0.9
"67",32.0028876638836,-70.0893282610973,0.643010752688172,2.37114497998945,2.13128812967246,3.79889365815988,143.339044715724,13,123.19727072767,0.291666666666667,0.933333333333333
"68",31.9324031153856,-70.136108409229,0.612554112554113,2.37514218661402,2.14813425881524,3.85039234748392,140.931886422618,13.3333333333333,119.020727248419,0.28,0.896551724137931
"69",31.8619185668877,-70.1828885573608,0.63519313304721,2.39911673697796,2.05366251180463,3.94525020336133,141.245537142821,13.6666666666667,114.86441493546,0.307692307692308,0.96551724137931
"70",31.7914340183898,-70.2296687054925,0.634408602150538,2.62198534634496,0.557303081239997,4.06265653910175,140.594973185586,14,110.733429644185,0.206896551724138,0.896551724137931
"71",31.7284728249917,-70.2717092293897,0.627705627705628,2.69662777406979,-0.0142102131801172,3.89573543322035,141.434453559146,14.3333333333333,106.634188202036,0.206896551724138,0.931034482758621
"72",31.6655116315936,-70.3137497532868,0.539784946236559,3.41144839888034,-4.56671779466706,3.6775717903209,143.472652285339,14.6666666666667,102.572173038606,0.170114942528736,0.862068965517241
"73",31.6025504381955,-70.355790277184,0.495726495726496,4.16411315803898,-9.663579335706,3.49116784480647,145.690193415393,15,98.5572580679869,0.103448275862069,0.896551724137931
"74",31.5434626072541,-70.4062967455336,0.462686567164179,4.89026092075995,-14.51884821945,3.32125980233841,137.139579802177,15.3333333333333,94.6100115582887,0.0689655172413793,0.827586206896552
"75",31.4843747763127,-70.4568032138831,0.493589743589744,4.9623913289658,-14.8030952782465,3.05273172724196,133.528293949857,15.6666666666667,90.7243281144362,0.107142857142857,0.833333333333333
"76",31.4252869453714,-70.5073096822327,0.718816067653277,3.92481161926103,-6.25802861089292,4.27023983782996,577.417262673375,16,86.9155599582019,0.413793103448276,1
"77",31.3674874821862,-70.5637380388869,0.851694915254237,3.61898785906619,-4.34218681598532,6.96768551155672,434.137531255622,16.3333333333333,83.2003252546666,0.655172413793103,1
"78",31.3096880190009,-70.620166395541,0.65531914893617,6.32957463049411,-23.0115217315062,8.88844045051869,238.058112529231,16.6666666666667,79.58274484188,0.345623342175066,0.964285714285714
"79",31.2518885558157,-70.6765947521952,0.692796610169492,5.87216615388047,-20.1883594193647,17.890184185957,74.9013967762479,17,76.0836182448824,0.428571428571429,0.933333333333333
"80",31.19724223617,-70.7390702542175,0.690831556503198,5.74224240056584,-19.1159393996335,16.3298189615898,48.6038976117158,17.3333333333333,72.7246761688037,0.518518518518518,0.9
"81",31.1425959165242,-70.8015457562397,0.724576271186441,5.42377873874446,-16.8514407523403,14.5455749625877,35.4909016036159,17.6666666666667,69.5227735002162,0.5,0.96551724137931
"82",31.0879495968785,-70.864021258262,0.690677966101695,5.42135745077803,-16.8906512143319,10.5066011015136,23.9765830400082,18,66.4978169425059,0.392857142857143,0.96551724137931
"83",31.039650668054,-70.9283664161849,0.665263157894737,5.24122656856118,-15.4128018609408,6.89825668523186,16.8633135581714,18.3333333333333,63.6866592889083,0.241379310344828,0.9375
"84",30.9913517392296,-70.9927115741079,0.715498938428875,5.29502135230148,-16.1850286069123,7.49403128394908,15.2644460079488,18.6666666666667,61.1089573837896,0.413793103448276,1
"85",30.9430528104052,-71.0570567320309,0.632911392405063,5.23180735293833,-15.7766030743555,5.39264545838038,11.2764030223251,19,58.7957363692014,0.333333333333333,0.967741935483871
"86",30.9023317657118,-71.1263138423669,0.61344537815126,4.79253493637709,-12.5423965827924,4.80767330771484,12.7008335935933,19.3333333333333,56.7953604289464,0.227272727272727,0.933333333333333
"87",30.8616107210184,-71.1955709527028,0.530655391120507,3.81498184983442,-5.70783651086897,4.5619281994427,11.0643630644078,19.6666666666667,55.1229736537812,0.25,0.774193548387097
"88",30.8208896763251,-71.2648280630388,0.516877637130802,2.63832986065752,2.40376013211787,4.22841282733539,10.6214996877091,20,53.8179708714224,0.238095238095238,0.862068965517241
"89",30.7870346778226,-71.3408608509021,0.48421052631579,2.27622440760886,4.97113115522599,4.01482521937474,11.0015117790571,20.3333333333333,52.9137087450529,0.24,0.862068965517241
"90",30.7531796793202,-71.4168936387654,0.525210084033613,1.97741569031117,6.93165056095569,3.8911954162705,10.1465596316953,20.6666666666667,52.4222189959358,0.259259259259259,0.903225806451613
"91",30.7193246808178,-71.4929264266287,0.542016806722689,1.95639443669069,7.1201564780129,4.23153194640333,10.7642611414238,21,52.352151005208,0.217391304347826,0.967741935483871
"92",30.6932990291241,-71.571930154594,0.596638655462185,1.98766409750753,6.96333429733381,4.98650873080287,10.6446186617508,21.3333333333333,52.7191346432982,0.296296296296296,0.966666666666667
"93",30.6672733774305,-71.6509338825594,0.646934460887949,2.09158984950111,6.21948830494765,5.90319999988264,10.6925452554672,21.6666666666667,53.5009466417244,0.214285714285714,0.967741935483871
"94",30.6412477257368,-71.7299376105248,0.669473684210526,2.15226881206036,5.83026767623761,6.74908642922185,10.4522157870686,22,54.6828096811395,0.212781954887218,1
"95",30.6223290187301,-71.8054202427124,0.666666666666667,2.12208364256497,5.94982412053254,6.65174645066761,9.27509101608959,22.3333333333333,56.2452238390781,0.2,1
"96",30.6034103117234,-71.8809028749,0.662473794549266,2.13045662082306,5.8961746320572,6.11996291747289,8.38005424975361,22.6666666666667,58.1514668014814,0.210526315789474,1
"97",30.5844916047167,-71.9563855070876,0.604210526315789,2.16443041431794,5.66113790809563,5.67467311535227,8.6652707771721,23,60.3698821539628,0.238095238095238,1
"98",30.5679488961884,-72.0254462509879,0.529411764705882,2.06370790138804,6.3805390672754,4.94504330826908,7.90804097345258,23.3333333333333,62.8696631022862,0.173913043478261,0.966666666666667
"99",30.5514061876601,-72.0945069948882,0.44258872651357,1.95724757570075,7.14457744507805,6.03591423747684,10.9651627093293,23.6666666666667,65.6147909463074,0.0476190476190476,0.931034482758621
"100",30.5348634791318,-72.1635677387885,0.339622641509434,1.86594672264849,7.8446894761993,4.55682205714176,14.4756212374197,24,68.5763450638553,0,0.766666666666667
