"","lat","lon","cc","cth","ctt","cod","nd","tdiff","time.rel","sza","ctt.25","ctt.75","cod.25","cod.75","nd.25","nd.75","cth.25","cth.75","cc.025","cc.975","cod.me","sat"
"1",38.3718823266102,-72.5401180871794,0.97193515704154,5408.1914893617,-24.3736830588825,44.147713298936,170.214030610019,-1,-5.41666666666667,62.9292492401216,-23.810002220422,-18.380002341792,13.8524996903725,53.7199987992644,44.3520662074992,216.866919737858,4150,5200,0.927255046504698,1,27.1499993931502,"MODIS"
"2",37.9326927685542,-72.2138568721373,0.970305057261579,5081.18982466809,-20.7462980221495,42.3907399058427,149.392260601615,0,-4.41666666666667,62.4213529948313,-20.7700022883713,-16.6700023800134,12.6499997172505,50.2249988773838,43.6829818105544,190.646733855084,4400,4950,0.923701298701299,0.996763754045307,24.5499994512647,"MODIS"
"3",37.472068275681,-71.8373478631247,0.982108168898886,5007.36632246192,-18.7907660581978,51.215543278104,153.79010841959,1,-3.41666666666667,61.8787854002658,-18.0800023484975,-15.2000024128705,14.6799996718764,70.019998434931,40.3046021835121,200.824845592588,4400,4950,0.957377049180328,0.998366013071895,29.0799993500113,"MODIS"
"4",37.5892288301212,-71.9380030069112,0,NA,NA,NA,NA,-1,-3.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"5",37.1289485594726,-71.5399449816197,0.921393034825871,4368.67529880478,-12.9839825591658,25.0432034203403,31.5814754287009,0,-2.66666666666667,58.988855721393,-16.4500023849308,-13.4200024526566,8.99999979883432,30.0199993290007,17.0590510264601,40.678253508011,4200,4700,0.125,1,19.1199995726347,"MODIS"
"6",36.6955765856502,-71.1756625369134,0.874864572047671,4248.57762124086,-10.9546503943406,23.3973152950141,32.7490607013049,1,-1.66666666666667,58.8391657638137,-15.7100024014711,-10.0700025275349,6.18999986164272,27.6374993822537,13.8868698046625,42.6017628789466,4200,4700,0.5,1,14.9349996661767,"MODIS"
"7",37.5501753119745,-71.9044512923157,0.945019553715206,4398.033126294,-15.1837636278652,28.618313139949,49.5656419676988,-1,-3.58333333333333,59.6892500575109,-17.2100023679435,-15.6600024025887,11.3849997455254,34.4699992295355,22.4144574697884,64.5021956640351,4150,4750,0.807829181494662,1,20.6699995379895,"MODIS"
"8",37.0919855281039,-71.5075339044879,0.891499227202473,4437.21792890263,-13.6775418595748,27.2471802255994,34.6155828487306,0,-2.58333333333333,59.3889304482226,-17.1900023683905,-13.9600024405867,8.19499981682747,33.0649992609397,16.576962507081,44.342752102029,4450,4750,0.591813804173355,1,18.0199995972216,"MODIS"
"9",36.661159654932,-71.1494140800005,0.726361031518625,4231.59025787966,-10.1840283129518,21.6784952174536,26.9812186057011,1,-1.58333333333333,59.2625501432665,-15.6600024025887,-9.8600025322288,0,24.4124994543381,10.9165405119895,35.2042558972006,4200,4700,0.537951573697666,1,10.464999766089,"MODIS"
"10",34.0004044825899,-69.68688099307,0,2078.92825212338,6.31203464460781,0,NA,-1,5.66666666666667,149.822006888866,-3.2000026810914,20.2799967940897,0,0,NA,NA,1050,3250,0,0,0,"MODIS"
"11",33.6593713193944,-69.6396169376823,0,2127.80371171581,5.96105159574803,0,NA,0,6.66666666666667,149.933164556962,-3.2000026810914,20.2799967940897,0,0,NA,NA,1050,3250,0,0,0,"MODIS"
"12",33.3345650436425,-69.6371265903121,0,2305.9730790802,4.75646776055502,0,NA,1,7.66666666666667,150.002665452338,-3.29000267907975,20.2799967940897,0,0,NA,NA,1300,3250,0,0,0,"MODIS"
"13",31.1425959165242,-70.8015457562397,0,NA,NA,NA,NA,-1,17.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"14",30.9913517392296,-70.9927115741079,0,NA,NA,NA,NA,0,18.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"15",31.1289343366128,-70.8171646317453,0.330073349633252,4896.36490737504,-14.1669496921599,4.61784481470139,7.24211267700094,-1,17.75,60.7729724065665,-36.8400019291788,0.409997238218807,0,4.37499990221113,0.991469585259428,10.8464971374916,2500,8100,0.00568181818181818,0.631016042780749,0,"MODIS"
"16",30.9792770070235,-71.0087978635887,0.357296908698778,5404.49478604818,-17.5329283122892,5.08480218684905,6.32084008893907,0,18.75,60.7354133716751,-39.1700018770993,-1.07000272870062,0,4.82249989220872,0.975526879527846,8.7940013956157,2750,8400,0,0.661363636363636,0,"MODIS"
"17",30.8514304598451,-71.2128852302868,0.344649446494465,5748.46523668639,-19.7029321954278,4.18819916837907,4.17423031897612,1,19.75,60.7239151291513,-41.1500018328428,-1.07000272870062,0,4.019999910146,0.828238154034723,3.66915375788738,2750,8700,0.00546448087431694,0.9471826625387,0,"MODIS"
"18",30.9023317657118,-71.1263138423669,0,NA,NA,NA,NA,-1,19.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"19",30.7870346778226,-71.3408608509021,0,NA,NA,NA,NA,0,20.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"20",30.6932990291241,-71.571930154594,0,NA,NA,NA,NA,1,21.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"21",32.650226394015,-69.7764671955152,0,NA,NA,NA,NA,-1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"22",32.6312821967792,-69.7840729572249,0,2174.6975088968,5.42875296824169,0,NA,-1,10.0833333333333,147.538968572031,-3.4900026746094,20.8799967806787,0,0,NA,NA,1050,3300,0,0,0,"MODIS"
"23",32.4054424260868,-69.8761712483919,0,2446.92731024994,3.51281252564958,0,NA,0,11.0833333333333,147.644542016807,-3.83000266700981,8.58999705538156,0,0,NA,NA,1500,3550,0,0,0,"MODIS"
"24",32.1959057181584,-69.9789863657415,0,2537.31326392033,3.00022565837201,0,NA,1,12.0833333333333,147.756157068063,-3.83000266700981,7.33999708332124,0,0,NA,NA,1750,3550,0,0,0,"MODIS"
"25",30.7128182678944,-71.51267735862,0.333230800779247,2222.10019743337,4.91772753211691,3.89301129409792,12.4324594970391,-1,21.0833333333333,55.0298349225879,-0.360002744570352,10.1299970209599,0,4.78999989293516,7.90481051195295,14.7022988421256,1500,3050,0.029585817993259,0.861201740076128,0,"MODIS"
"26",30.6365180489851,-71.7488082685717,0.297924297924298,2326.70975323149,4.41231029771629,3.8191940538285,12.7353753414739,0,22.0833333333333,54.8875478225478,-0.360002744570352,7.88999707102778,0,4.10249990830198,7.96429027422803,14.9200642302097,1750,3050,0.0113085621970921,0.863101604278075,0,"MODIS"
