"","time.abs","altitude","qv","rh","temp","theta"
"1627",43199.999,1.81943547725677,0.963257014751434,58.2144660949707,-13.7103080749512,276.602569580078
"1628",43199.999,2.01137900352478,0.887546181678772,57.3640632629395,-14.8364315032959,277.402923583984
"1629",43199.999,2.2225170135498,0.836638569831848,57.4671096801758,-15.9084644317627,278.469787597656
"1630",43199.999,2.45476889610291,0.814805090427399,60.192211151123,-17.1478176116943,279.587890625
"1631",43199.999,2.71024608612061,0.758763909339905,59.7539176940918,-18.3075885772705,281.052673339844
"1632",43199.999,2.99127101898193,0.72580361366272,62.2971420288086,-19.7557544708252,282.489410400391
"1633",43199.999,3.30039834976196,0.65071052312851,62.381763458252,-21.5116291046143,283.905181884766
"1634",43199.999,3.64043831825256,0.602037966251373,64.5064468383789,-23.2991123199463,285.645782470703
"1635",43199.999,4.01448249816895,0.475074529647827,56.8492469787598,-25.1040019989014,287.773193359375
"1636",43199.999,4.42593097686768,0.317304283380508,45.179256439209,-27.6288394927979,289.518829345703
"1637",43199.999,4.87852430343628,0.196312412619591,33.6395988464355,-30.2847709655762,291.616790771484
"1638",43199.999,5.37637710571289,0.0747693404555321,14.9313707351685,-32.6175727844238,294.683074951172
"1639",43199.999,5.92401504516602,0.0585329495370388,13.6015939712524,-34.9656562805176,298.398406982422
"1640",43199.999,6.52641677856445,0.081508457660675,24.9827690124512,-38.5831756591797,301.270446777344
"1641",43199.999,7.18905878067017,0.0873410254716873,38.3074340820312,-42.9419174194336,304.019775390625
"1642",43199.999,7.91796493530273,0.0772923454642296,52.4527816772461,-47.9266815185547,306.879577636719
"1643",43199.999,8.71976184844971,0.0209744423627853,13.9212493896484,-48.8089218139648,316.510864257812
"1644",43199.999,9.60173797607422,0.00938060600310564,3.5254864692688,-44.885082244873,334.537231445312
"1645",43199.999,10.5719118118286,0.00622270023450255,1.3274964094162,-40.9283905029297,354.629486083984
"1646",43199.999,11.639102935791,0.00552146090194583,0.848257422447205,-39.272647857666,373.488800048828
"1647",43199.999,12.8130130767822,0.00618094950914383,0.748043835163116,-38.6160621643066,393.322448730469
"1648",43199.999,14.1043138504028,0.00686576822772622,0.671724259853363,-38.3733100891113,415.462860107422
"1649",43199.999,15.5247449874878,0.00757732149213552,0.578282177448273,-37.9609794616699,441.495330810547
"1650",43199.999,17.0872192382812,0.00864656548947096,0.481929451227188,-37.0935935974121,472.762786865234
"1651",43499.999,0,3.83609843254089,85.8340682983398,2.30927848815918,274.746215820312
"1652",43499.999,0.00999999977648258,3.77170610427856,88.5081253051758,1.62755525112152,274.163543701172
"1653",43499.999,0.0209999997168779,3.68967366218567,88.8019180297852,1.25797593593597,273.901916503906
"1654",43499.999,0.033100001513958,3.60949444770813,87.9081573486328,1.07412672042847,273.836334228516
"1655",43499.999,0.0464100018143654,3.56354022026062,87.4645843505859,0.944544792175293,273.836730957031
"1656",43499.999,0.0610510036349297,3.53984212875366,87.4196395874023,0.834416151046753,273.869506835938
"1657",43499.999,0.0771561041474342,3.50056648254395,86.8398818969727,0.745112240314484,273.937438964844
"1658",43499.999,0.0948717147111893,3.46381092071533,86.5629730224609,0.613490283489227,273.978851318359
"1659",43499.999,0.114358887076378,3.44370794296265,86.8468551635742,0.454629510641098,274.010284423828
"1660",43499.999,0.135794773697853,3.41470456123352,86.9583511352539,0.283887803554535,274.048889160156
"1661",43499.999,0.159374251961708,3.38806629180908,87.2088394165039,0.0962993130087852,274.091644287109
"1662",43499.999,0.185311675071716,3.35675168037415,87.4521408081055,-0.113728567957878,274.135040283203
"1663",43499.999,0.213842839002609,3.333247423172,88.510139465332,-0.423818588256836,274.103363037109
"1664",43499.999,0.245227128267288,3.27467632293701,88.2798461914062,-0.683533906936646,274.150360107422
"1665",43499.999,0.279749840497971,3.21205306053162,88.0702743530273,-0.972728490829468,274.198577880859
"1666",43499.999,0.317724823951721,3.15754318237305,88.3813781738281,-1.31789433956146,274.224426269531
"1667",43499.999,0.359497308731079,3.09709143638611,88.6345672607422,-1.6895352602005,274.260986328125
"1668",43499.999,0.405447036027908,3.00219702720642,87.7767105102539,-2.05569648742676,274.344390869141
"1669",43499.999,0.455991744995117,2.90743660926819,86.9419021606445,-2.44381523132324,274.451141357422
"1670",43499.999,0.511590957641602,2.82140564918518,86.628059387207,-2.89204359054565,274.547180175781
"1671",43499.999,0.572750091552734,2.73392081260681,86.6509552001953,-3.41963124275208,274.617950439453
"1672",43499.999,0.64002513885498,2.55699610710144,83.0348358154297,-3.85375881195068,274.845001220703
"1673",43499.999,0.71402770280838,2.33037710189819,77.6915740966797,-4.32352256774902,275.103332519531
"1674",43499.999,0.795430541038513,2.14879870414734,73.3819732666016,-4.77546501159668,275.454742431641
"1675",43499.999,0.884973645210266,2.01018524169922,70.4928817749023,-5.27294540405273,275.842102050781
"1676",43499.999,0.983471035957336,1.81620621681213,64.8947372436523,-5.68030309677124,276.413970947266
"1677",43499.999,1.09181821346283,1.58593535423279,57.505184173584,-6.04924869537354,277.127349853516
"1678",43499.999,1.21100008487701,1.35617160797119,50.2596549987793,-6.52866744995117,277.8388671875
"1679",43499.999,1.34210014343262,1.13122844696045,42.3993453979492,-6.88947010040283,278.799072265625
"1680",43499.999,1.48631024360657,0.955374598503113,36.8321990966797,-7.49108362197876,279.645721435547
"1681",43499.999,1.64494132995605,0.846365511417389,34.6096878051758,-8.5099401473999,280.205230712891
"1682",43499.999,1.81943547725677,0.752485156059265,32.8115463256836,-9.61480140686035,280.841400146484
"1683",43499.999,2.01137900352478,0.812939286231995,38.0286750793457,-10.8184680938721,281.558441162109
"1684",43499.999,2.2225170135498,0.914381861686707,46.2415657043457,-12.1385269165039,282.357421875
"1685",43499.999,2.45476889610291,0.974314212799072,54.1388740539551,-13.6780853271484,283.148498535156
"1686",43499.999,2.71024608612061,0.99070131778717,60.7300338745117,-15.2844610214233,284.122283935547
"1687",43499.999,2.99127101898193,0.99644923210144,70.2020492553711,-17.3988647460938,284.819610595703
"1688",43499.999,3.30039834976196,0.862960934638977,72.1795349121094,-19.8973731994629,285.401916503906
"1689",43499.999,3.64043831825256,0.694142580032349,69.3406219482422,-22.4610023498535,286.260070800781
"1690",43499.999,4.01448249816895,0.478328168392181,55.846565246582,-24.7829704284668,287.790069580078
"1691",43499.999,4.42593097686768,0.314638525247574,44.8044815063477,-27.5827407836914,289.21240234375
"1692",43499.999,4.87852430343628,0.193911269307137,33.3571434020996,-30.279541015625,291.259155273438
"1693",43499.999,5.37637710571289,0.0769216418266296,15.431981086731,-32.6200065612793,294.312316894531
"1694",43499.999,5.92401504516602,0.0619614571332932,14.4365501403809,-34.9483642578125,298.047424316406
"1695",43499.999,6.52641677856445,0.0824518352746964,25.5084552764893,-38.6315727233887,300.832672119141
"1696",43499.999,7.18905878067017,0.0886199846863747,39.0068473815918,-42.9344596862793,303.651245117188
"1697",43499.999,7.91796493530273,0.0772845447063446,52.6633377075195,-47.9244575500488,306.50048828125
"1698",43499.999,8.71976184844971,0.0205472465604544,13.6595392227173,-48.7845077514648,316.150482177734
"1699",43499.999,9.60173797607422,0.0106015028432012,4.0216178894043,-44.9306182861328,334.053894042969
"1700",43499.999,10.5719118118286,0.00807853601872921,1.85086417198181,-41.5682945251465,353.233520507812
"1701",43499.999,11.639102935791,0.00586533220484853,0.970311343669891,-39.9528656005859,372.008819580078
"1702",43499.999,12.8130130767822,0.0057376348413527,0.72061163187027,-38.9450149536133,392.39697265625
"1703",43499.999,14.1043138504028,0.00641746679320931,0.648439764976501,-38.6584091186523,414.592590332031
"1704",43499.999,15.5247449874878,0.00712045188993216,0.578291714191437,-38.5441818237305,440.060455322266
"1705",43499.999,17.0872192382812,0.00817155465483665,0.497591078281403,-37.9471244812012,470.782806396484
"1706",44399.999,0,3.98848819732666,92.2536163330078,1.84231889247894,274.276306152344
"1707",44399.999,0.00999999977648258,3.99638319015503,98.4041442871094,0.953923285007477,273.487487792969
"1708",44399.999,0.0209999997168779,3.92352199554443,98.9436645507812,0.60598623752594,273.247467041016
"1709",44399.999,0.033100001513958,3.84332203865051,97.6331481933594,0.485721379518509,273.245330810547
"1710",44399.999,0.0464100018143654,3.78687834739685,96.833984375,0.373215943574905,273.262756347656
"1711",44399.999,0.0610510036349297,3.75993990898132,96.5585098266602,0.2893927693367,273.321868896484
"1712",44399.999,0.0771561041474342,3.70902132987976,95.4839706420898,0.229075655341148,273.418762207031
"1713",44399.999,0.0948717147111893,3.65486359596252,94.5879669189453,0.126994624733925,273.489715576172
"1714",44399.999,0.114358887076378,3.6150074005127,94.1489410400391,0.00742869917303324,273.560485839844
"1715",44399.999,0.135794773697853,3.56667065620422,93.5450744628906,-0.125014305114746,273.637481689453
"1716",44399.999,0.159374251961708,3.52827215194702,93.2247543334961,-0.266276866197586,273.726684570312
"1717",44399.999,0.185311675071716,3.48084139823914,92.9301376342773,-0.452039062976837,273.79443359375
"1718",44399.999,0.213842839002609,3.42228889465332,92.830078125,-0.717268407344818,273.807830810547
"1719",44399.999,0.245227128267288,3.33051681518555,91.3798522949219,-0.925349831581116,273.90673828125
"1720",44399.999,0.279749840497971,3.23340487480164,89.9987106323242,-1.17824995517731,273.991485595703
"1721",44399.999,0.317724823951721,3.1414954662323,88.9025802612305,-1.46687984466553,274.074310302734
"1722",44399.999,0.359497308731079,3.04424428939819,87.93212890625,-1.81397151947021,274.135681152344
"1723",44399.999,0.405447036027908,2.91319227218628,85.7812423706055,-2.1498749256134,274.249664306641
"1724",44399.999,0.455991744995117,2.77264380455017,83.4277954101562,-2.5247802734375,274.369812011719
"1725",44399.999,0.511590957641602,2.63941287994385,81.6489334106445,-2.98879313468933,274.449829101562
"1726",44399.999,0.572750091552734,2.51562523841858,80.3998031616211,-3.52665281295776,274.510162353516
"1727",44399.999,0.64002513885498,2.30259418487549,75.5525283813477,-3.98664259910583,274.710845947266
"1728",44399.999,0.71402770280838,2.04572582244873,69.2025451660156,-4.51104259490967,274.913360595703
"1729",44399.999,0.795430541038513,1.81511664390564,63.434513092041,-5.07382154464722,275.151153564453
"1730",44399.999,0.884973645210266,1.66091561317444,60.3935623168945,-5.74244070053101,275.362609863281
"1731",44399.999,0.983471035957336,1.51685667037964,57.5751037597656,-6.46564483642578,275.608673095703
"1732",44399.999,1.09181821346283,1.40189576148987,55.8243942260742,-7.26665353775024,275.874694824219
"1733",44399.999,1.21100008487701,1.29982376098633,54.9218482971191,-8.22709846496582,276.086029052734
"1734",44399.999,1.34210014343262,1.24418997764587,56.1851921081543,-9.29262828826904,276.310150146484
"1735",44399.999,1.48631024360657,1.21152126789093,59.1502914428711,-10.5170049667358,276.503021240234
"1736",44399.999,1.64494132995605,1.18514251708984,63.0035018920898,-11.8416709899902,276.739776611328
"1737",44399.999,1.81943547725677,1.09252417087555,62.7364921569824,-13.078426361084,277.235961914062
"1738",44399.999,2.01137900352478,1.05123400688171,64.7438201904297,-14.2457571029663,277.992095947266
"1739",44399.999,2.2225170135498,1.04319250583649,68.1384658813477,-15.2981901168823,279.079925537109
"1740",44399.999,2.45476889610291,1.10687971115112,77.8150329589844,-16.5540027618408,280.179931640625
"1741",44399.999,2.71024608612061,1.06777024269104,80.1372299194336,-17.7361106872559,281.619873046875
"1742",44399.999,2.99127101898193,1.02365410327911,85.0901412963867,-19.3781299591064,282.841369628906
"1743",44399.999,3.30039834976196,0.885674059391022,83.9550933837891,-21.3765983581543,283.984832763672
"1744",44399.999,3.64043831825256,0.728651106357574,78.1176605224609,-23.2976760864258,285.573303222656
"1745",44399.999,4.01448249816895,0.469946205615997,55.8513259887695,-25.0177555084229,287.797790527344
"1746",44399.999,4.42593097686768,0.307923674583435,43.6522941589355,-27.5712070465088,289.509521484375
"1747",44399.999,4.87852430343628,0.194119215011597,33.115894317627,-30.2276191711426,291.606323242188
"1748",44399.999,5.37637710571289,0.088123232126236,17.5571670532227,-32.5837554931641,294.643463134766
"1749",44399.999,5.92401504516602,0.0728033855557442,16.858325958252,-34.9204788208008,298.371856689453
"1750",44399.999,6.52641677856445,0.0883103832602501,27.0554046630859,-38.5692558288574,301.203460693359
"1751",44399.999,7.18905878067017,0.0901138633489609,39.8463401794434,-43.0089721679688,303.846588134766
"1752",44399.999,7.91796493530273,0.0778081119060516,53.2275733947754,-47.9896507263184,306.711090087891
"1753",44399.999,8.71976184844971,0.0209501590579748,13.9132595062256,-48.8059005737305,316.431274414062
"1754",44399.999,9.60173797607422,0.00913103949278593,3.45296263694763,-44.9334373474121,334.379028320312
"1755",44399.999,10.5719118118286,0.00648152129724622,1.41841328144073,-41.1637229919434,354.186614990234
"1756",44399.999,11.639102935791,0.00533630792051554,0.840037405490875,-39.5024337768555,373.050598144531
"1757",44399.999,12.8130130767822,0.00578703870996833,0.701116859912872,-38.6207580566406,393.249084472656
"1758",44399.999,14.1043138504028,0.00648757535964251,0.615679085254669,-38.0677452087402,415.919952392578
"1759",44399.999,15.5247449874878,0.00723857758566737,0.527612149715424,-37.4979400634766,442.233001708984
"1760",44399.999,17.0872192382812,0.00838202517479658,0.439820647239685,-36.478157043457,473.784332275391
"1761",45599.999,0,3.72052240371704,83.6061630249023,2.2564902305603,274.666564941406
"1762",45599.999,0.00999999977648258,3.59338641166687,83.4974060058594,1.77373337745667,274.282440185547
"1763",45599.999,0.0209999997168779,3.50779557228088,82.8714065551758,1.52527987957001,274.141693115234
"1764",45599.999,0.033100001513958,3.43647313117981,82.0787811279297,1.35369646549225,274.088348388672
"1765",45599.999,0.0464100018143654,3.38984942436218,81.8867111206055,1.17434012889862,274.039031982422
"1766",45599.999,0.0610510036349297,3.37389159202576,82.3099822998047,1.01227676868439,274.019927978516
"1767",45599.999,0.0771561041474342,3.34726595878601,82.5702743530273,0.831411242485046,273.996307373047
"1768",45599.999,0.0948717147111893,3.32451510429382,83.0655059814453,0.624142050743103,273.962005615234
"1769",45599.999,0.114358887076378,3.30809020996094,83.5584716796875,0.440670788288116,273.968811035156
"1770",45599.999,0.135794773697853,3.28034591674805,83.8672561645508,0.237232431769371,273.974700927734
"1771",45599.999,0.159374251961708,3.25931596755981,84.3200531005859,0.0343322865664959,274.002105712891
"1772",45599.999,0.185311675071716,3.24395680427551,85.1120452880859,-0.20343779027462,274.017639160156
"1773",45599.999,0.213842839002609,3.2210419178009,86.1586380004883,-0.51687103509903,273.982635498047
"1774",45599.999,0.245227128267288,3.17805886268616,86.3778533935547,-0.78840559720993,274.017730712891
"1775",45599.999,0.279749840497971,3.12133002281189,86.0138549804688,-1.03461337089539,274.109222412109
"1776",45599.999,0.317724823951721,3.0802571773529,86.2776336669922,-1.32092189788818,274.194366455078
"1777",45599.999,0.359497308731079,3.01041603088379,85.7031631469727,-1.61174654960632,274.312530517578
"1778",45599.999,0.405447036027908,2.93646311759949,84.8791732788086,-1.89484596252441,274.479919433594
"1779",45599.999,0.455991744995117,2.8509030342102,83.7894134521484,-2.204350233078,274.666259765625
"1780",45599.999,0.511590957641602,2.76102805137634,82.5823669433594,-2.53343677520752,274.883209228516
"1781",45599.999,0.572750091552734,2.70095491409302,82.654167175293,-2.94362235069275,275.073333740234
"1782",45599.999,0.64002513885498,2.592777967453,80.906867980957,-3.31693601608276,275.362365722656
"1783",45599.999,0.71402770280838,2.4598982334137,78.6490707397461,-3.76411271095276,275.643737792969
"1784",45599.999,0.795430541038513,2.37254977226257,77.83740234375,-4.24286365509033,275.967620849609
"1785",45599.999,0.884973645210266,2.33098530769348,79.7530136108398,-4.9488730430603,276.140594482422
"1786",45599.999,0.983471035957336,2.29988408088684,82.9604797363281,-5.80903959274292,276.245361328125
"1787",45599.999,1.09181821346283,2.2627956867218,87.2635879516602,-6.8615026473999,276.251007080078
"1788",45599.999,1.21100008487701,2.18170261383057,90.2883377075195,-7.97064399719238,276.307739257812
"1789",45599.999,1.34210014343262,2.07296919822693,91.9434204101562,-9.07296085357666,276.493347167969
"1790",45599.999,1.48631024360657,1.97421789169312,93.8274536132812,-10.1851243972778,276.804016113281
"1791",45599.999,1.64494132995605,1.83819448947906,93.0491485595703,-11.2349681854248,277.330841064453
"1792",45599.999,1.81943547725677,1.64195561408997,88.5561447143555,-12.3052787780762,278.003753662109
"1793",45599.999,2.01137900352478,1.48776364326477,85.7105865478516,-13.4272651672363,278.808227539062
"1794",45599.999,2.2225170135498,1.33548951148987,82.1410827636719,-14.5643301010132,279.804595947266
"1795",45599.999,2.45476889610291,1.20466578006744,80.3633804321289,-15.9158239364624,280.800354003906
"1796",45599.999,2.71024608612061,0.973464608192444,69.889778137207,-17.1960124969482,282.132263183594
"1797",45599.999,2.99127101898193,0.814206063747406,64.9548645019531,-18.8808994293213,283.305908203125
"1798",45599.999,3.30039834976196,0.693552255630493,62.6201362609863,-20.8002300262451,284.537658691406
"1799",45599.999,3.64043831825256,0.5783731341362,59.5669860839844,-22.8273773193359,286.005187988281
"1800",45599.999,4.01448249816895,0.4349524974823,50.8883361816406,-24.8280506134033,287.905883789062
"1801",45599.999,4.42593097686768,0.296605676412582,41.6341667175293,-27.4487209320068,289.538360595703
"1802",45599.999,4.87852430343628,0.183630734682083,31.1137809753418,-30.1403007507324,291.592498779297
"1803",45599.999,5.37637710571289,0.0993945300579071,19.6344585418701,-32.480598449707,294.647613525391
"1804",45599.999,5.92401504516602,0.0827938467264175,19.1557636260986,-34.8973388671875,298.275360107422
"1805",45599.999,6.52641677856445,0.0931085273623466,28.5400104522705,-38.5599060058594,301.088287353516
"1806",45599.999,7.18905878067017,0.0926801711320877,41.0115089416504,-43.0021018981934,303.727081298828
"1807",45599.999,7.91796493530273,0.0776731297373772,53.373649597168,-48.0163726806641,306.545349121094
"1808",45599.999,8.71976184844971,0.0209253393113613,13.9266157150269,-48.811897277832,316.290161132812
"1809",45599.999,9.60173797607422,0.0080969762057066,3.10315608978271,-45.0430145263672,334.081604003906
"1810",45599.999,10.5719118118286,0.0060257688164711,1.36466109752655,-41.4774703979492,353.576171875
"1811",45599.999,11.639102935791,0.0052770683541894,0.860223412513733,-39.8294677734375,372.412963867188
"1812",45599.999,12.8130130767822,0.00595266371965408,0.754734873771667,-39.0561141967773,392.428741455078
"1813",45599.999,14.1043138504028,0.00663228239864111,0.679135322570801,-38.8083877563477,414.570098876953
"1814",45599.999,15.5247449874878,0.00717751774936914,0.60324364900589,-38.9006156921387,439.677337646484
"1815",45599.999,17.0872192382812,0.0079995421692729,0.526723146438599,-38.7403182983398,469.574829101562
"1816",45899.999,0,3.44719362258911,75.8321228027344,2.56082534790039,274.973724365234
"1817",45899.999,0.00999999977648258,3.26138162612915,74.5386962890625,2.01188540458679,274.523559570312
"1818",45899.999,0.0209999997168779,3.17628383636475,73.3795852661133,1.84417676925659,274.46337890625
"1819",45899.999,0.033100001513958,3.11170887947083,72.3428497314453,1.73650681972504,274.473846435547
"1820",45899.999,0.0464100018143654,3.07538151741028,72.2664413452148,1.56518566608429,274.432525634766
"1821",45899.999,0.0610510036349297,3.07554197311401,72.9768676757812,1.40428197383881,274.414611816406
"1822",45899.999,0.0771561041474342,3.07129669189453,73.8599243164062,1.19000637531281,274.357604980469
"1823",45899.999,0.0948717147111893,3.07631254196167,75.1231079101562,0.946508169174194,274.287048339844
"1824",45899.999,0.114358887076378,3.08161354064941,76.241096496582,0.731911301612854,274.2626953125
"1825",45899.999,0.135794773697853,3.07807803153992,77.3451461791992,0.480303019285202,274.220336914062
"1826",45899.999,0.159374251961708,3.08122563362122,78.5832061767578,0.234544426202774,274.204772949219
"1827",45899.999,0.185311675071716,3.10225319862366,80.5716094970703,-0.0609983652830124,274.162322998047
"1828",45899.999,0.213842839002609,3.11782002449036,82.8490982055664,-0.424432128667831,274.077117919922
"1829",45899.999,0.245227128267288,3.1273455619812,84.8753204345703,-0.767570316791534,274.040191650391
"1830",45899.999,0.279749840497971,3.11105298995972,85.7706680297852,-1.04101741313934,274.104248046875
"1831",45899.999,0.317724823951721,3.11457633972168,87.3151397705078,-1.33381867408752,274.182891845703
"1832",45899.999,0.359497308731079,3.07757449150085,87.7093048095703,-1.6280632019043,274.297546386719
"1833",45899.999,0.405447036027908,3.04957675933838,88.1780853271484,-1.90207278728485,274.474151611328
"1834",45899.999,0.455991744995117,3.00727534294128,88.3796005249023,-2.20713210105896,274.664978027344
"1835",45899.999,0.511590957641602,2.94059729576111,87.6087188720703,-2.48466467857361,274.934265136719
"1836",45899.999,0.572750091552734,2.92211365699768,88.8241882324219,-2.85849332809448,275.161376953125
"1837",45899.999,0.64002513885498,2.87101864814758,88.9339981079102,-3.22477459907532,275.45751953125
"1838",45899.999,0.71402770280838,2.80342268943787,89.0374603271484,-3.68274855613708,275.727905273438
"1839",45899.999,0.795430541038513,2.78653621673584,90.9667892456055,-4.1858606338501,276.026824951172
"1840",45899.999,0.884973645210266,2.81017684936523,96.9000244140625,-5.06194305419922,276.024993896484
"1841",45899.999,0.983471035957336,2.6617112159729,97.5539093017578,-6.02553462982178,276.023071289062
"1842",45899.999,1.09181821346283,2.38638186454773,93.6100616455078,-7.08551549911499,276.020904541016
"1843",45899.999,1.21100008487701,2.16405415534973,91.5341186523438,-8.25148582458496,276.0185546875
"1844",45899.999,1.34210014343262,1.98558950424194,91.3230133056641,-9.53403472900391,276.015960693359
"1845",45899.999,1.48631024360657,1.8582980632782,93.816535949707,-10.9446935653687,276.013244628906
"1846",45899.999,1.64494132995605,1.78451645374298,99.936653137207,-12.4945421218872,276.012237548828
"1847",45899.999,1.81943547725677,1.70203495025635,100.020645141602,-13.3696346282959,276.892547607422
"1848",45899.999,2.01137900352478,1.60579085350037,100.021026611328,-14.3894348144531,277.806427001953
"1849",45899.999,2.2225170135498,1.34008896350861,88.6902236938477,-15.4583082199097,278.876434326172
"1850",45899.999,2.45476889610291,1.04710733890533,74.8213195800781,-16.743091583252,279.94482421875
"1851",45899.999,2.71024608612061,0.707076072692871,53.8000373840332,-17.8875770568848,281.425903320312
"1852",45899.999,2.99127101898193,0.512944638729095,42.7050018310547,-19.383113861084,282.809631347656
"1853",45899.999,3.30039834976196,0.468894898891449,43.1497268676758,-21.0247936248779,284.352966308594
"1854",45899.999,3.64043831825256,0.432227581739426,44.5216255187988,-22.8360843658447,286.065887451172
"1855",45899.999,4.01448249816895,0.419461160898209,49.0627288818359,-24.8344078063965,287.969787597656
"1856",45899.999,4.42593097686768,0.295680791139603,41.2780265808105,-27.3987255096436,289.668579101562
"1857",45899.999,4.87852430343628,0.180822730064392,30.5873165130615,-30.1317615509033,291.673919677734
"1858",45899.999,5.37637710571289,0.102025747299194,20.0788249969482,-32.4506072998047,294.755767822266
"1859",45899.999,5.92401504516602,0.0828889161348343,19.1621932983398,-34.8976516723633,298.346862792969
"1860",45899.999,6.52641677856445,0.0941669791936874,28.7721862792969,-38.5368270874023,301.190124511719
"1861",45899.999,7.18905878067017,0.0929568335413933,41.133731842041,-43.009880065918,303.789398193359
"1862",45899.999,7.91796493530273,0.0772204026579857,52.9915504455566,-48.011890411377,306.624786376953
"1863",45899.999,8.71976184844971,0.0211475435644388,14.0757894515991,-48.8200950622559,316.354309082031
"1864",45899.999,9.60173797607422,0.00726425368338823,2.79115986824036,-45.0742835998535,334.116912841797
"1865",45899.999,10.5719118118286,0.00517971673980355,1.15160858631134,-41.3096923828125,353.913787841797
"1866",45899.999,11.639102935791,0.0052416417747736,0.840155363082886,-39.6732330322266,372.736572265625
"1867",45899.999,12.8130130767822,0.0061223222874105,0.769729912281036,-38.980052947998,392.624938964844
"1868",45899.999,14.1043138504028,0.00682826992124319,0.708057343959808,-38.9371452331543,414.417297363281
"1869",45899.999,15.5247449874878,0.00729702785611153,0.63103586435318,-39.1860466003418,439.244110107422
"1870",45899.999,17.0872192382812,0.00793345272541046,0.558394908905029,-39.4012184143066,468.421936035156
"1871",46199.999,0,3.46157479286194,75.2258148193359,2.73178148269653,275.145111083984
"1872",46199.999,0.00999999977648258,3.35024452209473,75.3218002319336,2.23984146118164,274.751831054688
"1873",46199.999,0.0209999997168779,3.26166987419128,74.4598007202148,2.00869631767273,274.628356933594
"1874",46199.999,0.033100001513958,3.19021415710449,73.4638366699219,1.8678605556488,274.605682373047
"1875",46199.999,0.0464100018143654,3.14410376548767,73.1669921875,1.6990419626236,274.56689453125
"1876",46199.999,0.0610510036349297,3.13075065612793,73.5330657958984,1.54501521587372,274.555816650391
"1877",46199.999,0.0771561041474342,3.10625410079956,73.7221221923828,1.37250971794128,274.540588378906
"1878",46199.999,0.0948717147111893,3.08703017234802,74.2121124267578,1.16385126113892,274.5048828125
"1879",46199.999,0.114358887076378,3.07508182525635,74.8296432495117,0.961563289165497,274.492858886719
"1880",46199.999,0.135794773697853,3.05516982078552,75.341438293457,0.740511476993561,274.481079101562
"1881",46199.999,0.159374251961708,3.03977274894714,75.9552383422852,0.518054485321045,274.488891601562
"1882",46199.999,0.185311675071716,3.02989721298218,76.8890762329102,0.259965509176254,274.484039306641
"1883",46199.999,0.213842839002609,3.0161120891571,78.1438217163086,-0.0745453611016273,274.427856445312
"1884",46199.999,0.245227128267288,2.98767685890198,78.8713607788086,-0.385233551263809,274.423583984375
"1885",46199.999,0.279749840497971,2.94404816627502,79.1579666137695,-0.69473135471344,274.451354980469
"1886",46199.999,0.317724823951721,2.91622591018677,80.0810241699219,-1.04730176925659,274.469696044922
"1887",46199.999,0.359497308731079,2.86841201782227,80.5279922485352,-1.41870152950287,274.506530761719
"1888",46199.999,0.405447036027908,2.81056261062622,80.6340637207031,-1.79043889045715,274.584289550781
"1889",46199.999,0.455991744995117,2.74392580986023,80.5988235473633,-2.19401454925537,274.675384521484
"1890",46199.999,0.511590957641602,2.6731059551239,80.4917602539062,-2.62185215950012,274.792114257812
"1891",46199.999,0.572750091552734,2.62736082077026,81.5325164794922,-3.12923455238342,274.883392333984
"1892",46199.999,0.64002513885498,2.54521894454956,81.2055053710938,-3.61265802383423,275.060211181641
"1893",46199.999,0.71402770280838,2.43242859840393,80.1100997924805,-4.15824842453003,275.241027832031
"1894",46199.999,0.795430541038513,2.36282587051392,80.3159637451172,-4.71302366256714,275.486999511719
"1895",46199.999,0.884973645210266,2.33631348609924,82.9567184448242,-5.4385232925415,275.639953613281
"1896",46199.999,0.983471035957336,2.29889631271362,85.9329147338867,-6.27614688873291,275.767974853516
"1897",46199.999,1.09181821346283,2.24877142906189,89.4173812866211,-7.25933408737183,275.845336914062
"1898",46199.999,1.21100008487701,2.15606474876404,91.577033996582,-8.30568599700928,275.967315673828
"1899",46199.999,1.34210014343262,2.02615571022034,91.7178726196289,-9.3333568572998,276.23095703125
"1900",46199.999,1.48631024360657,1.89219653606415,91.1023483276367,-10.3489007949829,276.643035888672
"1901",46199.999,1.64494132995605,1.73461699485779,88.5898666381836,-11.3460474014282,277.225524902344
"1902",46199.999,1.81943547725677,1.52191114425659,82.6786956787109,-12.3947839736938,277.92138671875
"1903",46199.999,2.01137900352478,1.37075853347778,79.3640747070312,-13.4882211685181,278.756469726562
"1904",46199.999,2.2225170135498,1.21907246112823,75.4770660400391,-14.6444749832153,279.732177734375
"1905",46199.999,2.45476889610291,1.08123111724854,72.65869140625,-16.0036430358887,280.719635009766
"1906",46199.999,2.71024608612061,0.872707009315491,63.2354927062988,-17.3059101104736,282.027435302734
"1907",46199.999,2.99127101898193,0.725233495235443,58.162483215332,-18.9434280395508,283.253601074219
"1908",46199.999,3.30039834976196,0.624050259590149,56.2737236022949,-20.7869110107422,284.570434570312
"1909",46199.999,3.64043831825256,0.533105373382568,54.634765625,-22.7731761932373,286.08447265625
"1910",46199.999,4.01448249816895,0.425062417984009,49.5689125061035,-24.7938137054443,287.962341308594
"1911",46199.999,4.42593097686768,0.292011111974716,40.8280906677246,-27.4080200195312,289.602478027344
"1912",46199.999,4.87852430343628,0.180741593241692,30.4953708648682,-30.0975646972656,291.659118652344
