"","fname","h","time.sim","T","qv","rh","u","v","theta","p","sat"
"521","202201111442",3776.4,5,-16.67,0.0491409240689179,2.97,25.56,-18.14,293.100905864107,627.09,"ACTIVATE (dropsonde)"
"522","202201111442",3769.2,5,-16.64,0.0482237066930924,2.91,25.53,-17.96,293.056358986786,627.68,"ACTIVATE (dropsonde)"
"523","202201111442",3754.9,5,-16.6,0.047960969178441,2.89,25.43,-17.61,292.94199371947,628.88,"ACTIVATE (dropsonde)"
"524","202201111442",3747.8,5,-16.59,0.048785014703542,2.94,25.37,-17.45,292.873524197892,629.48,"ACTIVATE (dropsonde)"
"525","202201111442",3740.6,5,-16.6,0.0503542824793424,3.04,25.31,-17.3,292.782321735482,630.08,"ACTIVATE (dropsonde)"
"526","202201111442",3733.4,5,-16.61,0.0522485300947724,3.16,25.24,-17.18,292.691223137234,630.68,"ACTIVATE (dropsonde)"
"527","202201111442",3726.2,5,-16.62,0.0539699914197822,3.27,25.16,-17.08,292.598902574189,631.29,"ACTIVATE (dropsonde)"
"528","202201111442",3719.1,5,-16.61,0.0549540264418351,3.33,25.08,-17.01,292.530818568233,631.89,"ACTIVATE (dropsonde)"
"529","202201111442",3712.2,5,-16.58,0.0557026359801761,3.37,24.99,-16.96,292.488270232481,632.47,"ACTIVATE (dropsonde)"
"530","202201111442",3705.3,5,-16.57,0.0558634019939956,3.38,24.9,-16.93,292.423000520183,633.05,"ACTIVATE (dropsonde)"
"531","202201111442",3698.3,5,-16.56,0.0561885664324045,3.4,24.81,-16.92,292.356495521797,633.64,"ACTIVATE (dropsonde)"
"532","202201111442",3691.2,5,-16.58,0.0562065152836694,3.41,24.72,-16.94,292.254587143096,634.24,"ACTIVATE (dropsonde)"
"533","202201111442",3683.9,5,-16.59,0.0562701410208894,3.42,24.63,-16.97,292.162858834549,634.85,"ACTIVATE (dropsonde)"
"534","202201111442",3676.6,5,-16.6,0.0556746811155335,3.39,24.55,-17.02,292.068607010288,635.48,"ACTIVATE (dropsonde)"
"535","202201111442",3669.2,5,-16.6,0.0546359489652642,3.33,24.46,-17.09,291.987161268481,636.1,"ACTIVATE (dropsonde)"
"536","202201111442",3661.9,5,-16.6,0.052779654485567,3.22,24.37,-17.17,291.90581755097,636.72,"ACTIVATE (dropsonde)"
"537","202201111442",3654.7,5,-16.58,0.0510129650040015,3.11,24.28,-17.27,291.848635198109,637.33,"ACTIVATE (dropsonde)"
"538","202201111442",3647.6,5,-16.55,0.0494499800211092,3.01,24.19,-17.37,291.804218839017,637.93,"ACTIVATE (dropsonde)"
"539","202201111442",3640.7,5,-16.51,0.0480874287810811,2.92,24.09,-17.48,291.772554826998,638.52,"ACTIVATE (dropsonde)"
"540","202201111442",3633.8,5,-16.47,0.0468830682016803,2.84,24,-17.59,291.740958402902,639.11,"ACTIVATE (dropsonde)"
"541","202201111442",3626.9,5,-16.43,0.0456733004350362,2.76,23.91,-17.69,291.710733617229,639.69,"ACTIVATE (dropsonde)"
"542","202201111442",3620,5,-16.39,0.0442907689744829,2.67,23.82,-17.78,291.679270575754,640.28,"ACTIVATE (dropsonde)"
"543","202201111442",3613.1,5,-16.36,0.0418686115167299,2.52,23.74,-17.85,291.636517670519,640.87,"ACTIVATE (dropsonde)"
"544","202201111442",3599,5,-16.29,0.0358630302715087,2.15,23.57,-17.94,291.55998416939,642.07,"ACTIVATE (dropsonde)"
"545","202201111442",3591.8,5,-16.26,0.0330785389769252,1.98,23.48,-17.96,291.51485487349,642.68,"ACTIVATE (dropsonde)"
"546","202201111442",3584.7,5,-16.23,0.030954157729301,1.85,23.38,-17.97,291.468507854887,643.3,"ACTIVATE (dropsonde)"
"547","202201111442",3577.5,5,-16.21,0.0291345217814306,1.74,23.28,-17.97,291.412194384291,643.91,"ACTIVATE (dropsonde)"
"548","202201111442",3570.5,5,-16.18,0.0278385675569851,1.66,23.16,-17.98,291.368596312933,644.51,"ACTIVATE (dropsonde)"
"549","202201111442",3563.6,5,-16.16,0.0270203044553119,1.61,23.04,-17.98,291.31502890538,645.1,"ACTIVATE (dropsonde)"
"550","202201111442",3556.6,5,-16.13,0.026726505030852,1.59,22.91,-17.99,291.27158181094,645.7,"ACTIVATE (dropsonde)"
"551","202201111442",3549.6,5,-16.11,0.0269143908102824,1.6,22.79,-18,291.216879514288,646.3,"ACTIVATE (dropsonde)"
"552","202201111442",3542.6,5,-16.1,0.0272482147853866,1.62,22.66,-18,291.150930870633,646.9,"ACTIVATE (dropsonde)"
"553","202201111442",3535.5,5,-16.09,0.0275815704004016,1.64,22.54,-18,291.083782631185,647.51,"ACTIVATE (dropsonde)"
"554","202201111442",3528.4,5,-16.09,0.0278916603685642,1.66,22.43,-18,291.00540278032,648.12,"ACTIVATE (dropsonde)"
"555","202201111442",3521.3,5,-16.07,0.0282476935906928,1.68,22.34,-17.98,290.948470025935,648.74,"ACTIVATE (dropsonde)"
"556","202201111442",3514.1,5,-16.06,0.0287485765416852,1.71,22.26,-17.96,290.880308298695,649.36,"ACTIVATE (dropsonde)"
"557","202201111442",3507,5,-16.04,0.0297788824397132,1.77,22.19,-17.93,290.824828846957,649.97,"ACTIVATE (dropsonde)"
"558","202201111442",3493.2,5,-16.04,0.0329152854179585,1.96,22.13,-17.84,290.672724961772,651.16,"ACTIVATE (dropsonde)"
"559","202201111442",3486.5,5,-16.04,0.0340599941210701,2.03,22.13,-17.77,290.597444601219,651.75,"ACTIVATE (dropsonde)"
"560","202201111442",3472.8,5,-16.05,0.0343048629403174,2.05,22.19,-17.59,290.435849850657,652.93,"ACTIVATE (dropsonde)"
"561","202201111442",3465.8,5,-16.05,0.033604090807475,2.01,22.24,-17.47,290.358293264613,653.54,"ACTIVATE (dropsonde)"
"562","202201111442",3458.6,5,-16.07,0.0326821791664383,1.96,22.29,-17.33,290.255710536306,654.17,"ACTIVATE (dropsonde)"
"563","202201111442",3444.2,5,-16.1,0.031210404396764,1.88,22.33,-16.99,290.063429174881,655.42,"ACTIVATE (dropsonde)"
"564","202201111442",3437.2,5,-16.11,0.0306582770228714,1.85,22.3,-16.79,289.97498481149,656.03,"ACTIVATE (dropsonde)"
"565","202201111442",3430.3,5,-16.12,0.030273914246989,1.83,22.24,-16.58,289.887901274276,656.63,"ACTIVATE (dropsonde)"
"566","202201111442",3423.4,5,-16.14,0.030195970249856,1.83,22.13,-16.34,289.789637231487,657.23,"ACTIVATE (dropsonde)"
"567","202201111442",3416.5,5,-16.22,0.0298039192476098,1.82,21.98,-16.08,289.622579747444,657.84,"ACTIVATE (dropsonde)"
"568","202201111442",3409.5,5,-16.38,0.0293818280732036,1.82,21.8,-15.82,289.365506137409,658.45,"ACTIVATE (dropsonde)"
"569","202201111442",3402.6,5,-16.54,0.0288064798539998,1.81,21.58,-15.55,289.10987402086,659.05,"ACTIVATE (dropsonde)"
"570","202201111442",3395.7,5,-16.65,0.0285164866020632,1.81,21.35,-15.3,288.909489194075,659.66,"ACTIVATE (dropsonde)"
"571","202201111442",3388.7,5,-16.71,0.0285041539726546,1.82,21.1,-15.08,288.765563519293,660.27,"ACTIVATE (dropsonde)"
"572","202201111442",3381.8,5,-16.75,0.0288505478568337,1.85,20.86,-14.88,288.644279353068,660.88,"ACTIVATE (dropsonde)"
"573","202201111442",3375,5,-16.8,0.0291694735867188,1.88,20.61,-14.71,288.513102213082,661.48,"ACTIVATE (dropsonde)"
"574","202201111442",3368.3,5,-16.85,0.0293304565225649,1.9,20.37,-14.57,288.383287316963,662.07,"ACTIVATE (dropsonde)"
"575","202201111442",3361.6,5,-16.9,0.0296426204031965,1.93,20.14,-14.44,288.253585329282,662.66,"ACTIVATE (dropsonde)"
"576","202201111442",3348.2,5,-16.98,0.03015317557828,1.98,19.69,-14.19,288.015764751617,663.85,"ACTIVATE (dropsonde)"
"577","202201111442",3341.3,5,-17.04,0.0305798150416653,2.02,19.47,-14.06,287.872677622872,664.46,"ACTIVATE (dropsonde)"
"578","202201111442",3334.3,5,-17.11,0.0309737949066054,2.06,19.26,-13.92,287.71724063178,665.08,"ACTIVATE (dropsonde)"
"579","202201111442",3327.3,5,-17.17,0.0313872892805539,2.1,19.05,-13.75,287.573171751476,665.7,"ACTIVATE (dropsonde)"
"580","202201111442",3320.4,5,-17.24,0.0317684728478194,2.14,18.85,-13.58,287.419232987583,666.31,"ACTIVATE (dropsonde)"
"581","202201111442",3313.7,5,-17.33,0.0322361374911319,2.19,18.65,-13.38,287.242967345859,666.92,"ACTIVATE (dropsonde)"
"582","202201111442",3307,5,-17.46,0.0327299894520235,2.25,18.47,-13.19,287.02440091652,667.51,"ACTIVATE (dropsonde)"
"583","202201111442",3300.4,5,-17.59,0.0332073833749878,2.31,18.29,-12.99,286.805990740732,668.1,"ACTIVATE (dropsonde)"
"584","202201111442",3293.7,5,-17.7,0.0337254912179946,2.37,18.11,-12.8,286.610176156621,668.69,"ACTIVATE (dropsonde)"
"585","202201111442",3287.1,5,-17.79,0.0345690096213873,2.45,17.95,-12.62,286.435715890517,669.29,"ACTIVATE (dropsonde)"
"586","202201111442",3280.4,5,-17.86,0.0357363617118111,2.55,17.81,-12.44,286.285042443097,669.88,"ACTIVATE (dropsonde)"
"587","202201111442",3273.7,5,-17.9,0.0372578844275863,2.67,17.68,-12.28,286.16568273898,670.49,"ACTIVATE (dropsonde)"
"588","202201111442",3267,5,-17.93,0.0393553577720561,2.83,17.56,-12.12,286.058860857203,671.09,"ACTIVATE (dropsonde)"
"589","202201111442",3260.2,5,-17.95,0.0417498979928783,3.01,17.46,-11.95,285.96212813678,671.7,"ACTIVATE (dropsonde)"
"590","202201111442",3253.5,5,-17.96,0.0441691146837542,3.19,17.38,-11.79,285.876696302776,672.31,"ACTIVATE (dropsonde)"
"591","202201111442",3246.8,5,-17.98,0.0462648552326245,3.35,17.3,-11.63,285.781371857491,672.91,"ACTIVATE (dropsonde)"
"592","202201111442",3240.1,5,-17.99,0.0482525732011298,3.5,17.24,-11.47,285.697339194175,673.51,"ACTIVATE (dropsonde)"
"593","202201111442",3233.5,5,-18,0.0502332921981073,3.65,17.18,-11.31,285.61339562906,674.11,"ACTIVATE (dropsonde)"
"594","202201111442",3226.7,5,-18,0.0522504569045544,3.8,17.13,-11.15,285.539521720415,674.72,"ACTIVATE (dropsonde)"
"595","202201111442",3220,5,-18,0.0542639824861149,3.95,17.08,-11,285.465733651027,675.33,"ACTIVATE (dropsonde)"
"596","202201111442",3213.1,5,-18,0.0561357902233702,4.09,17.03,-10.84,285.390823720239,675.95,"ACTIVATE (dropsonde)"
"597","202201111442",3206.2,5,-17.99,0.0583277648856073,4.25,16.97,-10.69,285.327184382752,676.57,"ACTIVATE (dropsonde)"
"598","202201111442",3199.4,5,-17.99,0.061016785685858,4.45,16.91,-10.54,285.252447954655,677.19,"ACTIVATE (dropsonde)"
"599","202201111442",3192.8,5,-17.98,0.0640309278645226,4.67,16.85,-10.39,285.191382638727,677.79,"ACTIVATE (dropsonde)"
"600","202201111442",3186.2,5,-17.97,0.0670448898183536,4.89,16.78,-10.24,285.130393860516,678.39,"ACTIVATE (dropsonde)"
"601","202201111442",3179.6,5,-17.96,0.0696473570684301,5.08,16.7,-10.09,285.069481463575,678.99,"ACTIVATE (dropsonde)"
"602","202201111442",3173,5,-17.94,0.0718991623229825,5.24,16.62,-9.96,285.019813342282,679.59,"ACTIVATE (dropsonde)"
"603","202201111442",3166.1,5,-17.91,0.073526861287866,5.35,16.54,-9.84,284.977786197818,680.22,"ACTIVATE (dropsonde)"
"604","202201111442",3159.1,5,-17.87,0.0745343030444796,5.41,16.47,-9.74,284.946993352455,680.85,"ACTIVATE (dropsonde)"
"605","202201111442",3152.3,5,-17.83,0.0751318801465733,5.44,16.4,-9.65,284.91626660797,681.48,"ACTIVATE (dropsonde)"
"606","202201111442",3145.6,5,-17.78,0.0753835038592653,5.44,16.33,-9.58,284.900345759948,682.08,"ACTIVATE (dropsonde)"
"607","202201111442",3139.1,5,-17.73,0.0756358873565298,5.44,16.27,-9.51,284.884477927748,682.68,"ACTIVATE (dropsonde)"
"608","202201111442",3132.6,5,-17.68,0.0760296537300399,5.45,16.21,-9.45,284.869855379977,683.27,"ACTIVATE (dropsonde)"
"609","202201111442",3126.1,5,-17.63,0.0767050856369404,5.48,16.16,-9.41,284.855283416144,683.86,"ACTIVATE (dropsonde)"
"610","202201111442",3119.6,5,-17.59,0.0774580984898609,5.52,16.1,-9.37,284.828426455104,684.46,"ACTIVATE (dropsonde)"
"611","202201111442",3113,5,-17.57,0.0786432467347644,5.6,16.05,-9.36,284.778153802716,685.07,"ACTIVATE (dropsonde)"
"612","202201111442",3106.4,5,-17.56,0.0800450527641436,5.7,16,-9.36,284.718000828938,685.67,"ACTIVATE (dropsonde)"
"613","202201111442",3099.8,5,-17.57,0.0814498363804106,5.81,15.94,-9.39,284.635648761778,686.27,"ACTIVATE (dropsonde)"
"614","202201111442",3093.3,5,-17.57,0.082639346717512,5.9,15.88,-9.45,284.564516354272,686.87,"ACTIVATE (dropsonde)"
"615","202201111442",3086.7,5,-17.56,0.083337193591178,5.95,15.82,-9.53,284.504595097183,687.47,"ACTIVATE (dropsonde)"
"616","202201111442",3080.2,5,-17.53,0.0837559101468126,5.97,15.75,-9.64,284.467005011732,688.07,"ACTIVATE (dropsonde)"
"617","202201111442",3073.7,5,-17.49,0.0841060806145594,5.98,15.67,-9.78,284.440603568097,688.67,"ACTIVATE (dropsonde)"
"618","202201111442",3067.1,5,-17.45,0.0844562169959743,5.99,15.6,-9.94,284.413079242991,689.28,"ACTIVATE (dropsonde)"
"619","202201111442",3060.4,5,-17.4,0.0845960112631062,5.98,15.53,-10.11,284.396734429317,689.89,"ACTIVATE (dropsonde)"
"620","202201111442",3046.9,5,-17.31,0.0845144737574369,5.94,15.4,-10.47,284.348384420406,691.15,"ACTIVATE (dropsonde)"
"621","202201111442",3040.1,5,-17.27,0.0842952963517936,5.91,15.34,-10.63,284.319920464898,691.77,"ACTIVATE (dropsonde)"
"622","202201111442",3033.3,5,-17.22,0.0842870680341954,5.89,15.29,-10.79,284.301451996663,692.4,"ACTIVATE (dropsonde)"
"623","202201111442",3026.7,5,-17.16,0.0843510354146684,5.87,15.24,-10.93,284.296493359063,693.01,"ACTIVATE (dropsonde)"
"624","202201111442",3020.2,5,-17.1,0.0844151282967608,5.85,15.18,-11.06,284.292754414792,693.61,"ACTIVATE (dropsonde)"
"625","202201111442",3013.7,5,-17.05,0.0842624791486289,5.82,15.12,-11.18,284.27796047879,694.21,"ACTIVATE (dropsonde)"
"626","202201111442",3007.2,5,-16.99,0.0840329549879618,5.78,15.07,-11.29,284.274314737382,694.81,"ACTIVATE (dropsonde)"
"627","202201111442",3000.7,5,-16.95,0.0840955607036503,5.77,15.01,-11.4,284.247355480866,695.42,"ACTIVATE (dropsonde)"
"628","202201111442",2994.1,5,-16.92,0.0842334148114034,5.77,14.95,-11.5,284.209362434275,696.03,"ACTIVATE (dropsonde)"
"629","202201111442",2987.6,5,-16.89,0.0848114169747048,5.8,14.91,-11.59,284.172599648167,696.63,"ACTIVATE (dropsonde)"
"630","202201111442",2974.7,5,-16.84,0.0851675398656042,5.81,14.84,-11.76,284.08817360895,697.83,"ACTIVATE (dropsonde)"
"631","202201111442",2968.3,5,-16.79,0.0848630554556992,5.77,14.82,-11.83,284.073758699236,698.43,"ACTIVATE (dropsonde)"
"632","202201111442",2961.9,5,-16.74,0.0847042876743435,5.74,14.82,-11.89,284.060555877956,699.02,"ACTIVATE (dropsonde)"
"633","202201111442",2955.3,5,-16.7,0.0849141327451776,5.74,14.83,-11.95,284.034002809511,699.63,"ACTIVATE (dropsonde)"
"634","202201111442",2948.7,5,-16.66,0.0852715522856797,5.75,14.85,-11.98,284.006347095943,700.25,"ACTIVATE (dropsonde)"
"635","202201111442",2942,5,-16.62,0.0857776307853151,5.77,14.89,-12.01,283.977592032535,700.88,"ACTIVATE (dropsonde)"
"636","202201111442",2935.4,5,-16.58,0.0861378390678486,5.78,14.92,-12.03,283.950056238827,701.5,"ACTIVATE (dropsonde)"
"637","202201111442",2928.8,5,-16.55,0.0862789896406085,5.78,14.97,-12.03,283.912671772072,702.11,"ACTIVATE (dropsonde)"
"638","202201111442",2922.3,5,-16.51,0.0864925835470552,5.78,15.02,-12.03,283.88641128932,702.72,"ACTIVATE (dropsonde)"
"639","202201111442",2915.9,5,-16.47,0.0867079024017735,5.78,15.06,-12.03,283.861361804886,703.32,"ACTIVATE (dropsonde)"
"640","202201111442",2909.4,5,-16.42,0.0871455678266395,5.79,15.11,-12.03,283.84626972817,703.93,"ACTIVATE (dropsonde)"
"641","202201111442",2902.9,5,-16.39,0.0872883234254115,5.79,15.16,-12.03,283.809121687926,704.54,"ACTIVATE (dropsonde)"
"642","202201111442",2896.3,5,-16.36,0.0877333447433804,5.81,15.2,-12.04,283.772035474694,705.15,"ACTIVATE (dropsonde)"
"643","202201111442",2889.8,5,-16.33,0.0884821169465603,5.85,15.24,-12.06,283.735010961209,705.76,"ACTIVATE (dropsonde)"
"644","202201111442",2883.3,5,-16.3,0.0892331153816566,5.89,15.27,-12.08,283.698048020577,706.37,"ACTIVATE (dropsonde)"
"645","202201111442",2876.7,5,-16.27,0.0899850725356961,5.93,15.3,-12.11,283.659999020677,706.99,"ACTIVATE (dropsonde)"
"646","202201111442",2870.1,5,-16.24,0.0904352467532386,5.95,15.33,-12.14,283.622013638038,707.61,"ACTIVATE (dropsonde)"
"647","202201111442",2863.5,5,-16.21,0.0910389034294574,5.98,15.35,-12.16,283.584091740116,708.23,"ACTIVATE (dropsonde)"
"648","202201111442",2856.9,5,-16.18,0.0914905073064749,6,15.38,-12.18,283.545089179983,708.86,"ACTIVATE (dropsonde)"
"649","202201111442",2850.4,5,-16.15,0.0913349635448525,5.98,15.41,-12.19,283.508437870183,709.47,"ACTIVATE (dropsonde)"
"650","202201111442",2843.8,5,-16.11,0.0912532983309286,5.96,15.44,-12.19,283.481734336162,710.09,"ACTIVATE (dropsonde)"
"651","202201111442",2837.2,5,-16.07,0.0911693592953084,5.94,15.47,-12.17,283.453947601548,710.72,"ACTIVATE (dropsonde)"
"652","202201111442",2830.6,5,-16.02,0.0916234775032094,5.95,15.49,-12.15,283.438383109057,711.34,"ACTIVATE (dropsonde)"
"653","202201111442",2824,5,-15.98,0.0921573714794251,5.97,15.52,-12.12,283.411849924255,711.96,"ACTIVATE (dropsonde)"
"654","202201111442",2817.6,5,-15.94,0.0928493567610025,6,15.53,-12.09,283.386511232172,712.57,"ACTIVATE (dropsonde)"
"655","202201111442",2811.2,5,-15.9,0.0935454704685976,6.03,15.54,-12.07,283.362363689811,713.17,"ACTIVATE (dropsonde)"
"656","202201111442",2805,5,-15.86,0.0939333716646108,6.04,15.54,-12.05,283.338268711876,713.77,"ACTIVATE (dropsonde)"
"657","202201111442",2798.7,5,-15.81,0.0944022236623378,6.05,15.54,-12.04,283.326370264466,714.36,"ACTIVATE (dropsonde)"
"658","202201111442",2792.3,5,-15.76,0.094557272914397,6.04,15.53,-12.05,283.312250259457,714.97,"ACTIVATE (dropsonde)"
"659","202201111442",2785.8,5,-15.71,0.094398058925364,6.01,15.51,-12.06,283.298179246115,715.58,"ACTIVATE (dropsonde)"
"660","202201111442",2779.3,5,-15.66,0.0943929390740475,5.99,15.48,-12.09,283.283025877169,716.2,"ACTIVATE (dropsonde)"
"661","202201111442",2772.8,5,-15.62,0.0946244522232237,5.99,15.45,-12.13,283.256924362702,716.82,"ACTIVATE (dropsonde)"
"662","202201111442",2766.3,5,-15.57,0.0950935924717106,6,15.41,-12.18,283.241875288095,717.44,"ACTIVATE (dropsonde)"
"663","202201111442",2759.9,5,-15.53,0.0956458234823924,6.02,15.37,-12.23,283.217011329079,718.05,"ACTIVATE (dropsonde)"
"664","202201111442",2753.5,5,-15.48,0.0962798080688473,6.04,15.33,-12.28,283.203192103368,718.66,"ACTIVATE (dropsonde)"
"665","202201111442",2747.1,5,-15.43,0.0969168264826989,6.06,15.28,-12.33,283.189421240727,719.27,"ACTIVATE (dropsonde)"
"666","202201111442",2740.7,5,-15.39,0.0973159216092457,6.07,15.24,-12.37,283.164713043744,719.88,"ACTIVATE (dropsonde)"
"667","202201111442",2734.3,5,-15.35,0.0978770791004872,6.09,15.2,-12.4,283.140058328291,720.49,"ACTIVATE (dropsonde)"
"668","202201111442",2727.9,5,-15.3,0.0983604879697717,6.1,15.16,-12.42,283.126437261285,721.1,"ACTIVATE (dropsonde)"
"669","202201111442",2721.4,5,-15.26,0.0986012818784762,6.1,15.13,-12.44,283.100764655329,721.72,"ACTIVATE (dropsonde)"
"670","202201111442",2715,5,-15.22,0.0986819432046925,6.09,15.09,-12.44,283.076268118627,722.33,"ACTIVATE (dropsonde)"
"671","202201111442",2708.7,5,-15.17,0.0988439105981578,6.08,15.06,-12.44,283.062796903495,722.94,"ACTIVATE (dropsonde)"
"672","202201111442",2702.4,5,-15.12,0.0991702547767605,6.08,15.03,-12.44,283.050492160257,723.54,"ACTIVATE (dropsonde)"
"673","202201111442",2696.1,5,-15.07,0.0994975651982365,6.08,15.01,-12.45,283.0382329899,724.14,"ACTIVATE (dropsonde)"
"674","202201111442",2689.7,5,-15.02,0.099824466856802,6.08,14.98,-12.46,283.024902418984,724.75,"ACTIVATE (dropsonde)"
"675","202201111442",2683.2,5,-14.96,0.100232115191084,6.08,14.96,-12.47,283.020349188842,725.38,"ACTIVATE (dropsonde)"
"676","202201111442",2676.7,5,-14.91,0.100394386460263,6.07,14.93,-12.49,283.005997678973,726,"ACTIVATE (dropsonde)"
"677","202201111442",2670.2,5,-14.86,0.100223270364747,6.04,14.91,-12.51,282.99058146026,726.63,"ACTIVATE (dropsonde)"
"678","202201111442",2663.7,5,-14.81,0.100051248438115,6.01,14.89,-12.54,282.976329143753,727.25,"ACTIVATE (dropsonde)"
"679","202201111442",2650.9,5,-14.72,0.100456923492999,6,14.86,-12.63,282.938133712709,728.48,"ACTIVATE (dropsonde)"
"680","202201111442",2644.7,5,-14.69,0.100956116346431,6.02,14.85,-12.68,282.903247926025,729.09,"ACTIVATE (dropsonde)"
"681","202201111442",2638.5,5,-14.65,0.101542853500919,6.04,14.84,-12.73,282.88157985321,729.68,"ACTIVATE (dropsonde)"
"682","202201111442",2632.4,5,-14.63,0.102132457225653,6.07,14.83,-12.79,282.838078227034,730.27,"ACTIVATE (dropsonde)"
"683","202201111442",2626.2,5,-14.61,0.102890013856241,6.11,14.82,-12.86,282.793527769058,730.87,"ACTIVATE (dropsonde)"
"684","202201111442",2620,5,-14.6,0.103901939578292,6.17,14.81,-12.92,282.739207103709,731.46,"ACTIVATE (dropsonde)"
"685","202201111442",2613.7,5,-14.6,0.104993240542196,6.24,14.8,-12.97,282.671807316332,732.07,"ACTIVATE (dropsonde)"
"686","202201111442",2607.4,5,-14.59,0.106336693506737,6.32,14.79,-13.02,282.614306901079,732.69,"ACTIVATE (dropsonde)"
"687","202201111442",2601,5,-14.59,0.107423642802246,6.39,14.77,-13.06,282.545947950276,733.31,"ACTIVATE (dropsonde)"
"688","202201111442",2594.5,5,-14.58,0.10859641449322,6.46,14.74,-13.09,282.487487518238,733.94,"ACTIVATE (dropsonde)"
"689","202201111442",2581.6,5,-14.57,0.111020350644777,6.61,14.64,-13.1,282.360958866414,735.19,"ACTIVATE (dropsonde)"
"690","202201111442",2575.3,5,-14.57,0.111601143316592,6.65,14.57,-13.09,282.295087826328,735.79,"ACTIVATE (dropsonde)"
"691","202201111442",2563,5,-14.55,0.11294365504118,6.73,14.41,-13.06,282.184281768452,737,"ACTIVATE (dropsonde)"
"692","202201111442",2556.8,5,-14.53,0.114716906888026,6.83,14.32,-13.04,282.140432450111,737.6,"ACTIVATE (dropsonde)"
"693","202201111442",2550.5,5,-14.51,0.117498551980053,6.99,14.23,-13.02,282.094455834582,738.22,"ACTIVATE (dropsonde)"
"694","202201111442",2544.2,5,-14.49,0.120622759215768,7.17,14.14,-13.01,282.0496337238,738.83,"ACTIVATE (dropsonde)"
"695","202201111442",2537.9,5,-14.48,0.123312407300048,7.33,14.06,-13,281.992879654624,739.45,"ACTIVATE (dropsonde)"
"696","202201111442",2531.7,5,-14.45,0.125538248928101,7.45,13.98,-13.01,281.960170628429,740.05,"ACTIVATE (dropsonde)"
"697","202201111442",2525.5,5,-14.43,0.12732734128231,7.55,13.92,-13.02,281.915529410359,740.66,"ACTIVATE (dropsonde)"
"698","202201111442",2519.3,5,-14.42,0.129521223256005,7.68,13.86,-13.03,281.861141766763,741.26,"ACTIVATE (dropsonde)"
"699","202201111442",2506.7,5,-14.44,0.135144737420148,8.04,13.78,-13.04,281.704658553791,742.5,"ACTIVATE (dropsonde)"
"700","202201111442",2500.3,5,-14.44,0.137551438028061,8.19,13.76,-13.04,281.637419406103,743.12,"ACTIVATE (dropsonde)"
"701","202201111442",2487.8,5,-14.42,0.140740817568954,8.38,13.75,-13,281.526001041507,744.35,"ACTIVATE (dropsonde)"
"702","202201111442",2481.6,5,-14.41,0.143092399839099,8.52,13.75,-12.97,281.470930534193,744.96,"ACTIVATE (dropsonde)"
"703","202201111442",2475.5,5,-14.4,0.145781963014739,8.68,13.77,-12.93,281.417003861982,745.56,"ACTIVATE (dropsonde)"
"704","202201111442",2469.3,5,-14.39,0.148805644324761,8.86,13.8,-12.88,281.362060773392,746.17,"ACTIVATE (dropsonde)"
"705","202201111442",2463.1,5,-14.39,0.151702999621346,9.04,13.83,-12.83,281.295233533082,746.79,"ACTIVATE (dropsonde)"
"706","202201111442",2456.8,5,-14.39,0.153926858560073,9.18,13.88,-12.78,281.229553747114,747.4,"ACTIVATE (dropsonde)"
"707","202201111442",2432.1,5,-14.34,0.159258774949825,9.49,14.15,-12.57,281.021813467805,749.84,"ACTIVATE (dropsonde)"
"708","202201111442",2413.5,5,-14.3,0.162411720171568,9.67,14.35,-12.43,280.867235943018,751.69,"ACTIVATE (dropsonde)"
"709","202201111442",2407.5,5,-14.29,0.162753263639662,9.69,14.41,-12.4,280.815066576671,752.28,"ACTIVATE (dropsonde)"
"710","202201111442",2401.5,5,-14.27,0.162890135507699,9.69,14.46,-12.37,280.772734991726,752.88,"ACTIVATE (dropsonde)"
"711","202201111442",2395.5,5,-14.24,0.163160709417737,9.69,14.5,-12.35,280.741302305513,753.48,"ACTIVATE (dropsonde)"
"712","202201111442",2389.4,5,-14.21,0.163263054477402,9.68,14.52,-12.34,280.709920277049,754.08,"ACTIVATE (dropsonde)"
"713","202201111442",2383.3,5,-14.18,0.163532077833213,9.68,14.54,-12.34,280.677525135468,754.69,"ACTIVATE (dropsonde)"
"714","202201111442",2371.1,5,-14.12,0.164071460621648,9.68,14.51,-12.4,280.612891982372,755.91,"ACTIVATE (dropsonde)"
"715","202201111442",2365,5,-14.1,0.164718636371271,9.71,14.47,-12.47,280.570883742602,756.51,"ACTIVATE (dropsonde)"
"716","202201111442",2359,5,-14.1,0.165266168768568,9.75,14.4,-12.56,280.507273974962,757.11,"ACTIVATE (dropsonde)"
"717","202201111442",2353,5,-14.09,0.166287519140589,9.81,14.32,-12.69,280.45455485475,757.71,"ACTIVATE (dropsonde)"
"718","202201111442",2347,5,-14.1,0.167374152428354,9.89,14.21,-12.84,280.38024870492,758.31,"ACTIVATE (dropsonde)"
"719","202201111442",2341,5,-14.11,0.168625937606618,9.98,14.1,-13.01,280.306012013606,758.91,"ACTIVATE (dropsonde)"
"720","202201111442",2334.9,5,-14.12,0.169196295023282,10.03,13.98,-13.19,280.230789428622,759.52,"ACTIVATE (dropsonde)"
"721","202201111442",2328.8,5,-14.13,0.169596025435258,10.07,13.87,-13.38,280.155638295624,760.13,"ACTIVATE (dropsonde)"
