"","fname","h","time.sim","T","qv","rh","u","v","theta","p","sat"
"198","202203131311",6696.6,4.6,-32.65,0.171796367502318,29.47,54.33,-2.46,307.65083956298,422.74,"ACTIVATE (dropsonde)"
"199","202203131311",6689.6,4.6,-32.6,0.170819512654067,29.19,54.2,-2.42,307.627420034245,423.16,"ACTIVATE (dropsonde)"
"200","202203131311",6682.7,4.6,-32.55,0.169479853399232,28.85,54.08,-2.38,307.604075664182,423.58,"ACTIVATE (dropsonde)"
"201","202203131311",6675.6,4.6,-32.5,0.167537352080061,28.41,53.95,-2.33,307.580806269705,424,"ACTIVATE (dropsonde)"
"202","202203131311",6668.5,4.6,-32.45,0.165395661329609,27.94,53.82,-2.29,307.555539189562,424.43,"ACTIVATE (dropsonde)"
"203","202203131311",6661.4,4.6,-32.4,0.163353794461109,27.49,53.71,-2.25,307.530351192286,424.86,"ACTIVATE (dropsonde)"
"204","202203131311",6654.3,4.6,-32.35,0.161532320836059,27.08,53.59,-2.2,307.505242081665,425.29,"ACTIVATE (dropsonde)"
"205","202203131311",6647.2,4.6,-32.3,0.160356827235739,26.78,53.48,-2.14,307.482277354838,425.71,"ACTIVATE (dropsonde)"
"206","202203131311",6640.1,4.6,-32.25,0.159767103665562,26.58,53.36,-2.08,307.45732317972,426.14,"ACTIVATE (dropsonde)"
"207","202203131311",6633,4.6,-32.19,0.159384208293421,26.39,53.24,-2.02,307.445206491905,426.57,"ACTIVATE (dropsonde)"
"208","202203131311",6625.9,4.6,-32.13,0.158447413472282,26.11,53.11,-1.97,307.433160565436,427,"ACTIVATE (dropsonde)"
"209","202203131311",6618.8,4.6,-32.07,0.157070788365789,25.76,52.98,-1.92,307.421185221674,427.43,"ACTIVATE (dropsonde)"
"210","202203131311",6611.6,4.6,-32.01,0.155612115984187,25.4,52.86,-1.89,307.407225457812,427.87,"ACTIVATE (dropsonde)"
"211","202203131311",6604.4,4.6,-31.95,0.154258800416782,25.06,52.75,-1.86,307.393340266888,428.31,"ACTIVATE (dropsonde)"
"212","202203131311",6597.1,4.6,-31.89,0.152768621035445,24.7,52.64,-1.84,307.381579879893,428.74,"ACTIVATE (dropsonde)"
"213","202203131311",6590,4.6,-31.83,0.150821786542335,24.27,52.54,-1.83,307.367841067408,429.18,"ACTIVATE (dropsonde)"
"214","202203131311",6582.9,4.6,-31.77,0.148543928455121,23.79,52.46,-1.82,307.356222361816,429.61,"ACTIVATE (dropsonde)"
"215","202203131311",6575.9,4.6,-31.72,0.145853012336922,23.27,52.39,-1.8,307.333987470736,430.03,"ACTIVATE (dropsonde)"
"216","202203131311",6569,4.6,-31.68,0.143187198428646,22.78,52.33,-1.77,307.297056936261,430.46,"ACTIVATE (dropsonde)"
"217","202203131311",6562.1,4.6,-31.63,0.140769231140962,22.31,52.28,-1.73,307.274972091543,430.88,"ACTIVATE (dropsonde)"
"218","202203131311",6555.2,4.6,-31.58,0.138397045101868,21.85,52.24,-1.67,307.254996618506,431.29,"ACTIVATE (dropsonde)"
"219","202203131311",6548.3,4.6,-31.52,0.136128340622107,21.39,52.2,-1.6,307.243733427431,431.72,"ACTIVATE (dropsonde)"
"220","202203131311",6541.3,4.6,-31.46,0.13409349675323,20.97,52.18,-1.52,307.234572192634,432.14,"ACTIVATE (dropsonde)"
"221","202203131311",6534.2,4.6,-31.4,0.132415190669802,20.61,52.18,-1.44,307.22141279032,432.58,"ACTIVATE (dropsonde)"
"222","202203131311",6527,4.6,-31.33,0.131359671093191,20.33,52.2,-1.36,307.22103046329,433.02,"ACTIVATE (dropsonde)"
"223","202203131311",6519.7,4.6,-31.27,0.13055254767024,20.11,52.23,-1.27,307.208012270307,433.46,"ACTIVATE (dropsonde)"
"224","202203131311",6512.5,4.6,-31.21,0.129927266277913,19.92,52.28,-1.17,307.193041446005,433.91,"ACTIVATE (dropsonde)"
"225","202203131311",6505.3,4.6,-31.16,0.129172584193345,19.73,52.33,-1.08,307.167476166803,434.35,"ACTIVATE (dropsonde)"
"226","202203131311",6498.4,4.6,-31.1,0.128275524850718,19.5,52.38,-0.99,307.158720743638,434.77,"ACTIVATE (dropsonde)"
"227","202203131311",6491.5,4.6,-31.04,0.12729765353557,19.26,52.44,-0.91,307.148010163047,435.2,"ACTIVATE (dropsonde)"
"228","202203131311",6484.5,4.6,-30.98,0.126509477769536,19.05,52.49,-0.84,307.139383297054,435.62,"ACTIVATE (dropsonde)"
"229","202203131311",6477.3,4.6,-30.91,0.126158549250638,18.89,52.55,-0.78,307.139469770024,436.06,"ACTIVATE (dropsonde)"
"230","202203131311",6470.1,4.6,-30.85,0.125945037904395,18.77,52.61,-0.73,307.124932246994,436.51,"ACTIVATE (dropsonde)"
"231","202203131311",6462.9,4.6,-30.78,0.126183512498231,18.7,52.65,-0.7,307.123141591576,436.96,"ACTIVATE (dropsonde)"
"232","202203131311",6455.7,4.6,-30.72,0.126574250655336,18.67,52.68,-0.67,307.110758607219,437.4,"ACTIVATE (dropsonde)"
"233","202203131311",6448.6,4.6,-30.65,0.12674821540369,18.59,52.71,-0.65,307.113116664141,437.83,"ACTIVATE (dropsonde)"
"234","202203131311",6441.7,4.6,-30.59,0.126182646298487,18.42,52.73,-0.63,307.10287296707,438.26,"ACTIVATE (dropsonde)"
"235","202203131311",6434.8,4.6,-30.53,0.125402122473497,18.22,52.75,-0.61,307.092695370468,438.69,"ACTIVATE (dropsonde)"
"236","202203131311",6427.8,4.6,-30.46,0.124798554950808,18.03,52.77,-0.58,307.095237518229,439.12,"ACTIVATE (dropsonde)"
"237","202203131311",6420.8,4.6,-30.4,0.12434426428824,17.88,52.78,-0.54,307.085188092755,439.55,"ACTIVATE (dropsonde)"
"238","202203131311",6413.8,4.6,-30.33,0.124207004535446,17.76,52.79,-0.49,307.085854880549,439.99,"ACTIVATE (dropsonde)"
"239","202203131311",6406.8,4.6,-30.27,0.124160091995437,17.67,52.79,-0.44,307.07593501,440.42,"ACTIVATE (dropsonde)"
"240","202203131311",6399.8,4.6,-30.2,0.124509816371401,17.62,52.8,-0.4,307.078720020344,440.85,"ACTIVATE (dropsonde)"
"241","202203131311",6392.8,4.6,-30.14,0.124525307780415,17.54,52.8,-0.36,307.066936927928,441.29,"ACTIVATE (dropsonde)"
"242","202203131311",6385.7,4.6,-30.07,0.124512838144757,17.44,52.82,-0.32,307.067855252761,441.73,"ACTIVATE (dropsonde)"
"243","202203131311",6378.8,4.6,-30.01,0.124668143456924,17.38,52.85,-0.29,307.058192568369,442.16,"ACTIVATE (dropsonde)"
"244","202203131311",6371.8,4.6,-29.96,0.125208187489218,17.39,52.9,-0.26,307.035969188809,442.59,"ACTIVATE (dropsonde)"
"245","202203131311",6364.8,4.6,-29.9,0.126155557782879,17.44,52.96,-0.24,307.024457129803,443.03,"ACTIVATE (dropsonde)"
"246","202203131311",6357.6,4.6,-29.85,0.126986148973021,17.49,53.04,-0.23,306.998415389385,443.48,"ACTIVATE (dropsonde)"
"247","202203131311",6350.3,4.6,-29.8,0.127966773349911,17.56,53.11,-0.24,306.972453287953,443.93,"ACTIVATE (dropsonde)"
"248","202203131311",6343.1,4.6,-29.75,0.129318518304352,17.68,53.2,-0.26,306.946570627851,444.38,"ACTIVATE (dropsonde)"
"249","202203131311",6336,4.6,-29.7,0.131415529794008,17.9,53.28,-0.31,306.922740563898,444.82,"ACTIVATE (dropsonde)"
"250","202203131311",6329.1,4.6,-29.66,0.134139906192932,18.22,53.37,-0.37,306.888352856617,445.25,"ACTIVATE (dropsonde)"
"251","202203131311",6322.3,4.6,-29.62,0.137395307020359,18.61,53.44,-0.44,306.854042572599,445.68,"ACTIVATE (dropsonde)"
"252","202203131311",6315.4,4.6,-29.57,0.14080016886716,19,53.5,-0.51,306.832406313212,446.11,"ACTIVATE (dropsonde)"
"253","202203131311",6308.5,4.6,-29.53,0.14364703101304,19.33,53.53,-0.59,306.798246865163,446.54,"ACTIVATE (dropsonde)"
"254","202203131311",6301.5,4.6,-29.48,0.14582254012882,19.55,53.54,-0.67,306.774791225058,446.98,"ACTIVATE (dropsonde)"
"255","202203131311",6294.5,4.6,-29.43,0.146664344773173,19.59,53.52,-0.76,306.751409474705,447.42,"ACTIVATE (dropsonde)"
"256","202203131311",6287.4,4.6,-29.39,0.146545929181198,19.52,53.48,-0.86,306.715518751116,447.86,"ACTIVATE (dropsonde)"
"257","202203131311",6280.3,4.6,-29.35,0.146422395467554,19.45,53.43,-0.96,306.677752144393,448.31,"ACTIVATE (dropsonde)"
"258","202203131311",6273.3,4.6,-29.32,0.147369931364325,19.54,53.34,-1.06,306.62944903389,448.75,"ACTIVATE (dropsonde)"
"259","202203131311",6266.3,4.6,-29.31,0.150757774576122,19.99,53.24,-1.15,306.55608915037,449.19,"ACTIVATE (dropsonde)"
"260","202203131311",6259.3,4.6,-29.33,0.157472775824271,20.94,53.1,-1.26,306.445124911799,449.63,"ACTIVATE (dropsonde)"
"261","202203131311",6252.3,4.6,-29.37,0.167508525633945,22.38,52.94,-1.36,306.309152711011,450.07,"ACTIVATE (dropsonde)"
"262","202203131311",6245.3,4.6,-29.41,0.179085134796622,24.04,52.76,-1.47,306.173316290086,450.51,"ACTIVATE (dropsonde)"
"263","202203131311",6238.2,4.6,-29.44,0.190575166168672,25.68,52.58,-1.57,306.048232327696,450.96,"ACTIVATE (dropsonde)"
"264","202203131311",6231.3,4.6,-29.47,0.201092493098731,27.2,52.41,-1.66,305.925220220297,451.4,"ACTIVATE (dropsonde)"
"265","202203131311",6224.5,4.6,-29.48,0.209716142321349,28.42,52.23,-1.74,305.829373606309,451.83,"ACTIVATE (dropsonde)"
"266","202203131311",6217.6,4.6,-29.48,0.215562684178304,29.24,52.06,-1.81,305.746183252262,452.26,"ACTIVATE (dropsonde)"
"267","202203131311",6210.7,4.6,-29.46,0.219221807434248,29.71,51.88,-1.86,305.68432039884,452.71,"ACTIVATE (dropsonde)"
"268","202203131311",6203.6,4.6,-29.42,0.221308345555059,29.91,51.71,-1.91,305.647635206761,453.16,"ACTIVATE (dropsonde)"
"269","202203131311",6196.4,4.6,-29.39,0.22282438020839,30.06,51.53,-1.97,305.59849551613,453.61,"ACTIVATE (dropsonde)"
"270","202203131311",6189.3,4.6,-29.37,0.225322054887417,30.37,51.35,-2.04,305.536911794425,454.06,"ACTIVATE (dropsonde)"
"271","202203131311",6182.3,4.6,-29.37,0.229324301192765,30.94,51.16,-2.12,305.450364727724,454.51,"ACTIVATE (dropsonde)"
"272","202203131311",6175.5,4.6,-29.38,0.234811793454607,31.74,50.96,-2.22,305.355240726213,454.94,"ACTIVATE (dropsonde)"
"273","202203131311",6168.6,4.6,-29.4,0.241154031084755,32.69,50.75,-2.33,305.245783733045,455.38,"ACTIVATE (dropsonde)"
"274","202203131311",6161.7,4.6,-29.41,0.247396435408505,33.6,50.52,-2.47,305.148964840554,455.82,"ACTIVATE (dropsonde)"
"275","202203131311",6147.5,4.6,-29.42,0.254528264211479,34.67,50.04,-2.79,304.962444643909,456.73,"ACTIVATE (dropsonde)"
"276","202203131311",6140.4,4.6,-29.43,0.256897147639389,35.06,49.81,-2.95,304.864056194151,457.18,"ACTIVATE (dropsonde)"
"277","202203131311",6133.3,4.6,-29.44,0.26034769860029,35.6,49.59,-3.1,304.763878786109,457.64,"ACTIVATE (dropsonde)"
"278","202203131311",6126.2,4.6,-29.45,0.264592921304317,36.25,49.37,-3.25,304.665723915266,458.09,"ACTIVATE (dropsonde)"
"279","202203131311",6119.1,4.6,-29.46,0.269471030918566,36.99,49.17,-3.38,304.565784581958,458.55,"ACTIVATE (dropsonde)"
"280","202203131311",6112,4.6,-29.47,0.274256767755463,37.72,48.98,-3.5,304.465965147866,459.01,"ACTIVATE (dropsonde)"
"281","202203131311",6105,4.6,-29.45,0.279016076896161,38.34,48.81,-3.62,304.405632910014,459.46,"ACTIVATE (dropsonde)"
"282","202203131311",6098.1,4.6,-29.43,0.282478721908844,38.78,48.66,-3.74,304.347286704188,459.9,"ACTIVATE (dropsonde)"
"283","202203131311",6091.3,4.6,-29.38,0.285437850099831,39.04,48.52,-3.86,304.326481784884,460.34,"ACTIVATE (dropsonde)"
"284","202203131311",6084.6,4.6,-29.33,0.287833859779092,39.22,48.41,-3.97,304.307633807426,460.77,"ACTIVATE (dropsonde)"
"285","202203131311",6077.8,4.6,-29.28,0.290163516377931,39.39,48.3,-4.09,304.286963058404,461.21,"ACTIVATE (dropsonde)"
"286","202203131311",6070.9,4.6,-29.24,0.292595230705032,39.61,48.2,-4.22,304.252001223037,461.66,"ACTIVATE (dropsonde)"
"287","202203131311",6063.8,4.6,-29.2,0.295253964021276,39.86,48.1,-4.36,304.215235115299,462.12,"ACTIVATE (dropsonde)"
"288","202203131311",6056.8,4.6,-29.16,0.297559998758605,40.06,48.02,-4.51,304.18043214639,462.57,"ACTIVATE (dropsonde)"
"289","202203131311",6049.8,4.6,-29.11,0.299778031832194,40.21,47.95,-4.66,304.156292052633,463.03,"ACTIVATE (dropsonde)"
"290","202203131311",6042.8,4.6,-29.07,0.302180677519097,40.42,47.9,-4.82,304.121643735397,463.48,"ACTIVATE (dropsonde)"
"291","202203131311",6035.9,4.6,-29.03,0.305344038801168,40.73,47.86,-4.97,304.087073181969,463.93,"ACTIVATE (dropsonde)"
"292","202203131311",6029,4.6,-28.99,0.309356259630017,41.15,47.83,-5.12,304.05445282,464.37,"ACTIVATE (dropsonde)"
"293","202203131311",6022.2,4.6,-28.96,0.313917435327399,41.68,47.79,-5.26,304.007585591557,464.82,"ACTIVATE (dropsonde)"
"294","202203131311",6015.3,4.6,-28.92,0.319018854139566,42.24,47.74,-5.39,303.973248665216,465.27,"ACTIVATE (dropsonde)"
"295","202203131311",6001.5,4.6,-28.86,0.326106706665924,43.02,47.61,-5.64,303.879927130657,466.17,"ACTIVATE (dropsonde)"
"296","202203131311",5994.5,4.6,-28.82,0.327543714361805,43.09,47.54,-5.75,303.845827650029,466.62,"ACTIVATE (dropsonde)"
"297","202203131311",5987.5,4.6,-28.77,0.32806524310455,43,47.47,-5.84,303.822376739806,467.08,"ACTIVATE (dropsonde)"
"298","202203131311",5980.6,4.6,-28.72,0.328209834441834,42.86,47.39,-5.91,303.800857596293,467.53,"ACTIVATE (dropsonde)"
"299","202203131311",5973.7,4.6,-28.67,0.328811835225299,42.78,47.31,-5.97,303.779407753555,467.98,"ACTIVATE (dropsonde)"
"300","202203131311",5966.8,4.6,-28.62,0.330339315685726,42.82,47.21,-6.03,303.75802704762,468.43,"ACTIVATE (dropsonde)"
"301","202203131311",5959.9,4.6,-28.58,0.332415277058331,42.97,47.11,-6.09,303.724296608888,468.88,"ACTIVATE (dropsonde)"
"302","202203131311",5952.9,4.6,-28.52,0.33496103604185,43.1,47,-6.16,303.713621638985,469.34,"ACTIVATE (dropsonde)"
"303","202203131311",5945.9,4.6,-28.47,0.336038222884509,43.08,46.89,-6.24,303.690600465022,469.8,"ACTIVATE (dropsonde)"
"304","202203131311",5939,4.6,-28.42,0.335872637419123,42.9,46.77,-6.33,303.669498472399,470.25,"ACTIVATE (dropsonde)"
"305","202203131311",5932.1,4.6,-28.37,0.334836229738153,42.61,46.65,-6.42,303.648464796568,470.7,"ACTIVATE (dropsonde)"
"306","202203131311",5925.3,4.6,-28.34,0.332379774267465,42.22,46.52,-6.51,303.602696148097,471.15,"ACTIVATE (dropsonde)"
"307","202203131311",5918.5,4.6,-28.31,0.328651057054583,41.67,46.36,-6.6,303.55700903756,471.6,"ACTIVATE (dropsonde)"
"308","202203131311",5911.6,4.6,-28.29,0.323888383702823,41.03,46.19,-6.68,303.497169704522,472.06,"ACTIVATE (dropsonde)"
"309","202203131311",5904.6,4.6,-28.27,0.318965960510313,40.37,46,-6.77,303.439259175308,472.51,"ACTIVATE (dropsonde)"
"310","202203131311",5897.6,4.6,-28.25,0.314179470165968,39.73,45.79,-6.87,303.37776736008,472.98,"ACTIVATE (dropsonde)"
"311","202203131311",5890.6,4.6,-28.23,0.30994538039773,39.16,45.58,-6.97,303.318203929748,473.44,"ACTIVATE (dropsonde)"
"312","202203131311",5883.6,4.6,-28.21,0.306733782335767,38.72,45.37,-7.07,303.258732049181,473.9,"ACTIVATE (dropsonde)"
"313","202203131311",5876.6,4.6,-28.2,0.304581711125336,38.45,45.17,-7.16,303.186974006045,474.36,"ACTIVATE (dropsonde)"
"314","202203131311",5869.6,4.6,-28.2,0.302855451174744,38.27,44.97,-7.23,303.101114219348,474.83,"ACTIVATE (dropsonde)"
"315","202203131311",5862.5,4.6,-28.2,0.301455243092152,38.13,44.77,-7.27,303.017187000229,475.29,"ACTIVATE (dropsonde)"
"316","202203131311",5855.5,4.6,-28.19,0.300251046285187,37.98,44.58,-7.3,302.943910173439,475.76,"ACTIVATE (dropsonde)"
"317","202203131311",5848.5,4.6,-28.17,0.298777264044905,37.76,44.4,-7.31,302.884917672535,476.22,"ACTIVATE (dropsonde)"
"318","202203131311",5834.8,4.6,-28.08,0.295922405835896,37.16,44.08,-7.28,302.828987483548,477.14,"ACTIVATE (dropsonde)"
"319","202203131311",5828.1,4.6,-28.02,0.295458414517582,36.93,43.94,-7.23,302.823288739705,477.58,"ACTIVATE (dropsonde)"
"320","202203131311",5821.5,4.6,-27.95,0.29533686966815,36.71,43.8,-7.16,302.829995799338,478.02,"ACTIVATE (dropsonde)"
"321","202203131311",5814.8,4.6,-27.9,0.293601657673714,36.36,43.67,-7.08,302.810247516546,478.47,"ACTIVATE (dropsonde)"
"322","202203131311",5807.9,4.6,-27.85,0.290465120782678,35.84,43.53,-6.99,302.788756364171,478.93,"ACTIVATE (dropsonde)"
"323","202203131311",5801,4.6,-27.82,0.286120566382301,35.24,43.38,-6.9,302.74265359649,479.39,"ACTIVATE (dropsonde)"
"324","202203131311",5794,4.6,-27.78,0.282101452061698,34.65,43.24,-6.83,302.708969868858,479.85,"ACTIVATE (dropsonde)"
"325","202203131311",5787.1,4.6,-27.74,0.27878708092054,34.15,43.1,-6.75,302.673559144093,480.32,"ACTIVATE (dropsonde)"
"326","202203131311",5780.2,4.6,-27.7,0.276031316853509,33.72,42.98,-6.69,302.640027677344,480.78,"ACTIVATE (dropsonde)"
"327","202203131311",5773.3,4.6,-27.65,0.273675091095594,33.31,42.87,-6.62,302.618897750043,481.24,"ACTIVATE (dropsonde)"
"328","202203131311",5766.4,4.6,-27.6,0.27129753387064,32.9,42.77,-6.55,302.597835818574,481.7,"ACTIVATE (dropsonde)"
"329","202203131311",5759.6,4.6,-27.54,0.268815356349897,32.45,42.67,-6.48,302.589161627095,482.16,"ACTIVATE (dropsonde)"
"330","202203131311",5752.6,4.6,-27.49,0.265476508639221,31.93,42.58,-6.42,302.56823184885,482.62,"ACTIVATE (dropsonde)"
"331","202203131311",5745.7,4.6,-27.44,0.262604599265463,31.47,42.5,-6.36,302.545578431835,483.09,"ACTIVATE (dropsonde)"
"332","202203131311",5738.7,4.6,-27.37,0.261361783962485,31.15,42.43,-6.31,302.54761546446,483.56,"ACTIVATE (dropsonde)"
"333","202203131311",5731.8,4.6,-27.31,0.260284077650506,30.88,42.37,-6.27,302.539191075215,484.02,"ACTIVATE (dropsonde)"
"334","202203131311",5725,4.6,-27.24,0.259169397208453,30.58,42.32,-6.21,302.541344091686,484.49,"ACTIVATE (dropsonde)"
"335","202203131311",5718.2,4.6,-27.17,0.257618297573921,30.23,42.26,-6.14,302.547122569166,484.94,"ACTIVATE (dropsonde)"
"336","202203131311",5711.4,4.6,-27.11,0.255543975637367,29.85,42.2,-6.06,302.538872167275,485.4,"ACTIVATE (dropsonde)"
"337","202203131311",5704.7,4.6,-27.06,0.2529594291675,29.44,42.12,-5.97,302.520169495406,485.85,"ACTIVATE (dropsonde)"
"338","202203131311",5697.9,4.6,-27,0.250576945881393,29.03,42.03,-5.88,302.512040423315,486.31,"ACTIVATE (dropsonde)"
"339","202203131311",5691.1,4.6,-26.94,0.248860643599753,28.7,41.95,-5.79,302.503971004232,486.77,"ACTIVATE (dropsonde)"
"340","202203131311",5684.4,4.6,-26.88,0.247650689093948,28.43,41.89,-5.71,302.497736745754,487.22,"ACTIVATE (dropsonde)"
"341","202203131311",5677.6,4.6,-26.81,0.246995144468331,28.2,41.84,-5.63,302.50206434469,487.68,"ACTIVATE (dropsonde)"
"342","202203131311",5670.8,4.6,-26.75,0.246274631553402,27.99,41.82,-5.55,302.494168004484,488.14,"ACTIVATE (dropsonde)"
"343","202203131311",5664,4.6,-26.68,0.2455012983475,27.75,41.82,-5.47,302.498604001025,488.6,"ACTIVATE (dropsonde)"
"344","202203131311",5657,4.6,-26.63,0.243548526141179,27.43,41.82,-5.39,302.476783609687,489.07,"ACTIVATE (dropsonde)"
"345","202203131311",5650,4.6,-26.57,0.24081296359457,27,41.83,-5.31,302.465531678576,489.55,"ACTIVATE (dropsonde)"
"346","202203131311",5642.9,4.6,-26.52,0.237471670349884,26.53,41.82,-5.25,302.44208242965,490.03,"ACTIVATE (dropsonde)"
"347","202203131311",5636,4.6,-26.47,0.234287436492963,26.08,41.81,-5.2,302.420468882042,490.5,"ACTIVATE (dropsonde)"
"348","202203131311",5629.2,4.6,-26.41,0.232014663222497,25.71,41.79,-5.17,302.412941761836,490.96,"ACTIVATE (dropsonde)"
"349","202203131311",5622.4,4.6,-26.35,0.230531849283034,25.43,41.76,-5.15,302.405472871138,491.42,"ACTIVATE (dropsonde)"
"350","202203131311",5615.7,4.6,-26.29,0.229758874958464,25.23,41.73,-5.14,302.398062072266,491.88,"ACTIVATE (dropsonde)"
"351","202203131311",5609,4.6,-26.23,0.229435732382538,25.08,41.69,-5.13,302.39246583667,492.33,"ACTIVATE (dropsonde)"
"352","202203131311",5602.4,4.6,-26.17,0.229283517231058,24.95,41.63,-5.12,302.385169128109,492.79,"ACTIVATE (dropsonde)"
"353","202203131311",5595.7,4.6,-26.12,0.228551800293734,24.78,41.56,-5.12,302.367443287959,493.24,"ACTIVATE (dropsonde)"
"354","202203131311",5589,4.6,-26.06,0.227087598130881,24.51,41.48,-5.13,302.360263400806,493.7,"ACTIVATE (dropsonde)"
"355","202203131311",5582.1,4.6,-26.01,0.22474422606111,24.17,41.39,-5.15,302.339157532853,494.17,"ACTIVATE (dropsonde)"
"356","202203131311",5575.1,4.6,-25.96,0.221909607364752,23.78,41.29,-5.18,302.316371000469,494.65,"ACTIVATE (dropsonde)"
"357","202203131311",5568.1,4.6,-25.92,0.218946116472786,23.4,41.19,-5.22,302.281428498662,495.13,"ACTIVATE (dropsonde)"
"358","202203131311",5561.2,4.6,-25.89,0.216992033130879,23.15,41.07,-5.27,302.236084138809,495.6,"ACTIVATE (dropsonde)"
"359","202203131311",5554.4,4.6,-25.87,0.216997461447259,23.13,40.96,-5.32,302.180341939803,496.06,"ACTIVATE (dropsonde)"
"360","202203131311",5547.7,4.6,-25.85,0.218594950290529,23.28,40.84,-5.37,302.122942104063,496.53,"ACTIVATE (dropsonde)"
"361","202203131311",5540.9,4.6,-25.83,0.219447657260556,23.35,40.73,-5.41,302.067366868811,496.99,"ACTIVATE (dropsonde)"
"362","202203131311",5534,4.6,-25.8,0.219085096151158,23.27,40.63,-5.45,302.022347860386,497.46,"ACTIVATE (dropsonde)"
"363","202203131311",5527.2,4.6,-25.75,0.219212483077907,23.2,40.56,-5.45,302.0018222651,497.93,"ACTIVATE (dropsonde)"
"364","202203131311",5520.3,4.6,-25.71,0.219797668544741,23.2,40.5,-5.43,301.967426160905,498.41,"ACTIVATE (dropsonde)"
"365","202203131311",5513.4,4.6,-25.65,0.221550254549136,23.28,40.45,-5.38,301.959237844126,498.88,"ACTIVATE (dropsonde)"
"366","202203131311",5506.6,4.6,-25.6,0.223493508448006,23.4,40.41,-5.31,301.938911564917,499.35,"ACTIVATE (dropsonde)"
"367","202203131311",5499.8,4.6,-25.54,0.225747880513114,23.53,40.37,-5.23,301.930844640095,499.82,"ACTIVATE (dropsonde)"
"368","202203131311",5493,4.6,-25.48,0.227824781780403,23.64,40.33,-5.13,301.922836556493,500.29,"ACTIVATE (dropsonde)"
"369","202203131311",5486.2,4.6,-25.42,0.22933441041458,23.69,40.3,-5.03,301.914887174637,500.76,"ACTIVATE (dropsonde)"
"370","202203131311",5479.3,4.6,-25.36,0.230074484069351,23.66,40.27,-4.93,301.906996355501,501.23,"ACTIVATE (dropsonde)"
"371","202203131311",5465.7,4.6,-25.25,0.230365111585955,23.5,40.2,-4.7,301.877493126971,502.18,"ACTIVATE (dropsonde)"
"372","202203131311",5452.1,4.6,-25.15,0.231427893843026,23.44,40.11,-4.45,301.837787270546,503.12,"ACTIVATE (dropsonde)"
"373","202203131311",5445.4,4.6,-25.09,0.232372485005001,23.43,40.04,-4.33,301.831912772097,503.58,"ACTIVATE (dropsonde)"
