"","fname","h","time.sim","T","qv","rh","u","v","theta","p","sat"
"196","202102031644",6563.4,1.8,-34.73,0.226672343212818,47.62,15.5,-16.23,305.041679572041,422.49,"ACTIVATE (dropsonde)"
"197","202102031644",6555.1,1.8,-34.64,0.227368819828417,47.4,15.53,-16.29,305.053620496311,422.99,"ACTIVATE (dropsonde)"
"198","202102031644",6546.8,1.8,-34.56,0.22783641438518,47.18,15.55,-16.34,305.052854709183,423.49,"ACTIVATE (dropsonde)"
"199","202102031644",6538.5,1.8,-34.48,0.228342181591842,46.97,15.58,-16.38,305.05011856385,424,"ACTIVATE (dropsonde)"
"200","202102031644",6530.2,1.8,-34.4,0.229289370747177,46.85,15.61,-16.41,305.049529584883,424.5,"ACTIVATE (dropsonde)"
"201","202102031644",6521.8,1.8,-34.33,0.230744576635473,46.88,15.64,-16.42,305.034202068261,425.01,"ACTIVATE (dropsonde)"
"202","202102031644",6513.6,1.8,-34.25,0.232243759212165,46.87,15.66,-16.42,305.033793113614,425.51,"ACTIVATE (dropsonde)"
"203","202102031644",6505.4,1.8,-34.17,0.232853569965743,46.68,15.69,-16.41,305.033470411687,426.01,"ACTIVATE (dropsonde)"
"204","202102031644",6497.2,1.8,-34.09,0.232254649177691,46.25,15.71,-16.39,305.033233702511,426.51,"ACTIVATE (dropsonde)"
"205","202102031644",6489,1.8,-34.01,0.231029443612887,45.7,15.72,-16.36,305.033082727162,427.01,"ACTIVATE (dropsonde)"
"206","202102031644",6480.7,1.8,-33.93,0.229878147669705,45.17,15.73,-16.32,305.033017227754,427.51,"ACTIVATE (dropsonde)"
"207","202102031644",6472.4,1.8,-33.85,0.229207075494567,44.74,15.73,-16.29,305.030998720804,428.02,"ACTIVATE (dropsonde)"
"208","202102031644",6464.2,1.8,-33.77,0.22893378442033,44.39,15.73,-16.25,305.031105781287,428.52,"ACTIVATE (dropsonde)"
"209","202102031644",6455.9,1.8,-33.69,0.228744065388391,44.06,15.73,-16.23,305.029264127417,429.03,"ACTIVATE (dropsonde)"
"210","202102031644",6447.5,1.8,-33.61,0.228436102608621,43.71,15.71,-16.21,305.027511713361,429.54,"ACTIVATE (dropsonde)"
"211","202102031644",6439.1,1.8,-33.53,0.228265428713598,43.39,15.7,-16.21,305.023819757397,430.06,"ACTIVATE (dropsonde)"
"212","202102031644",6430.8,1.8,-33.45,0.228510465399692,43.15,15.69,-16.21,305.022247423205,430.57,"ACTIVATE (dropsonde)"
"213","202102031644",6422.5,1.8,-33.37,0.229174177895508,42.99,15.67,-16.23,305.02076351176,431.08,"ACTIVATE (dropsonde)"
"214","202102031644",6414.1,1.8,-33.29,0.230103940548104,42.88,15.66,-16.25,305.019367755017,431.59,"ACTIVATE (dropsonde)"
"215","202102031644",6405.8,1.8,-33.2,0.231367983883826,42.79,15.66,-16.28,305.030772149909,432.1,"ACTIVATE (dropsonde)"
"216","202102031644",6397.6,1.8,-33.12,0.23219271230139,42.66,15.66,-16.3,305.029547614857,432.61,"ACTIVATE (dropsonde)"
"217","202102031644",6389.5,1.8,-33.04,0.232310170431948,42.4,15.66,-16.31,305.030424652357,433.11,"ACTIVATE (dropsonde)"
"218","202102031644",6381.4,1.8,-32.97,0.231365732444028,41.99,15.65,-16.31,305.018684510328,433.61,"ACTIVATE (dropsonde)"
"219","202102031644",6373.2,1.8,-32.89,0.230182284458431,41.5,15.64,-16.29,305.019730303534,434.11,"ACTIVATE (dropsonde)"
"220","202102031644",6365,1.8,-32.81,0.228966645232924,41.01,15.62,-16.27,305.018850815466,434.62,"ACTIVATE (dropsonde)"
"221","202102031644",6356.7,1.8,-32.73,0.22778008791391,40.53,15.59,-16.24,305.018057654153,435.13,"ACTIVATE (dropsonde)"
"222","202102031644",6348.3,1.8,-32.65,0.226448515630438,40.03,15.54,-16.2,305.015348134264,435.65,"ACTIVATE (dropsonde)"
"223","202102031644",6340,1.8,-32.57,0.22503164987596,39.52,15.48,-16.17,305.012729172991,436.17,"ACTIVATE (dropsonde)"
"224","202102031644",6331.7,1.8,-32.49,0.223762502561725,39.04,15.41,-16.13,305.01219811735,436.68,"ACTIVATE (dropsonde)"
"225","202102031644",6323.4,1.8,-32.41,0.222812080996515,38.62,15.34,-16.1,305.01175234427,437.19,"ACTIVATE (dropsonde)"
"226","202102031644",6315.1,1.8,-32.33,0.222181863730795,38.26,15.27,-16.08,305.009398635652,437.71,"ACTIVATE (dropsonde)"
"227","202102031644",6306.8,1.8,-32.25,0.221825127322424,37.95,15.2,-16.07,305.007134400648,438.23,"ACTIVATE (dropsonde)"
"228","202102031644",6298.3,1.8,-32.18,0.221475057718719,37.68,15.15,-16.07,304.992302509815,438.75,"ACTIVATE (dropsonde)"
"229","202102031644",6289.8,1.8,-32.1,0.221558168894329,37.45,15.1,-16.09,304.988234993288,439.28,"ACTIVATE (dropsonde)"
"230","202102031644",6281.3,1.8,-32.01,0.222262605566603,37.29,15.07,-16.11,304.996909037746,439.81,"ACTIVATE (dropsonde)"
"231","202102031644",6272.8,1.8,-31.93,0.223349621673244,37.23,15.05,-16.14,304.993023748313,440.34,"ACTIVATE (dropsonde)"
"232","202102031644",6264.5,1.8,-31.85,0.224747441946162,37.22,15.04,-16.18,304.99120987423,440.86,"ACTIVATE (dropsonde)"
"233","202102031644",6256.4,1.8,-31.77,0.226284822670734,37.23,15.05,-16.21,304.993436424105,441.36,"ACTIVATE (dropsonde)"
"234","202102031644",6248.3,1.8,-31.69,0.227459400179571,37.18,15.05,-16.23,304.993767337207,441.87,"ACTIVATE (dropsonde)"
"235","202102031644",6240.2,1.8,-31.61,0.227899604364697,37.01,15.06,-16.25,304.994180971808,442.38,"ACTIVATE (dropsonde)"
"236","202102031644",6231.9,1.8,-31.53,0.227776925217148,36.75,15.06,-16.26,304.994677082646,442.89,"ACTIVATE (dropsonde)"
"237","202102031644",6223.6,1.8,-31.45,0.227886334335263,36.53,15.06,-16.25,304.99328818641,443.41,"ACTIVATE (dropsonde)"
"238","202102031644",6215.3,1.8,-31.37,0.227918589609996,36.3,15.04,-16.22,304.990020978047,443.94,"ACTIVATE (dropsonde)"
"239","202102031644",6206.9,1.8,-31.29,0.227882631537887,36.06,15.01,-16.19,304.98880724302,444.46,"ACTIVATE (dropsonde)"
"240","202102031644",6198.5,1.8,-31.21,0.228021302100624,35.85,14.98,-16.15,304.985719335238,444.99,"ACTIVATE (dropsonde)"
"241","202102031644",6190.2,1.8,-31.13,0.22891953010313,35.76,14.93,-16.1,304.982721848074,445.52,"ACTIVATE (dropsonde)"
"242","202102031644",6181.8,1.8,-31.06,0.230635025630112,35.83,14.87,-16.06,304.969172668844,446.04,"ACTIVATE (dropsonde)"
"243","202102031644",6173.4,1.8,-30.98,0.233549997109693,36.05,14.8,-16.02,304.966357138389,446.57,"ACTIVATE (dropsonde)"
"244","202102031644",6165,1.8,-30.91,0.237895685147478,36.52,14.73,-15.99,304.951042408978,447.1,"ACTIVATE (dropsonde)"
"245","202102031644",6156.6,1.8,-30.84,0.243722576382805,37.21,14.66,-15.96,304.935825536525,447.63,"ACTIVATE (dropsonde)"
"246","202102031644",6148.3,1.8,-30.76,0.250442024753377,37.99,14.59,-15.95,304.935232511429,448.15,"ACTIVATE (dropsonde)"
"247","202102031644",6140,1.8,-30.68,0.256103304115855,38.6,14.52,-15.94,304.932779941615,448.68,"ACTIVATE (dropsonde)"
"248","202102031644",6131.7,1.8,-30.61,0.259709329021238,38.93,14.46,-15.94,304.917844026458,449.21,"ACTIVATE (dropsonde)"
"249","202102031644",6123.4,1.8,-30.54,0.261607948939232,39,14.41,-15.95,304.904943810797,449.73,"ACTIVATE (dropsonde)"
"250","202102031644",6115.3,1.8,-30.46,0.262896838134312,38.94,14.37,-15.96,304.906635673132,450.24,"ACTIVATE (dropsonde)"
"251","202102031644",6107.2,1.8,-30.38,0.263708706250547,38.81,14.33,-15.97,304.90647169181,450.76,"ACTIVATE (dropsonde)"
"252","202102031644",6099.1,1.8,-30.3,0.264251226968132,38.64,14.29,-15.98,304.908323032313,451.27,"ACTIVATE (dropsonde)"
"253","202102031644",6090.8,1.8,-30.22,0.265264585262358,38.54,14.27,-15.99,304.908322463861,451.79,"ACTIVATE (dropsonde)"
"254","202102031644",6082.4,1.8,-30.14,0.267029176881212,38.55,14.25,-15.98,304.904548530975,452.33,"ACTIVATE (dropsonde)"
"255","202102031644",6074,1.8,-30.07,0.268968478251447,38.62,14.24,-15.96,304.888323165811,452.87,"ACTIVATE (dropsonde)"
"256","202102031644",6065.5,1.8,-30,0.271270360268399,38.74,14.24,-15.94,304.872197354099,453.41,"ACTIVATE (dropsonde)"
"257","202102031644",6057.1,1.8,-29.94,0.273969686896424,38.95,14.23,-15.9,304.845557245305,453.94,"ACTIVATE (dropsonde)"
"258","202102031644",6048.9,1.8,-29.87,0.278227704549244,39.34,14.23,-15.85,304.83346816886,454.46,"ACTIVATE (dropsonde)"
"259","202102031644",6040.7,1.8,-29.81,0.283601000822215,39.92,14.21,-15.78,304.80702642175,454.99,"ACTIVATE (dropsonde)"
"260","202102031644",6032.6,1.8,-29.75,0.290022142364395,40.64,14.18,-15.71,304.782600320549,455.51,"ACTIVATE (dropsonde)"
"261","202102031644",6024.5,1.8,-29.68,0.297283147773218,41.43,14.13,-15.62,304.772700444444,456.02,"ACTIVATE (dropsonde)"
"262","202102031644",6016.4,1.8,-29.62,0.304681601828049,42.27,14.07,-15.53,304.748461715345,456.54,"ACTIVATE (dropsonde)"
"263","202102031644",6008.3,1.8,-29.56,0.311923035545495,43.08,14,-15.43,304.724319480311,457.06,"ACTIVATE (dropsonde)"
"264","202102031644",6000.2,1.8,-29.5,0.318204647142228,43.75,13.91,-15.34,304.700273468725,457.58,"ACTIVATE (dropsonde)"
"265","202102031644",5992.1,1.8,-29.43,0.323816946459741,44.28,13.82,-15.25,304.688825004026,458.1,"ACTIVATE (dropsonde)"
"266","202102031644",5983.9,1.8,-29.37,0.328215799120118,44.68,13.73,-15.16,304.664966576012,458.62,"ACTIVATE (dropsonde)"
"267","202102031644",5975.8,1.8,-29.31,0.331901845757266,44.98,13.64,-15.08,304.639305976994,459.15,"ACTIVATE (dropsonde)"
"268","202102031644",5967.6,1.8,-29.25,0.334583147092524,45.14,13.57,-15,304.61564042383,459.67,"ACTIVATE (dropsonde)"
"269","202102031644",5959.5,1.8,-29.18,0.336621073504968,45.17,13.51,-14.92,304.602662047592,460.2,"ACTIVATE (dropsonde)"
"270","202102031644",5951.3,1.8,-29.11,0.338227952259074,45.14,13.46,-14.83,304.591665471165,460.72,"ACTIVATE (dropsonde)"
"271","202102031644",5943.2,1.8,-29.05,0.339290277689591,45.08,13.43,-14.74,304.566389505,461.25,"ACTIVATE (dropsonde)"
"272","202102031644",5935.1,1.8,-28.98,0.339999350140517,44.93,13.41,-14.63,304.55557150979,461.77,"ACTIVATE (dropsonde)"
"273","202102031644",5926.9,1.8,-28.91,0.339404041459789,44.61,13.39,-14.51,304.542955251797,462.3,"ACTIVATE (dropsonde)"
"274","202102031644",5918.7,1.8,-28.85,0.338322180582275,44.27,13.37,-14.38,304.51796405558,462.83,"ACTIVATE (dropsonde)"
"275","202102031644",5910.4,1.8,-28.78,0.339528997930392,44.19,13.35,-14.24,304.503652103729,463.37,"ACTIVATE (dropsonde)"
"276","202102031644",5902.2,1.8,-28.72,0.3449820377795,44.7,13.32,-14.09,304.478854619494,463.9,"ACTIVATE (dropsonde)"
"277","202102031644",5894.1,1.8,-28.67,0.354875200478034,45.82,13.29,-13.95,304.441701843475,464.43,"ACTIVATE (dropsonde)"
"278","202102031644",5886,1.8,-28.62,0.367173779083364,47.24,13.25,-13.82,304.406526685869,464.95,"ACTIVATE (dropsonde)"
"279","202102031644",5877.9,1.8,-28.57,0.378142513501577,48.48,13.2,-13.71,304.369581618857,465.48,"ACTIVATE (dropsonde)"
"280","202102031644",5869.8,1.8,-28.51,0.386498388735517,49.33,13.17,-13.62,304.347049544897,466,"ACTIVATE (dropsonde)"
"281","202102031644",5861.7,1.8,-28.45,0.392236016459987,49.84,13.13,-13.57,304.322743574849,466.53,"ACTIVATE (dropsonde)"
"282","202102031644",5853.6,1.8,-28.38,0.396883056444792,50.16,13.12,-13.54,304.310966098382,467.06,"ACTIVATE (dropsonde)"
"283","202102031644",5845.4,1.8,-28.3,0.400188852349001,50.26,13.11,-13.53,304.311704751362,467.59,"ACTIVATE (dropsonde)"
"284","202102031644",5837.2,1.8,-28.22,0.40182721960214,50.15,13.13,-13.53,304.31066355139,468.13,"ACTIVATE (dropsonde)"
"285","202102031644",5829,1.8,-28.14,0.402832069237375,49.96,13.15,-13.55,304.3115627351,468.66,"ACTIVATE (dropsonde)"
"286","202102031644",5820.9,1.8,-28.07,0.403457589019254,49.77,13.2,-13.56,304.300124425606,469.19,"ACTIVATE (dropsonde)"
"287","202102031644",5812.9,1.8,-27.99,0.404778005193077,49.62,13.25,-13.57,304.301185119773,469.72,"ACTIVATE (dropsonde)"
"288","202102031644",5804.8,1.8,-27.91,0.406836303093172,49.56,13.31,-13.57,304.302324215957,470.25,"ACTIVATE (dropsonde)"
"289","202102031644",5796.7,1.8,-27.84,0.408607108871227,49.51,13.37,-13.55,304.291137135443,470.78,"ACTIVATE (dropsonde)"
"290","202102031644",5788.6,1.8,-27.76,0.41026523708531,49.4,13.44,-13.53,304.292436344751,471.31,"ACTIVATE (dropsonde)"
"291","202102031644",5780.5,1.8,-27.69,0.410460158772202,49.16,13.51,-13.48,304.28141689529,471.84,"ACTIVATE (dropsonde)"
"292","202102031644",5772.5,1.8,-27.61,0.410771428573819,48.89,13.57,-13.42,304.28287529128,472.37,"ACTIVATE (dropsonde)"
"293","202102031644",5764.6,1.8,-27.54,0.411036183583887,48.66,13.62,-13.35,304.273862725343,472.89,"ACTIVATE (dropsonde)"
"294","202102031644",5756.7,1.8,-27.46,0.412359042745017,48.51,13.67,-13.28,304.279153784228,473.4,"ACTIVATE (dropsonde)"
"295","202102031644",5748.9,1.8,-27.38,0.414364931383028,48.44,13.71,-13.2,304.28451367559,473.91,"ACTIVATE (dropsonde)"
"296","202102031644",5741.1,1.8,-27.31,0.416502070881312,48.43,13.74,-13.13,304.275730863792,474.43,"ACTIVATE (dropsonde)"
"297","202102031644",5733.1,1.8,-27.24,0.418380710350706,48.39,13.77,-13.07,304.265196001222,474.96,"ACTIVATE (dropsonde)"
"298","202102031644",5725,1.8,-27.17,0.420266309281228,48.35,13.79,-13.02,304.254745202843,475.49,"ACTIVATE (dropsonde)"
"299","202102031644",5717,1.8,-27.1,0.422158885484474,48.31,13.82,-12.99,304.24437823264,476.02,"ACTIVATE (dropsonde)"
"300","202102031644",5708.8,1.8,-27.03,0.424401044809841,48.31,13.85,-12.97,304.232269028671,476.56,"ACTIVATE (dropsonde)"
"301","202102031644",5700.6,1.8,-26.96,0.427263303407564,48.38,13.88,-12.97,304.218423772606,477.11,"ACTIVATE (dropsonde)"
"302","202102031644",5692.3,1.8,-26.89,0.430675578972349,48.51,13.92,-12.97,304.204670169753,477.66,"ACTIVATE (dropsonde)"
"303","202102031644",5684,1.8,-26.81,0.434330158592192,48.62,13.96,-12.98,304.203356878132,478.21,"ACTIVATE (dropsonde)"
"304","202102031644",5675.8,1.8,-26.73,0.437301585354453,48.65,14,-12.98,304.203943850403,478.75,"ACTIVATE (dropsonde)"
"305","202102031644",5667.7,1.8,-26.66,0.439617391090417,48.65,14.03,-12.98,304.192268492152,479.29,"ACTIVATE (dropsonde)"
"306","202102031644",5659.7,1.8,-26.61,0.441961854362696,48.74,14.05,-12.95,304.157818441696,479.82,"ACTIVATE (dropsonde)"
"307","202102031644",5651.8,1.8,-26.56,0.44550013786836,48.96,14.06,-12.9,304.123465907368,480.35,"ACTIVATE (dropsonde)"
"308","202102031644",5643.9,1.8,-26.51,0.450528000937148,49.34,14.04,-12.84,304.091019201438,480.87,"ACTIVATE (dropsonde)"
"309","202102031644",5636,1.8,-26.46,0.457876555972253,49.97,14,-12.76,304.058665150467,481.39,"ACTIVATE (dropsonde)"
"310","202102031644",5628.2,1.8,-26.42,0.466030792897678,50.73,13.94,-12.67,304.01227756581,481.92,"ACTIVATE (dropsonde)"
"311","202102031644",5620.3,1.8,-26.37,0.474482285800089,51.47,13.87,-12.58,303.980114030963,482.44,"ACTIVATE (dropsonde)"
"312","202102031644",5612.4,1.8,-26.33,0.481426831373167,52.09,13.79,-12.5,303.933928521978,482.97,"ACTIVATE (dropsonde)"
"313","202102031644",5604.5,1.8,-26.29,0.488403757398804,52.71,13.71,-12.42,303.887846711424,483.5,"ACTIVATE (dropsonde)"
"314","202102031644",5596.5,1.8,-26.25,0.496982615491564,53.5,13.63,-12.36,303.840073033456,484.04,"ACTIVATE (dropsonde)"
"315","202102031644",5588.4,1.8,-26.2,0.508673756631436,54.57,13.57,-12.29,303.804709303909,484.58,"ACTIVATE (dropsonde)"
"316","202102031644",5580.4,1.8,-26.16,0.521461069438732,55.8,13.53,-12.22,303.757146765891,485.12,"ACTIVATE (dropsonde)"
"317","202102031644",5572.4,1.8,-26.11,0.533119412487656,56.85,13.49,-12.16,303.723774389446,485.65,"ACTIVATE (dropsonde)"
"318","202102031644",5564.4,1.8,-26.06,0.540604891065516,57.45,13.46,-12.08,303.688710217759,486.19,"ACTIVATE (dropsonde)"
"319","202102031644",5548.7,1.8,-25.93,0.548697586188868,57.75,13.39,-11.92,303.659290959481,487.25,"ACTIVATE (dropsonde)"
"320","202102031644",5540.9,1.8,-25.87,0.550919077895881,57.73,13.35,-11.84,303.640345921269,487.77,"ACTIVATE (dropsonde)"
"321","202102031644",5533,1.8,-25.8,0.553639725248636,57.71,13.3,-11.77,303.631979937713,488.3,"ACTIVATE (dropsonde)"
"322","202102031644",5525.2,1.8,-25.74,0.556445699936979,57.75,13.24,-11.72,303.611420578349,488.83,"ACTIVATE (dropsonde)"
"323","202102031644",5517.4,1.8,-25.68,0.559845461147946,57.85,13.18,-11.68,303.590946824562,489.36,"ACTIVATE (dropsonde)"
"324","202102031644",5509.5,1.8,-25.61,0.563676872199967,57.94,13.12,-11.67,303.582822437488,489.89,"ACTIVATE (dropsonde)"
"325","202102031644",5501.6,1.8,-25.54,0.566455327090931,57.92,13.07,-11.68,303.574775613887,490.42,"ACTIVATE (dropsonde)"
"326","202102031644",5493.7,1.8,-25.47,0.567267217507979,57.7,13.02,-11.72,303.565037754607,490.96,"ACTIVATE (dropsonde)"
"327","202102031644",5485.7,1.8,-25.4,0.566191984796053,57.29,12.98,-11.77,303.555380987661,491.5,"ACTIVATE (dropsonde)"
"328","202102031644",5477.6,1.8,-25.33,0.564381077561272,56.81,12.96,-11.84,303.544040740651,492.05,"ACTIVATE (dropsonde)"
"329","202102031644",5469.6,1.8,-25.26,0.564144035763488,56.49,12.96,-11.91,303.534547474517,492.59,"ACTIVATE (dropsonde)"
"330","202102031644",5461.6,1.8,-25.19,0.56618564753539,56.4,12.97,-11.97,303.523374296369,493.14,"ACTIVATE (dropsonde)"
"331","202102031644",5453.6,1.8,-25.11,0.570675933235597,56.5,13,-12.02,303.526280608934,493.68,"ACTIVATE (dropsonde)"
"332","202102031644",5437.9,1.8,-24.96,0.578831812676024,56.66,13.06,-12.07,303.521835181663,494.75,"ACTIVATE (dropsonde)"
"333","202102031644",5430,1.8,-24.89,0.579815555731319,56.46,13.1,-12.08,303.514486777923,495.28,"ACTIVATE (dropsonde)"
"334","202102031644",5422.2,1.8,-24.81,0.579971241200696,56.13,13.13,-12.07,303.519435753239,495.81,"ACTIVATE (dropsonde)"
"335","202102031644",5414.4,1.8,-24.74,0.579675250635784,55.81,13.16,-12.05,303.510485438144,496.35,"ACTIVATE (dropsonde)"
"336","202102031644",5406.6,1.8,-24.66,0.580414038108558,55.54,13.17,-12.02,303.515575342176,496.88,"ACTIVATE (dropsonde)"
"337","202102031644",5398.7,1.8,-24.59,0.581024600317932,55.31,13.18,-12,303.506776877005,497.42,"ACTIVATE (dropsonde)"
"338","202102031644",5391,1.8,-24.51,0.582158058897567,55.08,13.17,-11.98,303.512006922276,497.95,"ACTIVATE (dropsonde)"
"339","202102031644",5383.3,1.8,-24.43,0.583399242683953,54.86,13.16,-11.97,303.51904541185,498.47,"ACTIVATE (dropsonde)"
"340","202102031644",5375.6,1.8,-24.36,0.584416604160694,54.67,13.14,-11.97,303.512207936831,499,"ACTIVATE (dropsonde)"
"341","202102031644",5367.8,1.8,-24.29,0.585749467338357,54.51,13.11,-11.98,303.505444511696,499.53,"ACTIVATE (dropsonde)"
"342","202102031644",5360,1.8,-24.21,0.58726814385854,54.32,13.1,-12,303.509211217872,500.07,"ACTIVATE (dropsonde)"
"343","202102031644",5352,1.8,-24.13,0.587463698383456,54.01,13.09,-12.03,303.511313889653,500.62,"ACTIVATE (dropsonde)"
"344","202102031644",5344,1.8,-24.06,0.587550083745183,53.74,13.09,-12.07,303.501305621593,501.17,"ACTIVATE (dropsonde)"
"345","202102031644",5336.2,1.8,-23.98,0.589257214727085,53.57,13.11,-12.11,303.505288945045,501.71,"ACTIVATE (dropsonde)"
"346","202102031644",5328.4,1.8,-23.91,0.590998527654006,53.45,13.13,-12.15,303.498892937384,502.24,"ACTIVATE (dropsonde)"
"347","202102031644",5320.8,1.8,-23.83,0.592378985387454,53.25,13.17,-12.17,303.504743085722,502.77,"ACTIVATE (dropsonde)"
"348","202102031644",5313.2,1.8,-23.76,0.591332925115954,52.88,13.23,-12.2,303.500213576268,503.29,"ACTIVATE (dropsonde)"
"349","202102031644",5305.6,1.8,-23.68,0.589658626911539,52.41,13.29,-12.21,303.507918991996,503.81,"ACTIVATE (dropsonde)"
"350","202102031644",5298.1,1.8,-23.61,0.587755633989276,51.97,13.35,-12.2,303.503523345357,504.33,"ACTIVATE (dropsonde)"
"351","202102031644",5290.5,1.8,-23.54,0.586940692206582,51.63,13.42,-12.19,303.497476842878,504.86,"ACTIVATE (dropsonde)"
"352","202102031644",5282.9,1.8,-23.47,0.587025896126024,51.37,13.49,-12.17,303.493219730054,505.38,"ACTIVATE (dropsonde)"
"353","202102031644",5275.2,1.8,-23.41,0.586790959584375,51.13,13.56,-12.14,303.475163380525,505.91,"ACTIVATE (dropsonde)"
"354","202102031644",5267.4,1.8,-23.34,0.587167035317559,50.9,13.63,-12.12,303.467620096943,506.45,"ACTIVATE (dropsonde)"
"355","202102031644",5259.7,1.8,-23.27,0.587645690637298,50.68,13.7,-12.1,303.460151842731,506.99,"ACTIVATE (dropsonde)"
"356","202102031644",5252,1.8,-23.2,0.587773804600129,50.43,13.77,-12.08,303.454468434521,507.52,"ACTIVATE (dropsonde)"
"357","202102031644",5244.2,1.8,-23.12,0.587105199410991,50.07,13.84,-12.07,303.459284689274,508.06,"ACTIVATE (dropsonde)"
"358","202102031644",5236.5,1.8,-23.05,0.583185280894275,49.48,13.91,-12.07,303.453741188592,508.59,"ACTIVATE (dropsonde)"
"359","202102031644",5228.8,1.8,-22.98,0.577418456008648,48.74,13.98,-12.06,303.446563654651,509.13,"ACTIVATE (dropsonde)"
"360","202102031644",5221.1,1.8,-22.91,0.572528196837164,48.08,14.06,-12.06,303.439460159807,509.67,"ACTIVATE (dropsonde)"
"361","202102031644",5213.4,1.8,-22.84,0.572131793733404,47.8,14.13,-12.05,303.434131427937,510.2,"ACTIVATE (dropsonde)"
"362","202102031644",5205.7,1.8,-22.77,0.573508462953442,47.67,14.21,-12.03,303.427173578714,510.74,"ACTIVATE (dropsonde)"
"363","202102031644",5198,1.8,-22.7,0.573200217245694,47.4,14.28,-11.99,303.421986473953,511.27,"ACTIVATE (dropsonde)"
"364","202102031644",5182.4,1.8,-22.56,0.560513075167245,45.88,14.39,-11.89,303.406739942931,512.36,"ACTIVATE (dropsonde)"
"365","202102031644",5166.6,1.8,-22.43,0.539975344418871,43.79,14.44,-11.75,303.378002001242,513.46,"ACTIVATE (dropsonde)"
"366","202102031644",5158.7,1.8,-22.37,0.535554906507742,43.25,14.46,-11.67,303.35601672014,514.02,"ACTIVATE (dropsonde)"
"367","202102031644",5150.9,1.8,-22.32,0.539091824150366,43.39,14.47,-11.6,303.325397673766,514.56,"ACTIVATE (dropsonde)"
"368","202102031644",5143.2,1.8,-22.27,0.550740906814261,44.18,14.48,-11.55,303.293181228695,515.11,"ACTIVATE (dropsonde)"
"369","202102031644",5135.5,1.8,-22.22,0.568989572080227,45.49,14.5,-11.5,303.264419071353,515.64,"ACTIVATE (dropsonde)"
"370","202102031644",5127.9,1.8,-22.17,0.59060770899234,47.06,14.53,-11.47,303.234059074307,516.18,"ACTIVATE (dropsonde)"
"371","202102031644",5120.3,1.8,-22.12,0.610864575288079,48.51,14.57,-11.46,303.205463214634,516.71,"ACTIVATE (dropsonde)"
"372","202102031644",5112.6,1.8,-22.05,0.626397038013526,49.49,14.62,-11.45,303.199422595347,517.25,"ACTIVATE (dropsonde)"
"373","202102031644",5105,1.8,-21.98,0.635198398612889,49.93,14.67,-11.44,303.193453042713,517.79,"ACTIVATE (dropsonde)"
"374","202102031644",5097.3,1.8,-21.91,0.639594511315376,50.02,14.72,-11.44,303.187554368652,518.33,"ACTIVATE (dropsonde)"
"375","202102031644",5089.6,1.8,-21.84,0.641831473538972,49.94,14.76,-11.43,303.181726385753,518.87,"ACTIVATE (dropsonde)"
"376","202102031644",5081.8,1.8,-21.78,0.642851197968414,49.81,14.79,-11.41,303.16223916744,519.42,"ACTIVATE (dropsonde)"
"377","202102031644",5074,1.8,-21.72,0.643607739943358,49.66,14.8,-11.38,303.142833138368,519.97,"ACTIVATE (dropsonde)"
"378","202102031644",5066.2,1.8,-21.65,0.644921980031544,49.51,14.78,-11.35,303.135561189651,520.52,"ACTIVATE (dropsonde)"
"379","202102031644",5058.5,1.8,-21.58,0.645969249015534,49.34,14.74,-11.32,303.128362725615,521.07,"ACTIVATE (dropsonde)"
"380","202102031644",5050.7,1.8,-21.52,0.645917757848952,49.13,14.67,-11.28,303.109191721014,521.62,"ACTIVATE (dropsonde)"
"381","202102031644",5043,1.8,-21.46,0.645721280251947,48.91,14.59,-11.26,303.090101069207,522.17,"ACTIVATE (dropsonde)"
"382","202102031644",5035.4,1.8,-21.41,0.6461649827253,48.78,14.49,-11.26,303.06236837122,522.7,"ACTIVATE (dropsonde)"
"383","202102031644",5027.9,1.8,-21.37,0.648153135274458,48.81,14.39,-11.27,303.021023829581,523.24,"ACTIVATE (dropsonde)"
"384","202102031644",5020.3,1.8,-21.31,0.652749265885407,48.95,14.28,-11.31,303.003832775031,523.78,"ACTIVATE (dropsonde)"
"385","202102031644",5012.6,1.8,-21.26,0.656397298813737,49.06,14.18,-11.36,302.974689546551,524.32,"ACTIVATE (dropsonde)"
"386","202102031644",5004.9,1.8,-21.2,0.658608295219883,49.02,14.08,-11.43,302.95600278361,524.87,"ACTIVATE (dropsonde)"
"387","202102031644",4997.2,1.8,-21.14,0.660420249054997,48.95,14,-11.51,302.937395128231,525.42,"ACTIVATE (dropsonde)"
"388","202102031644",4989.6,1.8,-21.08,0.663467140740537,48.97,13.93,-11.58,302.920513538534,525.96,"ACTIVATE (dropsonde)"
"389","202102031644",4982,1.8,-21.02,0.668160116155361,49.11,13.86,-11.64,302.903707044974,526.5,"ACTIVATE (dropsonde)"
"390","202102031644",4974.5,1.8,-20.96,0.671786195604112,49.17,13.79,-11.69,302.886975456111,527.04,"ACTIVATE (dropsonde)"
"391","202102031644",4967,1.8,-20.9,0.673383710049293,49.08,13.71,-11.73,302.871960454759,527.57,"ACTIVATE (dropsonde)"
"392","202102031644",4959.5,1.8,-20.85,0.67355667878218,48.93,13.63,-11.74,302.843373030477,528.11,"ACTIVATE (dropsonde)"
